CEP,Logradouro,Bairro,Cidade,UF
49065760,RUA SEBASTIÃO COSTA,INDUSTRIAL,ARACAJU,SE
49088070,RUA ANTÔNIO CARLOS VIANA,LAMARÃO,ARACAJU,SE
49085390,TRAVESSA SEIXAS DÓREA,JOSÉ CONRADO DE ARAÚJO,ARACAJU,SE
49010480,VILA SELMA,CENTRO,ARACAJU,SE
49037580,AVENIDA SENADOR JÚLIO LEITE,AEROPORTO,ARACAJU,SE
49015120,RUA SENADOR ROLLEMBERG,SÃO JOSÉ,ARACAJU,SE
49047370,PRAÇA SENADOR TEOTÔNIO VILELA,PONTO NOVO,ARACAJU,SE
49087600,RUA SENHOR DO BONFIM,SANTOS DUMONT,ARACAJU,SE
49070430,RUA SENHOR DO BONFIM,CIDADE NOVA,ARACAJU,SE
49087590,TRAVESSA SENHOR DO BONFIM,SANTOS DUMONT,ARACAJU,SE
49047380,RUA SENHOR DOS PASSOS,PONTO NOVO,ARACAJU,SE
49087610,AVENIDA SERAFIM BONFIM,SANTOS DUMONT,ARACAJU,SE
49082520,TRAVESSA SERGIPE,NOVO PARAÍSO,ARACAJU,SE
49072690,TRAVESSA SERGIPE,DEZOITO DO FORTE,ARACAJU,SE
49075540,RUA SERGIPE,SIQUEIRA CAMPOS,ARACAJU,SE
49085400,TRAVESSA SERIGY,JOSÉ CONRADO DE ARAÚJO,ARACAJU,SE
49072700,RUA SETE DE SETEMBRO,DEZOITO DO FORTE,ARACAJU,SE
49075550,RUA SEVERINO CARDOSO,SIQUEIRA CAMPOS,ARACAJU,SE
49066230,RUA SEVERO JOSÉ DOS SANTOS,INDUSTRIAL,ARACAJU,SE
49010070,TRAVESSA SILVA RIBEIRO,CENTRO,ARACAJU,SE
49020060,RUA SÍLVIO CEZAR LEITE,SALGADO FILHO,ARACAJU,SE
49048350,RUA SÍLVIO FONTES,LUZIA,ARACAJU,SE
49060630,RUA SÍLVIO ROMERO - ATÉ 584/585,SANTO ANTÔNIO,ARACAJU,SE
49072710,RUA SÍLVIO ROMERO - DE 586/587 AO FIM,DEZOITO DO FORTE,ARACAJU,SE
49052410,RUA SÍLVIO TEÓFILO GUIMARÃES,PEREIRA LOBO,ARACAJU,SE
49065770,AVENIDA SIMEÃO SOBRAL - ATÉ 565/0566,INDUSTRIAL,ARACAJU,SE
49060640,AVENIDA SIMEÃO SOBRAL - DE 0567/568 A 1239/1240,SANTO ANTÔNIO,ARACAJU,SE
49072720,AVENIDA SIMEÃO SOBRAL - DE 1241/1242 AO FIM,DEZOITO DO FORTE,ARACAJU,SE
49097570,RUA SIMON BOLÍVAR,PONTO NOVO,ARACAJU,SE
49030240,RUA SIMON BOLÍVAR,FAROLÂNDIA,ARACAJU,SE
49092430,RUA SIMONE LIMA FREIRE,OLARIA,ARACAJU,SE
49042570,RUA SINDICALISTA DIOMEDES SANTOS SILVA,SÃO CONRADO,ARACAJU,SE
49042500,RUA SINDULFO BARRETO,SÃO CONRADO,ARACAJU,SE
49097580,RUA SINÉSIA BARRETO MOURA,PONTO NOVO,ARACAJU,SE
49060650,PRAÇA SIQUEIRA DE MENEZES,SANTO ANTÔNIO,ARACAJU,SE
49010450,RUA SIRIRI,CENTRO,ARACAJU,SE
49043230,RUA SOLDADO JOÃO RIBEIRO DE ANDRADE,SÃO CONRADO,ARACAJU,SE
49082530,RUA SOLDADO JORGE COSTA,NOVO PARAÍSO,ARACAJU,SE
49043270,RUA SOLDADO JOSÉ DA SILVA FERREIRA,SÃO CONRADO,ARACAJU,SE
49082540,RUA SOLDADO JOSÉ LUIZ,NOVO PARAÍSO,ARACAJU,SE
49082550,RUA SOLDADO LAURINDO SANTOS,NOVO PARAÍSO,ARACAJU,SE
49082560,RUA SOLDADO LINO PINTO,NOVO PARAÍSO,ARACAJU,SE
49043120,RUA SOLDADO LUIZ RODRIGUES DA SILVA,SÃO CONRADO,ARACAJU,SE
49042620,RUA SOLDADO MANOEL SILVA,SÃO CONRADO,ARACAJU,SE
49042800,RUA SOLDADO OSCAR VINHAS,SÃO CONRADO,ARACAJU,SE
49042810,RUA SOLDADO OSVALDO FERREIRA,SÃO CONRADO,ARACAJU,SE
49043130,RUA SOLDADO PEDRO HILÁRIO DOS SANTOS,SÃO CONRADO,ARACAJU,SE
49045840,RUA SOLDADO PETRONILO JOSÉ DOS SANTOS,LUZIA,ARACAJU,SE
49043010,RUA SOLDADO SALATIEL SANTANA,SÃO CONRADO,ARACAJU,SE
49043020,RUA SOLDADO WALFREDO CARLOS AMARAL,SÃO CONRADO,ARACAJU,SE
49082570,RUA SOLDADO WILSON BOMFIM,NOVO PARAÍSO,ARACAJU,SE
49089005,AVENIDA CARLOS MARQUES DE OLIVEIRA,SOLEDADE,ARACAJU,SE
49035740,RUA SÔNIA ALVES LOPES,COROA DO MEIO,ARACAJU,SE
49065780,AVENIDA TANCREDO CAMPOS,INDUSTRIAL,ARACAJU,SE
49092140,RUA TÂNIA DA MOTA PAIXÃO,OLARIA,ARACAJU,SE
49025690,RUA TASSO SOBRAL,GRAGERU,ARACAJU,SE
49026130,RUA TATIANA CASTRO,GRAGERU,ARACAJU,SE
49008000,RUA TAUBATÉ,ZONA DE EXPANSÃO (MOSQUEIRO),ARACAJU,SE
49020530,RUA TEIXEIRA DE FREITAS,SALGADO FILHO,ARACAJU,SE
49095560,RUA TEMÍSTOCLES DINIZ GONÇALVES,JABOTIANA,ARACAJU,SE
49072730,RUA TENENTE CLETO CAMPELO - ATÉ 630/631,DEZOITO DO FORTE,ARACAJU,SE
49060660,RUA TENENTE CLETO CAMPELO - DE 632/633 AO FIM,SANTO ANTÔNIO,ARACAJU,SE
49082580,RUA TENENTE DURVAL CHAVES,NOVO PARAÍSO,ARACAJU,SE
49072740,RUA TENENTE DUTRA,DEZOITO DO FORTE,ARACAJU,SE
49065790,RUA TENENTE TASSO MARTINS BEZERRA,INDUSTRIAL,ARACAJU,SE
49030720,RUA TENENTE WALDIR DOS SANTOS,FAROLÂNDIA,ARACAJU,SE
49052260,RUA TENENTE WENDEL QUARANTA DOS SANTOS,SUÍSSA,ARACAJU,SE
49050720,RUA TEODOMIRO ANDRADE,SUÍSSA,ARACAJU,SE
49037270,RUA TEREZA CRISTINA ALMEIDA SANTANA,AEROPORTO,ARACAJU,SE
49040590,RUA TEREZA VIRGÍNIA ANDRADE,INÁCIO BARBOSA,ARACAJU,SE
49044060,ESTRADA TERRA DURA,SANTA MARIA,ARACAJU,SE
49038130,RUA THAÍS MARIA ARAÚJO DE OLIVEIRA,AEROPORTO,ARACAJU,SE
49010670,LARGO THALES FERRAZ,CENTRO,ARACAJU,SE
49048360,RUA THEODOMIRO DE MELLO BARRETO,LUZIA,ARACAJU,SE
49032190,PRAÇA THEODORICO DO PRADO MONTES,FAROLÂNDIA,ARACAJU,SE
49040600,PRAÇA TIRADENTES,INÁCIO BARBOSA,ARACAJU,SE
49082600,AVENIDA TIRADENTES,NOVO PARAÍSO,ARACAJU,SE
49015130,PRAÇA TOBIAS BARRETO,SÃO JOSÉ,ARACAJU,SE
49085420,RUA TOMAR DO GERU,JOSÉ CONRADO DE ARAÚJO,ARACAJU,SE
49066480,PRAÇA TOMAZ RODRIGUES CRUZ,INDUSTRIAL,ARACAJU,SE
49055680,RUA TORQUATO FONTES,CIRURGIA,ARACAJU,SE
49026080,RUA ARNÓBIO ALVES NUNES,GRAGERU,ARACAJU,SE
49066190,RUA TRÊS (JD IMPERIAL),INDUSTRIAL,ARACAJU,SE
49088140,RUA TREZE,LAMARÃO,ARACAJU,SE
49075560,VILA TRINDADE,SIQUEIRA CAMPOS,ARACAJU,SE
49096080,RUA TRINTA (CJ JK),JABOTIANA,ARACAJU,SE
49096090,RUA JOSÉ ROSENDO FONTES TELES,JABOTIANA,ARACAJU,SE
49096100,RUA TRINTA E SETE (CJ JK),JABOTIANA,ARACAJU,SE
49096110,RUA TRINTA E UM (CJ JK),JABOTIANA,ARACAJU,SE
49096120,TRAVESSA TRINTA E UM DE MARÇO (CJ SOL NASCENTE),JABOTIANA,ARACAJU,SE
49095570,RUA UBALDO VITORINO,JABOTIANA,ARACAJU,SE
49087810,PRAÇA ULISSES GUIMARÃES,SANTOS DUMONT,ARACAJU,SE
49050730,RUA ULISSES MAYNARD,SUÍSSA,ARACAJU,SE
49075570,RUA ULISSES SIQUEIRA,SIQUEIRA CAMPOS,ARACAJU,SE
49088030,RUA UM,LAMARÃO,ARACAJU,SE
49066170,RUA UM (JD IMPERIAL),INDUSTRIAL,ARACAJU,SE
49096130,RUA PROFESSORA IVETE PIASSÁ FERNANDES REIS,JABOTIANA,ARACAJU,SE
49040610,RUA UNIVERSO,INÁCIO BARBOSA,ARACAJU,SE
49035190,RUA URBANO NETO,COROA DO MEIO,ARACAJU,SE
49045670,RUA JOÃO MELO,LUZIA,ARACAJU,SE
49020490,RUA URQUIZA LEAL - ATÉ 693/694,SALGADO FILHO,ARACAJU,SE
49025000,RUA URQUIZA LEAL - DE 695/696 AO FIM,GRAGERU,ARACAJU,SE
49080520,RUA URUGUAI,AMÉRICA,ARACAJU,SE
49025300,RUA VALDEMAR DANTAS,GRAGERU,ARACAJU,SE
49050740,PRAÇA VALDEMAR FONTES CARDOSO,SUÍSSA,ARACAJU,SE
49090470,RUA VALDEMAR FRANCISCO DAS CHAGAS,BUGIO,ARACAJU,SE
49042370,RUA VALDICE BRAZ DE JESUS,SÃO CONRADO,ARACAJU,SE
49030730,RUA VALDOMIRO FERREIRA LIMA,FAROLÂNDIA,ARACAJU,SE
49085430,RUA VALDOMIRO TEIXEIRA DA SILVA,JOSÉ CONRADO DE ARAÚJO,ARACAJU,SE
49087620,PRAÇA VALTENO MENEZES,SANTOS DUMONT,ARACAJU,SE
49044000,AVENIDA VALTER BARRETO,SANTA MARIA,ARACAJU,SE
49080530,RUA VENEZUELA,AMÉRICA,ARACAJU,SE
49040630,RUA VÊNUS,INÁCIO BARBOSA,ARACAJU,SE
49088290,RUA VERDE AMARELO,LAMARÃO,ARACAJU,SE
49088280,RUA VERDE ROSA,LAMARÃO,ARACAJU,SE
49088260,RUA VERDE VIOLETA,LAMARÃO,ARACAJU,SE
49042380,RUA VEREADOR ANTÔNIO SINVAL MACHADO,SÃO CONRADO,ARACAJU,SE
49050750,RUA VEREADOR DEOCLECIANO RAMOS,SUÍSSA,ARACAJU,SE
49048370,RUA VEREADOR ETELVINO BARRETO,LUZIA,ARACAJU,SE
49030760,RUA VEREADOR FLÁVIO DINIZ,FAROLÂNDIA,ARACAJU,SE
49020030,RUA VEREADOR JOÃO CALAZANS,TREZE DE JULHO,ARACAJU,SE
49072750,RUA VEREADOR JOÃO CLARO,DEZOITO DO FORTE,ARACAJU,SE
49075580,RUA VEREADOR JOÃO CLARO,SIQUEIRA CAMPOS,ARACAJU,SE
49066450,RUA VEREADOR JOÃO MENEZES OLIVEIRA,INDUSTRIAL,ARACAJU,SE
49035750,RUA VEREADOR JOAQUIM MAURÍCIO CARDOSO FILHO,COROA DO MEIO,ARACAJU,SE
49072810,AVENIDA 28 BC,DEZOITO DO FORTE,ARACAJU,SE
49065820,RUA JOÃO BATISTA FILHO,INDUSTRIAL,ARACAJU,SE
49045680,PRAÇA VEREADOR NIVALDO TELES DE MENEZES,LUZIA,ARACAJU,SE
49050760,RUA VEREADOR OSCAR LEAL,PEREIRA LOBO,ARACAJU,SE
49090300,PRAÇA VEREADOR OSVALDO MENDONÇA,BUGIO,ARACAJU,SE
49027250,RUA VEREADOR ROSALVO SILVA,GRAGERU,ARACAJU,SE
49035760,RUA VICENTE MESQUITA,ATALAIA,ARACAJU,SE
49037690,RUA VICENTE OURIVES,AEROPORTO,ARACAJU,SE
49032160,RUA VICENTE RODRIGUES,FAROLÂNDIA,ARACAJU,SE
49032170,TRAVESSA VICENTE RODRIGUES,FAROLÂNDIA,ARACAJU,SE
49040640,RUA VIDAL NEGREIROS,INÁCIO BARBOSA,ARACAJU,SE
49015000,RUA VILA CRISTINA - ATÉ 759/760,SÃO JOSÉ,ARACAJU,SE
49020150,RUA VILA CRISTINA - DE 761/762 AO FIM,TREZE DE JULHO,ARACAJU,SE
49066490,RUA VILA ESTELA,INDUSTRIAL,ARACAJU,SE
49088210,RUA NIVALDO DOS REIS DA SILVA,LAMARÃO,ARACAJU,SE
49096140,RUA MARIA HELENA MANDARINO,JABOTIANA,ARACAJU,SE
49096150,RUA VINTE E CINCO (CJ JK),JABOTIANA,ARACAJU,SE
49042440,RUA VINTE E OITO DE JUNHO,SÃO CONRADO,ARACAJU,SE
49060670,RUA ANTÔNIO REIS,PALESTINA,ARACAJU,SE
49096210,RUA VINTE E SETE (CJ JK),JABOTIANA,ARACAJU,SE
49088220,RUA JOÃO UBALDO RIBEIRO,LAMARÃO,ARACAJU,SE
49072760,RUA VINTE E UM DE ABRIL,DEZOITO DO FORTE,ARACAJU,SE
49040650,RUA DAS VIOLETAS,INÁCIO BARBOSA,ARACAJU,SE
49040660,RUA VÍTOR MEIRELES,INÁCIO BARBOSA,ARACAJU,SE
49071291,RUA SÃO FRANCISCO (LOT MOEMA MEIRE),DOM LUCIANO,ARACAJU,SE
49055690,TRAVESSA NOÉ BERNARDO BASTOS,GETÚLIO VARGAS,ARACAJU,SE
49040670,RUA VOLNEY LOUREIRO TAVARES,INÁCIO BARBOSA,ARACAJU,SE
49030770,RUA WALDEMAR MONTEIRO,FAROLÂNDIA,ARACAJU,SE
49035770,RUA WALDEMAR SILVA CARVALHO,COROA DO MEIO,ARACAJU,SE
49080540,RUA WASHINGTON LUÍS,AMÉRICA,ARACAJU,SE
49080550,TRAVESSA WASHINGTON LUÍS,AMÉRICA,ARACAJU,SE
49092230,TRAVESSA MARIA DE JESUS,OLARIA,ARACAJU,SE
49092060,RUA JOSÉ ADRIANO DOS SANTOS,OLARIA,ARACAJU,SE
49045690,RUA WILSON ALMEIDA SANTANA,LUZIA,ARACAJU,SE
49050790,RUA WILTON MELO,SUÍSSA,ARACAJU,SE
49072770,RUA XAVIER BRITO,DEZOITO DO FORTE,ARACAJU,SE
49015330,RUA ZAQUEU BRANDÃO,SÃO JOSÉ,ARACAJU,SE
49090310,PRAÇA ZEDECLIAS DA SILVA LEMOS,BUGIO,ARACAJU,SE
49087630,RUA ZÊNIA BONFIM,SANTOS DUMONT,ARACAJU,SE
49060680,RUA ZEZÉ GOMES,PALESTINA,ARACAJU,SE
49097600,TRAVESSA ZIZINHA GUIMARÃES,PONTO NOVO,ARACAJU,SE
49052380,RUA ZÓZIMO LIMA,SUÍSSA,ARACAJU,SE
49040680,RUA ZUMBI DOS PALMARES,INÁCIO BARBOSA,ARACAJU,SE
49095010,RUA ACCIOLY PORTO,JABOTIANA,ARACAJU,SE
49092370,TRAVESSA AVANIR LIMA FREITAS,OLARIA,ARACAJU,SE
49066040,RUA CONSTÂNCIO VIEIRA,INDUSTRIAL,ARACAJU,SE
49090720,RUA DENISSON XAVIER DE ANDRADE,BUGIO,ARACAJU,SE
49070120,TRAVESSA GENERAL VALENÇA,CIDADE NOVA,ARACAJU,SE
49090770,RUA CARLOS HENRIQUE DE OLIVEIRA PORTO,BUGIO,ARACAJU,SE
49092170,RUA JORGE JOAQUIM SANTANA,OLARIA,ARACAJU,SE
49047280,TRAVESSA CLAUDIONOR ALMEIDA DE SANTANA,PONTO NOVO,ARACAJU,SE
49055500,RUA PASTOR EUCLIDES ARLINDO - ATÉ 514/515,CIRURGIA,ARACAJU,SE
49052330,RUA PASTOR EUCLIDES ARLINDO - DE 516/517 AO FIM,PEREIRA LOBO,ARACAJU,SE
49038170,RUA POETA MANUEL BANDEIRA,ATALAIA,ARACAJU,SE
49055610,RUA SALGADO,GETÚLIO VARGAS,ARACAJU,SE
49063058,RUA SANTO AGOSTINHO,JAPÃOZINHO,ARACAJU,SE
49085410,RUA SIMEÃO AGUIAR,JOSÉ CONRADO DE ARAÚJO,ARACAJU,SE
49042820,RUA SOLDADO PEDRO ANICETO DE SOUZA,SÃO CONRADO,ARACAJU,SE
49030750,RUA VALDOMIRO TEÓFILO,FAROLÂNDIA,ARACAJU,SE
49015010,TRAVESSA ADOLFO ROLLEMBERG,SÃO JOSÉ,ARACAJU,SE
49060020,AVENIDA ÁLVARO MACIEL,PALESTINA,ARACAJU,SE
49032030,RUA AMARALINA,FAROLÂNDIA,ARACAJU,SE
49010230,RUA APULCRO MOTA,CENTRO,ARACAJU,SE
49085080,RUA BARRA DOS COQUEIROS - ATÉ 554/555,JOSÉ CONRADO DE ARAÚJO,ARACAJU,SE
49082040,RUA BARRA DOS COQUEIROS - DE 556/557 AO FIM,NOVO PARAÍSO,ARACAJU,SE
49065160,RUA BELÉM,INDUSTRIAL,ARACAJU,SE
49090380,RUA CARMELITA SOARES DA SILVA,JARDIM CENTENÁRIO,ARACAJU,SE
49025050,ALAMEDA CELI PRADO DE OLIVEIRA,JARDINS,ARACAJU,SE
49036070,RUA DOUTOR BENEDITO GUEDES,COROA DO MEIO,ARACAJU,SE
49080210,RUA MÃE NANÃ,AMÉRICA,ARACAJU,SE
49043050,RUA EXPEDICIONÁRIO JOSÉ MATOS TELES,SÃO CONRADO,ARACAJU,SE
49030340,RUA FERNANDO GOMES FERREIRA,FAROLÂNDIA,ARACAJU,SE
49042180,RUA GERSON MARTINS PENNA,SÃO CONRADO,ARACAJU,SE
49096010,RUA I (LOT CRAMOL),JABOTIANA,ARACAJU,SE
49042220,PRAÇA RADIALISTA GLAU PEIXOTO,SÃO CONRADO,ARACAJU,SE
49090190,RUA MAROCA FONSECA,BUGIO,ARACAJU,SE
49042550,RUA MERCEDES AMADO,SÃO CONRADO,ARACAJU,SE
49096190,TRAVESSA QUATRO (CJ STA LÚCIA),JABOTIANA,ARACAJU,SE
49025850,AVENIDA SANTOS SANTANA,JARDINS,ARACAJU,SE
49087580,RUA SARGENTO BRASILIANO,SANTOS DUMONT,ARACAJU,SE
49031030,RUA TIMÓTEO CALAZANS DOS SANTOS,FAROLÂNDIA,ARACAJU,SE
49088270,RUA VERDE BRANCO,LAMARÃO,ARACAJU,SE
49065020,AVENIDA ALBANO FRANCO,INDUSTRIAL,ARACAJU,SE
49030040,RUA ALBINO RUFINO DE SANTANA,FAROLÂNDIA,ARACAJU,SE
49037740,RUA ANDRÉ RAMOS,ATALAIA,ARACAJU,SE
49045070,RUA ANTÔNIO TELES DA COSTA,LUZIA,ARACAJU,SE
49009022,RUA ARLINGTON,ZONA DE EXPANSÃO (MOSQUEIRO),ARACAJU,SE
49035110,RUA ENGENHEIRO FRANCISCO MANOEL DA COSTA,ATALAIA,ARACAJU,SE
49020010,AVENIDA GOVERNADOR PAULO BARRETO DE MENEZES - ATÉ 1412 - LA,TREZE DE JULHO,ARACAJU,SE
49025040,AVENIDA GOVERNADOR PAULO BARRETO DE MENEZES - DE 1414/1415,JARDINS,ARACAJU,SE
49032000,AVENIDA GOVERNADOR PAULO BARRETO DE MENEZES - DE 2 AO FIM -,FAROLÂNDIA,ARACAJU,SE
49080090,RUA BOLÍVIA,AMÉRICA,ARACAJU,SE
49066320,RUA C (RES REIS LIMA),INDUSTRIAL,ARACAJU,SE
49052130,TRAVESSA CANAÃ,PEREIRA LOBO,ARACAJU,SE
49097090,RUA CAPITÃO JOSÉ MACHADO,PONTO NOVO,ARACAJU,SE
49090580,RUA COMÉRCIO 5,JARDIM CENTENÁRIO,ARACAJU,SE
49040130,RUA COPÉRNICO,INÁCIO BARBOSA,ARACAJU,SE
49070110,RUA CORONEL JOSÉ PACHECO LIMA,CIDADE NOVA,ARACAJU,SE
49035810,RUA DELMIRO GOUVEIA,COROA DO MEIO,ARACAJU,SE
49035090,RUA DOUTOR FERNANDO SAMPAIO,ATALAIA,ARACAJU,SE
49045190,RUA DOUTOR MÁRCIO ROLLEMBERG LEITE,LUZIA,ARACAJU,SE
49066410,RUA MARIA DAS DORES,INDUSTRIAL,ARACAJU,SE
49092150,RUA EDUARDO HONÓRIO DE SOUZA,OLARIA,ARACAJU,SE
49075240,RUA ESPÍRITO SANTO - ATÉ 919/920,SIQUEIRA CAMPOS,ARACAJU,SE
49082170,RUA ESPÍRITO SANTO - DE 921/922 AO FIM,NOVO PARAÍSO,ARACAJU,SE
49097250,TRAVESSA FLORA PRADO MAIA,PONTO NOVO,ARACAJU,SE
49015370,TRAVESSA JOSÉ ANTÔNIO DIAS,SÃO JOSÉ,ARACAJU,SE
49015230,AVENIDA GONÇALO PRADO ROLEMBERG,SÃO JOSÉ,ARACAJU,SE
49080300,RUA HAITI,AMÉRICA,ARACAJU,SE
49087270,RUA IMPERATRIZ TEREZA CRISTINA,SANTOS DUMONT,ARACAJU,SE
49075300,TRAVESSA IRMÃ GILDETE,SIQUEIRA CAMPOS,ARACAJU,SE
49072370,TRAVESSA JOÃO BENEVIDES MARQUES,DEZOITO DO FORTE,ARACAJU,SE
49092010,RUA JOÃO PASSOS,OLARIA,ARACAJU,SE
49025380,RUA LEOPOLDO MESQUITA,GRAGERU,ARACAJU,SE
49045380,RUA JOSÉ ALVES DAS NEVES,LUZIA,ARACAJU,SE
49032400,RUA JOSÉ CONRADO DE ARAÚJO,FAROLÂNDIA,ARACAJU,SE
49055350,TRAVESSA JOSÉ DE BARROS,GETÚLIO VARGAS,ARACAJU,SE
49070240,RUA JOSÉ MOACIR SOBRAL,CIDADE NOVA,ARACAJU,SE
49035490,RUA JOSUÉ DE CARVALHO CUNHA,COROA DO MEIO,ARACAJU,SE
49048430,AVENIDA DULCE DINIZ,LUZIA,ARACAJU,SE
49035530,RUA MANOEL ANDRADE,COROA DO MEIO,ARACAJU,SE
49000179,RUA MANOEL MESSIAS MELO,ZONA DE EXPANSÃO (ARUANA),ARACAJU,SE
49032100,RUA MANOEL VICENTE DE BRITO,FAROLÂNDIA,ARACAJU,SE
49031000,TRAVESSA MARIA DE LIA,FAROLÂNDIA,ARACAJU,SE
49030830,RUA MARIA NAZARETH BARROS SANTOS,FAROLÂNDIA,ARACAJU,SE
49025510,RUA MOACIR WANDERLEY,JARDINS,ARACAJU,SE
49082360,RUA NOVO PARAÍSO,NOVO PARAÍSO,ARACAJU,SE
49052320,RUA OSVALDO TORRES,PEREIRA LOBO,ARACAJU,SE
49080400,RUA PANAMÁ,AMÉRICA,ARACAJU,SE
49035250,RUA PASTOR MARTIM LUTHER KING,ATALAIA,ARACAJU,SE
49038300,RUA PEDRO LAZAR,AEROPORTO,ARACAJU,SE
49030640,AVENIDA EMPRESÁRIO JOSÉ CARLOS SILVA - LADO PAR,FAROLÂNDIA,ARACAJU,SE
49042190,AVENIDA EMPRESÁRIO JOSÉ CARLOS SILVA,SÃO CONRADO,ARACAJU,SE
49087480,RUA PRINCESA LEOPOLDINA,SANTOS DUMONT,ARACAJU,SE
49037510,RUA PROFESSOR MIGUEL REZENDE,ATALAIA,ARACAJU,SE
49051050,RUA PROFESSORA MARIA DO CARMO DIAS,PEREIRA LOBO,ARACAJU,SE
49035710,RUA RENATO FONSECA DE OLIVEIRA,COROA DO MEIO,ARACAJU,SE
49087520,RUA ROBERTO MORAIS - LADO ÍMPAR,SANTOS DUMONT,ARACAJU,SE
49072620,RUA ROBERTO MORAIS - LADO PAR,DEZOITO DO FORTE,ARACAJU,SE
49088300,TRAVESSA SANTA LÚCIA,LAMARÃO,ARACAJU,SE
49050840,TRAVESSA SÃO FRANCISCO,PEREIRA LOBO,ARACAJU,SE
49043140,RUA SARGENTO JOSÉ DAMASCENO FILHO,SÃO CONRADO,ARACAJU,SE
49088080,RUA SETE,LAMARÃO,ARACAJU,SE
49042650,RUA SOLDADO MANOEL DO NASCIMENTO,SÃO CONRADO,ARACAJU,SE
49097590,TRAVESSA TEÓFILO BARRETO,PONTO NOVO,ARACAJU,SE
49090280,RUA VALDECI SANTOS,JARDIM CENTENÁRIO,ARACAJU,SE
49075590,RUA VEREADOR MANOEL HARDMAN,SIQUEIRA CAMPOS,ARACAJU,SE
49082610,RUA VILA PARAÍBA,NOVO PARAÍSO,ARACAJU,SE
49085450,RUA VITÓRIA,JOSÉ CONRADO DE ARAÚJO,ARACAJU,SE
49080030,RUA ALÍPIO JOSÉ DOS SANTOS,AMÉRICA,ARACAJU,SE
49010690,LARGO ANTÔNIO FRANCO,CENTRO,ARACAJU,SE
49030150,RUA CARLOS PEREIRA DE MELO,FAROLÂNDIA,ARACAJU,SE
49040160,RUA DOS CRISÂNTEMOS,INÁCIO BARBOSA,ARACAJU,SE
49092420,RUA DJALMIRA FREITAS,OLARIA,ARACAJU,SE
49085130,RUA DOUTOR ALEXANDRE FREIRE,JOSÉ CONRADO DE ARAÚJO,ARACAJU,SE
49080200,TRAVESSA NOVA PARAÍBA,AMÉRICA,ARACAJU,SE
49043210,RUA EXPEDICIONÁRIO ALFREDO ANTÔNIO DA SILVA,SÃO CONRADO,ARACAJU,SE
49095110,RUA FELISBELO GOMES DOS SANTOS,JABOTIANA,ARACAJU,SE
49050350,TRAVESSA GENÉSIA FONTES,SUÍSSA,ARACAJU,SE
49080280,RUA GUAPORÉ - DE 629/630 AO FIM,AMÉRICA,ARACAJU,SE
49045290,RUA HÉLIO MARANHÃO,LUZIA,ARACAJU,SE
49037290,RUA JAIME DE SOUZA LIMA,AEROPORTO,ARACAJU,SE
49090340,RUA MARINÊS ARUBA SANTOS,BUGIO,ARACAJU,SE
49040370,RUA MARTE,INÁCIO BARBOSA,ARACAJU,SE
49055490,RUA REJANE MARIA PUREZA DO ROSÁRIO,GETÚLIO VARGAS,ARACAJU,SE
49087500,RUA PUREZA BONFIM,SANTOS DUMONT,ARACAJU,SE
49020100,RUA ROMEU SANTOS,SALGADO FILHO,ARACAJU,SE
49087560,RUA SÃO JORGE,SANTOS DUMONT,ARACAJU,SE
49005104,RUA THOMAZ SILVEIRA VENTURA,ZONA DE EXPANSÃO (ROBALO),ARACAJU,SE
49037590,RUA WILSON BARBOSA DE MELO,ATALAIA,ARACAJU,SE
49030030,RUA AGRÔNOMO TENISSON FREIRE,FAROLÂNDIA,ARACAJU,SE
49037010,PRAÇA ALCEBÍADES PAES,ATALAIA,ARACAJU,SE
49095020,RUA ÁLVARO RODRIGUES,JABOTIANA,ARACAJU,SE
49020470,RUA AMÉRICO CURVELO - ATÉ 539/540,SALGADO FILHO,ARACAJU,SE
49025020,RUA AMÉRICO CURVELO - DE 541/542 AO FIM,GRAGERU,ARACAJU,SE
49072030,TRAVESSA ANTÔNIO TEODORO,DEZOITO DO FORTE,ARACAJU,SE
49010330,RUA ARAUÁ - ATÉ 501/502,CENTRO,ARACAJU,SE
49015250,RUA ARAUÁ - DE 503/504 AO FIM,SÃO JOSÉ,ARACAJU,SE
49070030,TRAVESSA ARTUR FORTES,CIDADE NOVA,ARACAJU,SE
49030120,RUA BACHAREL GERALDO GOMES MARTINS,FAROLÂNDIA,ARACAJU,SE
49060050,TRAVESSA BELAS ARTES,SANTO ANTÔNIO,ARACAJU,SE
49071250,RUA Z (LOT TIA CAÇULA),DOM LUCIANO,ARACAJU,SE
49031250,RUA CAPITÃO ANTÔNIO TAVARES DOS SANTOS,FAROLÂNDIA,ARACAJU,SE
49010720,AVENIDA COELHO E CAMPOS - ATÉ 815 - LADO ÍMPAR,CENTRO,ARACAJU,SE
49065210,AVENIDA COELHO E CAMPOS - ATÉ 110 - LADO PAR,INDUSTRIAL,ARACAJU,SE
49060000,AVENIDA COELHO E CAMPOS - DE 112 A 1430 - LADO PAR,SANTO ANTÔNIO,ARACAJU,SE
49055180,AVENIDA COELHO E CAMPOS - DE 817 AO FIM - LADO ÍMPAR,GETÚLIO VARGAS,ARACAJU,SE
49072120,AVENIDA COELHO E CAMPOS - DE 1432 AO FIM - LADO PAR,DEZOITO DO FORTE,ARACAJU,SE
