CEP,Logradouro,Bairro,Cidade,UF
41291255,RUA RIO ARAGUARI,PIRAJÁ,SALVADOR,BA
41291210,RUA RIO CACHOEIRA,PIRAJÁ,SALVADOR,BA
41291230,RUA RIO CAMARAJIBE,PIRAJÁ,SALVADOR,BA
41291170,RUA RIO CAPIBARIBE,PIRAJÁ,SALVADOR,BA
41291195,RUA RIO CORRENTE,PIRAJÁ,SALVADOR,BA
41291250,RUA RIO CORURIPE,PIRAJÁ,SALVADOR,BA
41291295,RUA RIO DAS MINAS,PIRAJÁ,SALVADOR,BA
41291175,RUA RIO GOIÂNIA,PIRAJÁ,SALVADOR,BA
41291285,RUA RIO HUMAITÁ,PIRAJÁ,SALVADOR,BA
41291220,RUA RIO IPANEMA,PIRAJÁ,SALVADOR,BA
41291190,RUA RIO JABOATÃO,PIRAJÁ,SALVADOR,BA
41291200,RUA RIO JORDÃO,PIRAJÁ,SALVADOR,BA
41291270,RUA RIO NATAL,PIRAJÁ,SALVADOR,BA
41291185,RUA RIO PARDO,PIRAJÁ,SALVADOR,BA
41291235,RUA RIO PARNAMIRIM,PIRAJÁ,SALVADOR,BA
41291225,RUA RIO PIAUÍ,PIRAJÁ,SALVADOR,BA
41291180,RUA RIO PIRACICABA,PIRAJÁ,SALVADOR,BA
41291205,RUA RIO PIRANJI,PIRAJÁ,SALVADOR,BA
41291260,RUA RIO PITANGA,PIRAJÁ,SALVADOR,BA
41291215,RUA RIO REAL,PIRAJÁ,SALVADOR,BA
41291265,RUA RIO SÃO LUÍS,PIRAJÁ,SALVADOR,BA
41291240,RUA RIO SERGIPE,PIRAJÁ,SALVADOR,BA
41290287,RUA DA MANGUEIRA,PIRAJÁ,SALVADOR,BA
41290291,RUA DA GRAVIOLA,PIRAJÁ,SALVADOR,BA
41290289,RUA DOS ARAÇAS,PIRAJÁ,SALVADOR,BA
41290293,RUA DO CAJUEIRO,PIRAJÁ,SALVADOR,BA
41290297,RUA DO ABACATEIRO,PIRAJÁ,SALVADOR,BA
41290295,RUA DO JAMBO,PIRAJÁ,SALVADOR,BA
41290299,RUA DAS PITANGUEIRAS,PIRAJÁ,SALVADOR,BA
41290301,RUA DA ACEROLA,PIRAJÁ,SALVADOR,BA
41290303,RUA DA JAQUEIRA,PIRAJÁ,SALVADOR,BA
41290478,1ª TRAVESSA OSCAR SEIXAS,PIRAJÁ,SALVADOR,BA
41295135,TRAVESSA NATALÍCIA QUEIROZ DE BRITO,PIRAJÁ,SALVADOR,BA
41295185,1ª TRAVESSA DA LIBERDADE,PIRAJÁ,SALVADOR,BA
41291158,1ª TRAVESSA LÍDIO DOS SANTOS,PIRAJÁ,SALVADOR,BA
41290678,RUA DA PAZ DO DERBA,PIRAJÁ,SALVADOR,BA
41290683,RUA JARDIM NOVO HORIZONTE DO DERBA,PIRAJÁ,SALVADOR,BA
41295215,RUA SAMUEL GARCIA VARJÃO,PIRAJÁ,SALVADOR,BA
41291148,4ª TRAVESSA 24 DE AGOSTO,PIRAJÁ,SALVADOR,BA
41295395,AVENIDA ALICE,PIRAJÁ,SALVADOR,BA
41295390,3ª TRAVESSA ALICE,PIRAJÁ,SALVADOR,BA
41295385,4ª TRAVESSA ALICE,PIRAJÁ,SALVADOR,BA
41295020,TRAVESSA SÃO JORGE,PIRAJÁ,SALVADOR,BA
41290654,TRAVESSA SÃO JOSÉ,PIRAJÁ,SALVADOR,BA
40290535,AVENIDA NIRÇA SANTOS,ACUPE DE BROTAS,SALVADOR,BA
41701095,RUA LUIZ GONZAGA,ALPHAVILLE I,SALVADOR,BA
40484582,RUA DO DIQUE DO CABRITO,ALTO DO CABRITO,SALVADOR,BA
40484835,RUA MIRANTE DA ENSEADA,ALTO DO CABRITO,SALVADOR,BA
40484840,RUA ENSEADA DA PRAIA,ALTO DO CABRITO,SALVADOR,BA
40484845,RUA ENSEADA DO MAR,ALTO DO CABRITO,SALVADOR,BA
40484850,RUA ENSEADA DO SOL,ALTO DO CABRITO,SALVADOR,BA
40484855,RUA ENSEADA DA LUA,ALTO DO CABRITO,SALVADOR,BA
40484860,RUA ENSEADA DAS ESTRELAS,ALTO DO CABRITO,SALVADOR,BA
40349551,TRAVESSA MONTE SINAI,ALTO DO PERU,SALVADOR,BA
41412622,RUA QUINTA DA BOA VISTA,AREIA BRANCA,SALVADOR,BA
41412624,RUA QUINTA DA COLINA,AREIA BRANCA,SALVADOR,BA
41412626,RUA QUINTA DA SERRA,AREIA BRANCA,SALVADOR,BA
41760155,RUA PARAÍSO AZUL,COSTA AZUL,SALVADOR,BA
41515345,RUA FLORIANO PEIXOTO,BAIRRO DA PAZ,SALVADOR,BA
41515339,RUA DA UNIÃO,BAIRRO DA PAZ,SALVADOR,BA
41515265,RUA DO SOSSEGO DA PAZ,BAIRRO DA PAZ,SALVADOR,BA
41515370,RUA 7 DE SETEMBRO,BAIRRO DA PAZ,SALVADOR,BA
41515343,RUA DO ALEMÃO,BAIRRO DA PAZ,SALVADOR,BA
41515325,RUA 28 DE DEZEMBRO,BAIRRO DA PAZ,SALVADOR,BA
41515137,RUA ALFA,BAIRRO DA PAZ,SALVADOR,BA
41515139,RUA BETA,BAIRRO DA PAZ,SALVADOR,BA
41515261,PRAÇA NELSON MANDELA,BAIRRO DA PAZ,SALVADOR,BA
41515037,RUA JESUS DE NAZARÉ,BAIRRO DA PAZ,SALVADOR,BA
41515215,7ª AVENIDA DA JAMAICA,BAIRRO DA PAZ,SALVADOR,BA
41515217,7ª AVENIDA UBATÃ,BAIRRO DA PAZ,SALVADOR,BA
41515255,8ª AVENIDA UBATÃ,BAIRRO DA PAZ,SALVADOR,BA
41515388,1ª TRAVESSA MAETINGA,BAIRRO DA PAZ,SALVADOR,BA
41515045,TRAVESSA MANOEL DEVOTO,BAIRRO DA PAZ,SALVADOR,BA
41515205,VILA DO SOSSEGO DA PAZ,BAIRRO DA PAZ,SALVADOR,BA
40300320,AVENIDA QUINTAS DOS LÁZAROS,BAIXA DE QUINTAS,SALVADOR,BA
40300635,TRAVESSA DELFIM,MACAÚBAS,SALVADOR,BA
40040005,TRAVESSA ANTÔNIO BACELLAR,NAZARÉ,SALVADOR,BA
40040348,VILA SOARES,NAZARÉ,SALVADOR,BA
40040055,BECO SESSENTA,NAZARÉ,SALVADOR,BA
40414013,AVENIDA GENTIL DE PINHO,BOA VIAGEM,SALVADOR,BA
40414015,AVENIDA COUTINHO,BOA VIAGEM,SALVADOR,BA
40060123,AVENIDA 53,DOIS DE JULHO,SALVADOR,BA
40230865,TRAVESSA EULÁLIO DE OLIVEIRA,FEDERAÇÃO,SALVADOR,BA
40230047,AVENIDA CAETANO MOURA DE BAIXO,FEDERAÇÃO,SALVADOR,BA
40230089,RUA NOSSA SENHORA DAS NEVES,FEDERAÇÃO,SALVADOR,BA
40230090,VILA GARIBALDI,FEDERAÇÃO,SALVADOR,BA
40230550,AVENIDA SETE DE JULHO,FEDERAÇÃO,SALVADOR,BA
40230600,TRAVESSA ALTO DA FORTALEZA,FEDERAÇÃO,SALVADOR,BA
40230654,VILA VIRTUDE,FEDERAÇÃO,SALVADOR,BA
40220103,1ª AVENIDA APOLINÁRIO DE SANTANA,ENGENHO VELHO DA FEDERAÇÃO,SALVADOR,BA
40231013,TRAVESSA ANGÉLICA ROCHA,FEDERAÇÃO,SALVADOR,BA
40230530,AVENIDA CAETANO MOURA,FEDERAÇÃO,SALVADOR,BA
40230314,TRAVESSA DO SOBRADINHO,FEDERAÇÃO,SALVADOR,BA
40230667,1ª AVENIDA ALICE,FEDERAÇÃO,SALVADOR,BA
40230652,1ª AVENIDA SÃO TIAGO,FEDERAÇÃO,SALVADOR,BA
40230312,VILA ALTO DO SOBRADINHO,FEDERAÇÃO,SALVADOR,BA
40230277,1ª AVENIDA EDITH,FEDERAÇÃO,SALVADOR,BA
40230192,2ª AVENIDA RAQUEL,FEDERAÇÃO,SALVADOR,BA
40230682,TRAVESSA CHÁCARA DOS PORTUGUESES,FEDERAÇÃO,SALVADOR,BA
40230203,AVENIDA ALMEIDA,FEDERAÇÃO,SALVADOR,BA
40226372,26ª TRAVESSA PILÃO SEM TAMPA,ALTO DAS POMBAS,SALVADOR,BA
40385205,2ª TRAVESSA BARBOSA,BOA VISTA DE SÃO CAETANO,SALVADOR,BA
40387325,AVENIDA PARAÍSO,BOA VISTA DE SÃO CAETANO,SALVADOR,BA
40385117,AVENIDA SARGENTO CAMARGO,BOA VISTA DE SÃO CAETANO,SALVADOR,BA
40420205,AVENIDA ENGENHEIRO PIMENTA DA CUNHA,RIBEIRA,SALVADOR,BA
40421605,AVENIDA UNIÃO,RIBEIRA,SALVADOR,BA
40421695,VILA JURACY MAGALHÃES,RIBEIRA,SALVADOR,BA
40421725,2ª TRAVESSA CELESTINO,RIBEIRA,SALVADOR,BA
40421702,TRAVESSA SÃO LÁZARO DE ITAPAGIPE,RIBEIRA,SALVADOR,BA
40420765,VILA SÃO JOÃO,RIBEIRA,SALVADOR,BA
40421704,1ª AVENIDA DOMINGOS RABELO,RIBEIRA,SALVADOR,BA
40421706,2ª AVENIDA DOMINGOS RABELO,RIBEIRA,SALVADOR,BA
40420342,VILA BEIRA MAR,RIBEIRA,SALVADOR,BA
40420135,AVENIDA FERRARO,RIBEIRA,SALVADOR,BA
40421325,AVENIDA CLÓVIS DE ALMEIDA MAIA,RIBEIRA,SALVADOR,BA
40421708,3ª AVENIDA DOMINGOS RABELO,RIBEIRA,SALVADOR,BA
40420183,TRAVESSA DA MADRAGOA,RIBEIRA,SALVADOR,BA
41400312,RUA CACHOEIRA VÉU DE NOIVA,CEASA,SALVADOR,BA
41400316,RUA CACHOEIRA DO SABIÁ,CEASA,SALVADOR,BA
41400320,RUA CACHOEIRA COSTA DA LAGOA,CEASA,SALVADOR,BA
41400324,RUA CACHOEIRA DO SOSSEGO,CEASA,SALVADOR,BA
41400328,RUA CACHOEIRA DA PRIMAVERA,CEASA,SALVADOR,BA
41400332,RUA CACHOEIRA DA GRAÇA,CEASA,SALVADOR,BA
41400336,RUA CACHOEIRA DO ITAMBÉ,CEASA,SALVADOR,BA
41400340,RUA CACHOEIRA DA JORNADA,CEASA,SALVADOR,BA
41400344,RUA CACHOEIRA DO TABULEIRO,CEASA,SALVADOR,BA
41400348,RUA CACHOEIRA DO TREMEMBÉ,CEASA,SALVADOR,BA
41400352,RUA CACHOEIRA DOS CRISTAIS,CEASA,SALVADOR,BA
41400356,RUA CACHOEIRA DO SALTO GRANDE,CEASA,SALVADOR,BA
41400360,RUA CACHOEIRA DOS ÍNDIOS,CEASA,SALVADOR,BA
41400364,RUA CACHOEIRA DAS SETE QUEDAS,CEASA,SALVADOR,BA
41400368,RUA CACHOEIRA DA FONTE,CEASA,SALVADOR,BA
41400372,RUA CACHOEIRA DA USINA,CEASA,SALVADOR,BA
41347652,1ª TRAVESSA DA PAZ,CAJAZEIRAS XI,SALVADOR,BA
41298315,AVENIDA PARAÍSO,BOCA DA MATA DE VALÉRIA,SALVADOR,BA
41181055,RUA A (COOP HAB BAHIA),CABULA VI,SALVADOR,BA
40285887,RUA DOUTOR ARX TOURINHO,BROTAS,SALVADOR,BA
40290035,RUA DAS HELICÔNIAS,ACUPE DE BROTAS,SALVADOR,BA
40286335,RUA FARIAS BRITO,BROTAS,SALVADOR,BA
41227275,TRAVESSA VILA MARA,CALABETÃO,SALVADOR,BA
41227005,TRAVESSA BOM VIVER,CALABETÃO,SALVADOR,BA
40415367,AVENIDA TRIGO,BONFIM,SALVADOR,BA
40415018,VILA SOARES,BONFIM,SALVADOR,BA
40415322,1ª TRAVESSA ANINGA,BONFIM,SALVADOR,BA
40415235,AVENIDA DOUTOR COUTO MAIA,BONFIM,SALVADOR,BA
40415432,VILA BRANDÃO,BONFIM,SALVADOR,BA
40415434,VILA SENHOR DO BONFIM,BONFIM,SALVADOR,BA
40415462,TRAVESSA ÁLVARO BENEVIDES,BONFIM,SALVADOR,BA
41760153,RUA RECANTO FELIZ,COSTA AZUL,SALVADOR,BA
40440175,VILA CAMINHO DE AREIA,CAMINHO DE AREIA,SALVADOR,BA
40440365,AVENIDA TIRADENTES,CAMINHO DE AREIA,SALVADOR,BA
40440164,2ª AVENIDA LIMA,CAMINHO DE AREIA,SALVADOR,BA
40440162,1ª AVENIDA LIMA,CAMINHO DE AREIA,SALVADOR,BA
40440525,AVENIDA GREGÓRIO,CAMINHO DE AREIA,SALVADOR,BA
40313093,RUA RAINHA DA PAZ,CIDADE NOVA,SALVADOR,BA
40296085,3ª TRAVESSA CANDEAL PEQUENO,CANDEAL,SALVADOR,BA
40285025,ALAMEDA COSTA E SILVA,BROTAS,SALVADOR,BA
40275163,AVENIDA CAMPINAS DE BROTAS,CAMPINAS DE BROTAS,SALVADOR,BA
41194148,AVENIDA ZULEIDE LOPES,DORON,SALVADOR,BA
41195698,RUA ASTECA,BARREIRAS,SALVADOR,BA
41505198,4ª TRAVESSA OXUM APARÁ,CASSANGE,SALVADOR,BA
40731292,RUA 35 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731298,RUA 36 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731308,RUA 37 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731265,RUA 28 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731122,RUA 13 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731124,RUA 14 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731232,RUA 26-A (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731242,1ª TRAVESSA EIXO A (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731245,2ª TRAVESSA EIXO A (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731385,RUA EIXO 13 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731567,TRAVESSA EIXO 32 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731569,1ª TRAVESSA EIXO 32 (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731571,TRAVESSA MOEMA,FAZENDA COUTOS,SALVADOR,BA
40731627,1ª TRAVESSA EIXO 37-A (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731629,2ª TRAVESSA EIXO 37-A (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731631,3ª TRAVESSA EIXO 37-A,FAZENDA COUTOS,SALVADOR,BA
40731633,4ª TRAVESSA EIXO 37-A (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40731637,5ª TRAVESSA EIXO 37-A (3ª ETAPA),FAZENDA COUTOS,SALVADOR,BA
40730400,TRAVESSA RAFAEL PINHEIRO,FAZENDA COUTOS,SALVADOR,BA
40730096,AVENIDA JOSÉ BONIFÁCIO,FAZENDA COUTOS,SALVADOR,BA
40731025,TRAVESSA SÃO LOURENÇO,FAZENDA COUTOS,SALVADOR,BA
40731168,RUA DA CAIXA D  ÁGUA DE PARIPE,FAZENDA COUTOS,SALVADOR,BA
40810156,1ª TRAVESSA DA SUBESTAÇÃO,PARIPE,SALVADOR,BA
40810152,RUA DA SUBESTAÇÃO,PARIPE,SALVADOR,BA
40810154,VILA DA SUBESTAÇÃO,PARIPE,SALVADOR,BA
40810006,TRAVESSA JOSELITO SANTANA,PARIPE,SALVADOR,BA
40810004,2ª TRAVESSA JOSELITO SANTANA,PARIPE,SALVADOR,BA
40810002,1ª TRAVESSA JOSELITO SANTANA,PARIPE,SALVADOR,BA
40810115,TRAVESSA SUCUPIRA,PARIPE,SALVADOR,BA
40810055,RUA SÃO FRANCISCO DE PARIPE,PARIPE,SALVADOR,BA
40810065,TRAVESSA SÃO FRANCISCO DE PARIPE,PARIPE,SALVADOR,BA
40810060,TRAVESSA FELIPE SOARES,PARIPE,SALVADOR,BA
40810045,RUA FILIPINAS,PARIPE,SALVADOR,BA
40352280,TRAVESSA MELLO MORAES FILHO,FAZENDA GRANDE DO RETIRO,SALVADOR,BA
40353283,1ª LADEIRA DO BOM JUÁ,FAZENDA GRANDE DO RETIRO,SALVADOR,BA
40350370,TRAVESSA SENHOR DO BONFIM,FAZENDA GRANDE DO RETIRO,SALVADOR,BA
40354300,AVENIDA ORIENTE,FAZENDA GRANDE DO RETIRO,SALVADOR,BA
40352385,VILA VILARES,FAZENDA GRANDE DO RETIRO,SALVADOR,BA
40355665,AVENIDA ANTÔNIO JOSÉ DAS NEVES,FAZENDA GRANDE DO RETIRO,SALVADOR,BA
41343740,ACESSO LOCAL 02-QUADRA B,FAZENDA GRANDE III,SALVADOR,BA
41510078,3ª TRAVESSA DJALMA BATISTA,SÃO CRISTÓVÃO,SALVADOR,BA
40100248,1ª AVENIDA DA CURVA GRANDE,GARCIA,SALVADOR,BA
40100385,1ª AVENIDA BOCAIÚVA,GARCIA,SALVADOR,BA
40100188,AVENIDA WALTER SANTOS,GARCIA,SALVADOR,BA
40100088,VILA SANTA CRUZ,GARCIA,SALVADOR,BA
40150340,RUA DOUTOR ANTÔNIO ROCHA,GRAÇA,SALVADOR,BA
40150345,TRAVESSA DO PINGA,GRAÇA,SALVADOR,BA
41230073,TRAVESSA MARIAZUMBA,GRANJAS RURAIS PRESIDENTE VARGAS,SALVADOR,BA
40295055,ALAMEDA DOS IPÊS,HORTO FLORESTAL,SALVADOR,BA
40330168,AVENIDA VILETA DA SELVA,IAPI,SALVADOR,BA
40323305,AVENIDA BOM JESUS DA LAPA,IAPI,SALVADOR,BA
40330155,AVENIDA BAIXA DA FONTE,IAPI,SALVADOR,BA
40340565,1ª AVENIDA CLEMENTINO HEITOR DE CARVALHO,IAPI,SALVADOR,BA
40323218,VILA DA PAZ DO IAPI,IAPI,SALVADOR,BA
40715032,1ª TRAVESSA SAPOTI,ILHA AMARELA,SALVADOR,BA
40715030,TRAVESSA CARLOS CHAGAS,ILHA AMARELA,SALVADOR,BA
40715034,1ª TRAVESSA CARLOS CHAGAS,ILHA AMARELA,SALVADOR,BA
41720365,RUA FREI TITO,IMBUÍ,SALVADOR,BA
41720392,RUA ENGENHEIRO JOSÉ PEDRAL,IMBUÍ,SALVADOR,BA
41720394,RUA VIRGÍLIO PACHECO DE ARAÚJO NETO,IMBUÍ,SALVADOR,BA
40713308,AVENIDA BELA VISTA DE ITACARANHA,ITACARANHA,SALVADOR,BA
40713035,2ª TRAVESSA MABAÇO DE CIMA,ITACARANHA,SALVADOR,BA
41620365,RUA DA PAZ,ITAPUÃ,SALVADOR,BA
41610778,1ª TRAVESSA DO MEIO,ITAPUÃ,SALVADOR,BA
41630725,1ª TRAVESSA FRANÇA TEIXEIRA,ITAPUÃ,SALVADOR,BA
41230302,TRAVESSA FABIANA PINHEIRO,JARDIM CAJAZEIRAS,SALVADOR,BA
41334126,TRAVESSA FIRMINO DA CONCEIÇÃO,CAJAZEIRAS IV,SALVADOR,BA
41334122,RUA FIRMINO DA CONCEIÇÃO,CAJAZEIRAS IV,SALVADOR,BA
41341690,TRAVESSA MONTE BELO,CAJAZEIRAS XI,SALVADOR,BA
41341585,TRAVESSA JORGE OSÓRIO DA SILVA,CAJAZEIRAS XI,SALVADOR,BA
41341695,CAMINHO 21-QUADRA C,CAJAZEIRAS XI,SALVADOR,BA
41335510,CAMINHO DAS ESTRELAS,CAJAZEIRAS V,SALVADOR,BA
41332100,RUA ASTRO REI,CAJAZEIRAS II,SALVADOR,BA
41300155,AVENIDA MARCELINO GARRIDO,VALÉRIA,SALVADOR,BA
41305075,TRAVESSA SÃO FRANCISCO XAVIER,VALÉRIA,SALVADOR,BA
41300147,1ª TRAVESSA EURICO TEMPORAL,VALÉRIA,SALVADOR,BA
41300137,2ª TRAVESSA EURICO TEMPORAL,VALÉRIA,SALVADOR,BA
41300134,TRAVESSA DA PAZ,VALÉRIA,SALVADOR,BA
41300143,TRAVESSA DAS FLORES,VALÉRIA,SALVADOR,BA
41300055,AVENIDA ANTÔNIO DA CRUZ PEREIRA,VALÉRIA,SALVADOR,BA
41300603,TRAVESSA ANTÔNIO DIAS,VALÉRIA,SALVADOR,BA
41305016,AVENIDA MORADA DO CAMPO,VALÉRIA,SALVADOR,BA
41305013,RUA MORADA DO CAMPO,VALÉRIA,SALVADOR,BA
41301263,1ª TRAVESSA SÃO GERALDO,VALÉRIA,SALVADOR,BA
40323892,6ª VILA ANTÔNIO BALBINO,IAPI,SALVADOR,BA
45655767,RUA SOL E MAR,NOSSA SENHORA DA VITÓRIA,ILHÉUS,BA
48900371,AVENIDA DOUTOR ADOLFO VIANA,ALTO DA MARAVILHA,JUAZEIRO,BA
48903371,AVENIDA DOUTOR ADOLFO VIANA,ALAGADIÇO,JUAZEIRO,BA
48904201,RUA DAS ALGAROBAS,CENTENÁRIO,JUAZEIRO,BA
48904153,RUA DAS ALGAROBAS,CORÉIA,JUAZEIRO,BA
48904433,RUA DAS ALGAROBAS,JARDIM NOVO ENCONTRO,JUAZEIRO,BA
48904183,RUA DAS ALGAROBAS,JARDIM UNIVERSITÁRIO,JUAZEIRO,BA
48903190,RUA JOAQUIM BISPO DOS SANTOS,SANTO ANTÔNIO,JUAZEIRO,BA
48902443,RUA JOAQUIM BISPO DOS SANTOS,MARINGÁ,JUAZEIRO,BA
48902876,RUA AMAZONAS,MUSSAMBÊ,JUAZEIRO,BA
48903240,RUA AMAZONAS,SANTO ANTÔNIO,JUAZEIRO,BA
48902411,AVENIDA ANTÔNIO CARLOS MAGALHÃES,MARINGÁ,JUAZEIRO,BA
48901100,RUA ARNALDO VIEIRA,QUIDÉ,JUAZEIRO,BA
48900770,RUA ARNALDO VIEIRA,NOSSA SENHORA DAS GROTAS,JUAZEIRO,BA
48905551,AVENIDA BAHIA,DOM TOMAZ,JUAZEIRO,BA
48906580,AVENIDA BAHIA,CASTELO BRANCO,JUAZEIRO,BA
48904085,TRAVESSA DO CAJUEIRO,CAJUEIRO,JUAZEIRO,BA
48904151,TRAVESSA DO CAJUEIRO,CORÉIA,JUAZEIRO,BA
48903690,RUA CANTA GALO - ATÉ 8/9,CENTRO,JUAZEIRO,BA
48904013,RUA CANTA GALO - DE 10/11 AO FIM,CAJUEIRO,JUAZEIRO,BA
48903710,AVENIDA CARMELA DUTRA,ANGARY,JUAZEIRO,BA
48903675,RUA CEZÁRIO DA SILVA,CENTRO,JUAZEIRO,BA
48904027,RUA CEZÁRIO DA SILVA,CAJUEIRO,JUAZEIRO,BA
48900056,AVENIDA COMISSÃO DO VALE,PIRANGA,JUAZEIRO,BA
48916079,AVENIDA COMISSÃO DO VALE,PADRE VICENTE,JUAZEIRO,BA
48904711,RUA EDGARD CHASTINET,SÃO GERALDO,JUAZEIRO,BA
48904163,RUA EDGARD CHASTINET,JARDIM UNIVERSITÁRIO,JUAZEIRO,BA
48904101,RUA ESPERANTO,CORÉIA,JUAZEIRO,BA
48903367,RUA ESPERANTO,ALAGADIÇO,JUAZEIRO,BA
48904087,AVENIDA FLAVIANO GUIMARÃES,CAJUEIRO,JUAZEIRO,BA
48904141,AVENIDA FLAVIANO GUIMARÃES,CORÉIA,JUAZEIRO,BA
48904161,AVENIDA FLAVIANO GUIMARÃES,JARDIM UNIVERSITÁRIO,JUAZEIRO,BA
48901160,RUA HENRIQUE GOMES,QUIDÉ,JUAZEIRO,BA
48901065,RUA HENRIQUE GOMES,EXPEDITO DE ALMEIDA NASCIMENTO,JUAZEIRO,BA
48903635,RUA CORONEL HENRIQUE ROCHA,CENTRO,JUAZEIRO,BA
48904019,RUA CORONEL HENRIQUE ROCHA,CAJUEIRO,JUAZEIRO,BA
48903110,RUA LEOPOLDO CELSO DA CUNHA,SANTO ANTÔNIO,JUAZEIRO,BA
48902431,RUA LEOPOLDO CELSO DA CUNHA,MARINGÁ,JUAZEIRO,BA
48903005,RUA INÁCIO DE BRITO,SANTO ANTÔNIO,JUAZEIRO,BA
48902812,RUA INÁCIO DE BRITO,MUSSAMBÊ,JUAZEIRO,BA
48900300,AVENIDA JOÃO DURVAL CARNEIRO,JOÃO XXIII,JUAZEIRO,BA
48905507,AVENIDA JOÃO DURVAL CARNEIRO,ALTO DO ALENCAR,JUAZEIRO,BA
48905229,AVENIDA JOÃO DURVAL CARNEIRO,ALTO DO CRUZEIRO,JUAZEIRO,BA
48906510,AVENIDA JOÃO DURVAL CARNEIRO,CASTELO BRANCO,JUAZEIRO,BA
48904361,AVENIDA JOÃO DURVAL CARNEIRO,LOMANTO JÚNIOR,JUAZEIRO,BA
48902310,AVENIDA PAPA JOÃO PAULO I,COUNTRY CLUB,JUAZEIRO,BA
48902531,AVENIDA PAPA JOÃO PAULO I,MARINGÁ,JUAZEIRO,BA
48904621,AVENIDA PAPA JOÃO PAULO II,SÃO GERALDO,JUAZEIRO,BA
48904173,AVENIDA PAPA JOÃO PAULO II,JARDIM UNIVERSITÁRIO,JUAZEIRO,BA
48902511,RUA JORGE AMADO,MARINGÁ,JUAZEIRO,BA
48902249,RUA JORGE AMADO,COUNTRY CLUB,JUAZEIRO,BA
48901320,AVENIDA JOSÉ PEREIRA LIMA,QUIDÉ,JUAZEIRO,BA
48900722,AVENIDA JOSÉ PEREIRA LIMA,NOSSA SENHORA DAS GROTAS,JUAZEIRO,BA
48902491,RUA JOSÉ MESSIAS MARTINS DA SILVA,MARINGÁ,JUAZEIRO,BA
48902808,RUA JOSÉ MESSIAS MARTINS DA SILVA,MUSSAMBÊ,JUAZEIRO,BA
48903435,AVENIDA PRESIDENTE TANCREDO NEVES,CENTRO,JUAZEIRO,BA
48900427,AVENIDA PRESIDENTE TANCREDO NEVES,ALTO DA MARAVILHA,JUAZEIRO,BA
48903299,AVENIDA PRESIDENTE TANCREDO NEVES,ALAGADIÇO,JUAZEIRO,BA
48901220,RUA DA MARAVILHA,QUIDÉ,JUAZEIRO,BA
48901770,RUA DA MARAVILHA,PALMARES,JUAZEIRO,BA
48900403,TRAVESSA MATATU 1,ALTO DA MARAVILHA,JUAZEIRO,BA
48903319,TRAVESSA MATATU 1,ALAGADIÇO,JUAZEIRO,BA
48903295,AVENIDA MESTRE LULA,ALAGADIÇO,JUAZEIRO,BA
48900415,AVENIDA MESTRE LULA,ALTO DA MARAVILHA,JUAZEIRO,BA
48901300,AVENIDA NOSSA SENHORA DE NAZARÉ,QUIDÉ,JUAZEIRO,BA
48901069,AVENIDA NOSSA SENHORA DE NAZARÉ,EXPEDITO DE ALMEIDA NASCIMENTO,JUAZEIRO,BA
48903035,RUA NOVA AMAZONAS,SANTO ANTÔNIO,JUAZEIRO,BA
48902455,RUA NOVA AMAZONAS,MARINGÁ,JUAZEIRO,BA
48909205,RUA 8,VILA TIRADENTES,JUAZEIRO,BA
48909285,RUA 8,ALTO DA ALIANÇA,JUAZEIRO,BA
48903425,RUA OSCAR RIBEIRO,CENTRO,JUAZEIRO,BA
48903387,RUA OSCAR RIBEIRO,ALAGADIÇO,JUAZEIRO,BA
48909414,RUA PEDRO PACHECO DE CASTRO,MALHADA DA AREIA,JUAZEIRO,BA
48916031,RUA PEDRO PACHECO DE CASTRO,PADRE VICENTE,JUAZEIRO,BA
48900052,RUA PEDRO PACHECO DE CASTRO,PIRANGA,JUAZEIRO,BA
48904015,AVENIDA PAULO VI,CAJUEIRO,JUAZEIRO,BA
48903685,AVENIDA PAULO VI,CENTRO,JUAZEIRO,BA
48903665,RUA XV DE NOVEMBRO,CENTRO,JUAZEIRO,BA
48904023,RUA XV DE NOVEMBRO,CAJUEIRO,JUAZEIRO,BA
48903645,RUA RAMIRO RIBEIRO - ATÉ 543 - LADO ÍMPAR,CENTRO,JUAZEIRO,BA
48904017,RUA RAMIRO RIBEIRO - DE 545 AO FIM - LADO ÍMPAR,CAJUEIRO,JUAZEIRO,BA
