CEP,Logradouro,Bairro,Cidade,UF
68901270,RUA SANTOS DUMONT - ATÉ 2258/2259,SANTA RITA,MACAPÁ,AP
68902230,RUA SANTOS DUMONT - DE 3432/3433 AO FIM,MUCA,MACAPÁ,AP
68902880,RUA SANTOS DUMONT - DE 2260/2261 A 3430/3431,BURITIZAL,MACAPÁ,AP
68906630,TRAVESSA SÃO FRANCISCO,ALVORADA,MACAPÁ,AP
68908272,RUA SÃO JOSÉ,PACOVAL,MACAPÁ,AP
68908015,RUA SÃO JOSÉ - ATÉ 1239/1240,JULIÃO RAMOS,MACAPÁ,AP
68900110,RUA SÃO JOSÉ - DE 1241/1242 AO FIM,CENTRAL,MACAPÁ,AP
68908370,RUA SÃO PAULO,PACOVAL,MACAPÁ,AP
68904273,RUA SARAH ROFFE ZAGURY (CUBA DE ASFALTO),NOVO BURITIZAL,MACAPÁ,AP
68903450,RUA SATURNO (CONJ. HABITACIONAL DA EGO),JARDIM MARCO ZERO,MACAPÁ,AP
68904033,AVENIDA SAÚDE PIMENTEL CANTO,NOVO BURITIZAL,MACAPÁ,AP
68901750,RUA SECUNDINO CAMPOS,NOVA ESPERANÇA,MACAPÁ,AP
68905516,TRAVESSA SEGUNDA,PERPÉTUO SOCORRO,MACAPÁ,AP
68901520,AVENIDA SEIS DE SETEMBRO - DE 250/251 AO FIM,SANTA INÊS,MACAPÁ,AP
68908310,AVENIDA SERGIPE,PACOVAL,MACAPÁ,AP
68904740,AVENIDA PRIMEIRO DE SETEMBRO,NOVO BURITIZAL,MACAPÁ,AP
68909020,TRAVESSA DO SETENTRIÃO,JARDIM FELICIDADE,MACAPÁ,AP
68903460,RUA SOL (CONJ. HABITACIONAL DA EGO),JARDIM MARCO ZERO,MACAPÁ,AP
68906634,TRAVESSA SOLDADO DEONDINO DOS SANTOS COELHO,ALVORADA,MACAPÁ,AP
68902200,AVENIDA DOS TEMBÉS - ATÉ 249/250,BEIROL,MACAPÁ,AP
68902347,AVENIDA DOS TEMBÉS - DE 251/252 AO FIM,MUCA,MACAPÁ,AP
68908530,RUA TANCREDO NEVES,SÃO LÁZARO,MACAPÁ,AP
68904365,AVENIDA TELEMACO MIRA MARTINS,CONGÓS,MACAPÁ,AP
68903470,RUA TERRA (CONJ. HABITACIONAL DA EGO),JARDIM MARCO ZERO,MACAPÁ,AP
68901640,AVENIDA TIA ANITA,NOVA ESPERANÇA,MACAPÁ,AP
68904260,RUA TIAGO FLEXA DA COSTA,NOVO BURITIZAL,MACAPÁ,AP
68902170,AVENIDA DOS TIMBIRAS - ATÉ 477/478,BEIROL,MACAPÁ,AP
68902872,AVENIDA DOS TIMBIRAS - DE 479/480 AO FIM,BURITIZAL,MACAPÁ,AP
68906800,RUA TRÊS,CABRALZINHO,MACAPÁ,AP
68904813,AVENIDA TREZE DE SETEMBRO - DE 2221/2222 AO FIM,NOVO BURITIZAL,MACAPÁ,AP
68901112,AVENIDA TREZE DE SETEMBRO - ATÉ 1038/1039,TREM,MACAPÁ,AP
68902865,AVENIDA TREZE DE SETEMBRO - DE 1050/1051 A 2210/2211,BURITIZAL,MACAPÁ,AP
68904405,TRAVESSA TRINTA E UM DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68902190,AVENIDA DOS TUPIS - ATÉ 430/431,BEIROL,MACAPÁ,AP
68902346,AVENIDA DOS TUPIS - DE 432/433 AO FIM,MUCA,MACAPÁ,AP
68905514,RUA CANAL DO PERPÉTO SOCORRO,PERPÉTUO SOCORRO,MACAPÁ,AP
68906810,RUA UM,CABRALZINHO,MACAPÁ,AP
68908277,TRAVESSA PRIMEIRA DA RODOVIA DO PACOVAL,PACOVAL,MACAPÁ,AP
68903480,RUA URANO (CONJ. HABITACIONAL DA EGO),JARDIM MARCO ZERO,MACAPÁ,AP
68909093,AVENIDA VEIGA CABRAL,JARDIM FELICIDADE,MACAPÁ,AP
68900810,PRAÇA VEIGA CABRAL,CENTRAL,MACAPÁ,AP
68904715,AVENIDA VINTE DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904640,AVENIDA VINTE E CINCO DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904670,AVENIDA VINTE E DOIS DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904600,AVENIDA VINTE E NOVE DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904325,AVENIDA VINTE E OITO DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904650,AVENIDA VINTE E QUATRO DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904630,AVENIDA VINTE E SEIS DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904590,AVENIDA VINTE E SETE DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904660,AVENIDA VINTE E TRÊS DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904044,AVENIDA VIOLETA MONT ALVERNE MOREIRA,NOVO BURITIZAL,MACAPÁ,AP
68903187,RUA WALDOMIRO DEMÓSTENES RIBEIRO,JARDIM MARCO ZERO,MACAPÁ,AP
68903740,AVENIDA WALTER JUCÁ,ZERÃO,MACAPÁ,AP
68902110,AVENIDA DOS XAVANTES - ATÉ 629/630,BEIROL,MACAPÁ,AP
68902864,AVENIDA DOS XAVANTES - DE 631/632 AO FIM,BURITIZAL,MACAPÁ,AP
68909022,AVENIDA ZARAH VALENTE GENTIL,JARDIM FELICIDADE,MACAPÁ,AP
68905800,AVENIDA AMÉLIA DIAS DOS SANTOS,PERPÉTUO SOCORRO,MACAPÁ,AP
68904379,AVENIDA AUGUSTO SANTOS,CONGÓS,MACAPÁ,AP
68904080,AVENIDA JOSÉ GONÇALVES PICANÇO,NOVO BURITIZAL,MACAPÁ,AP
68900074,AVENIDA RAIMUNDO ÁLVARES DA COSTA - ATÉ 2250/2251,CENTRAL,MACAPÁ,AP
68901256,AVENIDA RAIMUNDO ÁLVARES DA COSTA - DE 2261/2262 AO FIM,SANTA RITA,MACAPÁ,AP
68905540,RUA RIO JAPURÁ,PERPÉTUO SOCORRO,MACAPÁ,AP
68908192,PASSAGEM SANTA LUZIA,JULIÃO RAMOS,MACAPÁ,AP
68906698,"RODOVIA DE DUCA SERRA - ATÉ KM 0,003",ALVORADA,MACAPÁ,AP
68903366,RUA LUCIMAR AMORA DELCASTILO,JARDIM MARCO ZERO,MACAPÁ,AP
68906670,RUA SEBASTIÃO CANÚTO,ALVORADA,MACAPÁ,AP
68908300,AVENIDA ALAGOAS,PACOVAL,MACAPÁ,AP
68908576,RUA EMÍLIO MÉDICI,SÃO LÁZARO,MACAPÁ,AP
68904374,AVENIDA EDITE PENAFORT,CONGÓS,MACAPÁ,AP
68904160,TRAVESSA FORTUNATO PERES,NOVO BURITIZAL,MACAPÁ,AP
68903280,AVENIDA FRANCISCO MATOS,JARDIM MARCO ZERO,MACAPÁ,AP
68908400,AVENIDA JOÃO FALCONERY DE SENA,SÃO LÁZARO,MACAPÁ,AP
68908420,AVENIDA JOSÉ FERREIRA DO AMARAL,SÃO LÁZARO,MACAPÁ,AP
68908460,AVENIDA JOSÉ LINO RAMOS,SÃO LÁZARO,MACAPÁ,AP
68903390,AVENIDA MARIA LÚCIA BRASÃO,JARDIM MARCO ZERO,MACAPÁ,AP
68901720,RUA MATEUS VALENTE DO COUTO,NOVA ESPERANÇA,MACAPÁ,AP
68906650,RUA PADRE LUIS DAVID,ALVORADA,MACAPÁ,AP
68908199,AVENIDA PEDRO AMÉRICO - ATÉ 813/814,JULIÃO RAMOS,MACAPÁ,AP
68905530,RUA RIO NEGRO,PERPÉTUO SOCORRO,MACAPÁ,AP
68903193,AVENIDA STEPHAN HOUAT,JARDIM MARCO ZERO,MACAPÁ,AP
68902120,AVENIDA DOS TUPINIQUINS - ATÉ 487/488,BEIROL,MACAPÁ,AP
68902866,AVENIDA DOS TUPINIQUINS - DE 489/490 AO FIM,BURITIZAL,MACAPÁ,AP
68904680,AVENIDA VINTE E UM DE JULHO (CONJ. HAB. LAURINDO BANHA),NOVO BURITIZAL,MACAPÁ,AP
68900102,PRAÇA DA BANDEIRA,CENTRAL,MACAPÁ,AP
68902150,AVENIDA DOS GOITACAZES - ATÉ 478/479,BEIROL,MACAPÁ,AP
68902869,AVENIDA DOS GOITACAZES - DE 480/481 AO FIM,BURITIZAL,MACAPÁ,AP
68905320,RUA JOSEFA PELAES DA SILVA,CIDADE NOVA,MACAPÁ,AP
68901860,AVENIDA NATANAIR MONTEIRO DA PIEDADE - ATÉ 699/700,NOVA ESPERANÇA,MACAPÁ,AP
68904331,AVENIDA VIGÉSIMA QUARTA,CONGÓS,MACAPÁ,AP
68909070,RUA ANTÔNIO OSMAR,JARDIM FELICIDADE,MACAPÁ,AP
68904370,AVENIDA CABO VELHO,CONGÓS,MACAPÁ,AP
68908260,AVENIDA CEARÁ,PACOVAL,MACAPÁ,AP
68909000,RUA VEREADOR JULIO MARIA PINTO PEREIRA,JARDIM FELICIDADE,MACAPÁ,AP
68901320,AVENIDA JOSÉ GOMES BEZERRA,SANTA RITA,MACAPÁ,AP
68903380,AVENIDA MARIO FORTUNATO BARRIGA,JARDIM MARCO ZERO,MACAPÁ,AP
68905624,RUA OSCAR SANTOS,PERPÉTUO SOCORRO,MACAPÁ,AP
68901390,RUA RIO ARAGUARI,SANTA INÊS,MACAPÁ,AP
68907280,RUA TRIBUNÍCIA,RENASCER,MACAPÁ,AP
68907270,AVENIDA CARTAGENEZES,RENASCER,MACAPÁ,AP
68907290,RUA CENTURIÃO,RENASCER,MACAPÁ,AP
68907300,RUA TUCIDETES,RENASCER,MACAPÁ,AP
68907310,AVENIDA DAS ELITES,PANTANAL,MACAPÁ,AP
68907320,RUA SOCIALISMO,RENASCER,MACAPÁ,AP
68907330,RUA ITALIOTA,RENASCER,MACAPÁ,AP
68907340,RUA GRÉCIA,PANTANAL,MACAPÁ,AP
68907350,AVENIDA EGITO,PANTANAL,MACAPÁ,AP
68907360,RUA MESOPOTÂMIA,RENASCER,MACAPÁ,AP
68907370,ALAMEDA PEREÂNIO,RENASCER,MACAPÁ,AP
68907380,ALAMEDA POLONESO,RENASCER,MACAPÁ,AP
68907390,RUA ROMA,RENASCER,MACAPÁ,AP
68907400,ALAMEDA TRÓIA,RENASCER,MACAPÁ,AP
68907410,ALAMEDA CORITO,RENASCER,MACAPÁ,AP
68907420,RUA BIZÂNCIO,RENASCER,MACAPÁ,AP
68907430,ALAMEDA MICENAS,RENASCER,MACAPÁ,AP
68906848,ALAMEDA OIAPOQUE (CONJ. HABITACIONAL CABRALZINHO),CABRALZINHO,MACAPÁ,AP
68903035,AVENIDA AIRTON SENNA,JARDIM EQUATORIAL,MACAPÁ,AP
68908405,TRAVESSA PORCINA DE MELO (CJ INFRAERO),SÃO LÁZARO,MACAPÁ,AP
68907010,RUA CRETA,RENASCER,MACAPÁ,AP
68909800,RUA ALCEU PAULO RAMOS,NOVO HORIZONTE,MACAPÁ,AP
68909810,RUA ANTÔNIO FLEXA DA COSTA,NOVO HORIZONTE,MACAPÁ,AP
68909820,AVENIDA ANTÔNIO PICANÇO E SILVA,NOVO HORIZONTE,MACAPÁ,AP
68905010,AVENIDA RAIMUNDO DE SOUZA MESQUITA,CIDADE NOVA,MACAPÁ,AP
68905020,AVENIDA NOSSA SENHORA DO CARMO,CIDADE NOVA,MACAPÁ,AP
68908850,TRAVESSA DOUTOR ANDRÉ LUÍS (LOT INFRAERO I),INFRAERO,MACAPÁ,AP
68907020,ALAMEDA ITÁLIA,RENASCER,MACAPÁ,AP
68903750,AVENIDA ANTÔNIO CASTRO MONTEIRO,UNIVERSIDADE,MACAPÁ,AP
68908005,RUA PORTO ALEGRE (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908006,AVENIDA CID BORGES DE SANTANA (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68903770,AVENIDA TENENTE AMARAL,ZERÃO,MACAPÁ,AP
68903025,AVENIDA WILSON CARVALHO,JARDIM EQUATORIAL,MACAPÁ,AP
68900065,RUA RAIMUNDO OZANAN,CENTRAL,MACAPÁ,AP
68909005,RUA AMILAR BRENHA,JARDIM FELICIDADE,MACAPÁ,AP
68905511,AVENIDA NOSSA SENHORA DA CONCEIÇÃO,PERPÉTUO SOCORRO,MACAPÁ,AP
68905623,AVENIDA SANTA TERESINHA,PERPÉTUO SOCORRO,MACAPÁ,AP
68905512,AVENIDA NOSSA SENHORA DE FÁTIMA,PERPÉTUO SOCORRO,MACAPÁ,AP
68905513,AVENIDA NOSSA SENHORA DO PERPÉTUO SOCORRO,PERPÉTUO SOCORRO,MACAPÁ,AP
68905860,PASSAGEM MAESTRO MIGUEL,PERPÉTUO SOCORRO,MACAPÁ,AP
68908574,ALAMEDA JOSÉ VIANA,SÃO LÁZARO,MACAPÁ,AP
68905030,AVENIDA NOSSA SENHORA DAS GRAÇAS,CIDADE NOVA,MACAPÁ,AP
68905040,RUA NOSSA SENHORA DE NAZARÉ,CIDADE NOVA,MACAPÁ,AP
68905050,AVENIDA MANOEL DOMINGOS MEDINA,CIDADE NOVA,MACAPÁ,AP
68905060,AVENIDA NOSSA SENHORA APARECIDA,CIDADE NOVA,MACAPÁ,AP
68905070,AVENIDA JUAREZ BOAS NOVAS,CIDADE NOVA,MACAPÁ,AP
68905080,AVENIDA MANOEL CARDOSO,CIDADE NOVA,MACAPÁ,AP
68905090,AVENIDA DEZENOVE DE MARÇO,CIDADE NOVA,MACAPÁ,AP
68905100,AVENIDA OITO DE DEZEMBRO,CIDADE NOVA,MACAPÁ,AP
68905110,AVENIDA QUINZE DE NOVEMBRO,CIDADE NOVA,MACAPÁ,AP
68905120,RUA ARIOSVALDO COELHO CAXIAS,CIDADE NOVA,MACAPÁ,AP
68905130,PASSAGEM ROSA DOS VENTOS,CIDADE NOVA,MACAPÁ,AP
68905140,PASSAGEM ORQUÍDEAS,CIDADE NOVA,MACAPÁ,AP
68905150,PASSAGEM FLOR DE LIS,CIDADE NOVA,MACAPÁ,AP
68905160,PASSAGEM JASMIM,CIDADE NOVA,MACAPÁ,AP
68905170,RUA SANTA MARIA,CIDADE NOVA,MACAPÁ,AP
68905180,PASSAGEM SÃO BENEDITO,CIDADE NOVA,MACAPÁ,AP
68905190,RUA SÃO BRAZ,CIDADE NOVA,MACAPÁ,AP
68905200,RUA SANTA CRUZ,CIDADE NOVA,MACAPÁ,AP
68907030,RUA LIBERDADE,RENASCER,MACAPÁ,AP
68907040,AVENIDA PITÁGORAS,RENASCER,MACAPÁ,AP
68907050,AVENIDA HERÓDOTO,RENASCER,MACAPÁ,AP
68907060,AVENIDA SOLIDÁRIOS,RENASCER,MACAPÁ,AP
68907070,AVENIDA FRATERNIDADE,RENASCER,MACAPÁ,AP
68907080,AVENIDA IGUALDADE,RENASCER,MACAPÁ,AP
68907090,AVENIDA POLIS,RENASCER,MACAPÁ,AP
68907100,AVENIDA LACÔNIA,RENASCER,MACAPÁ,AP
68907110,AVENIDA GERUSA,RENASCER,MACAPÁ,AP
68907120,RUA ESPERIMENTOS,RENASCER,MACAPÁ,AP
68907130,AVENIDA CLASSICISMO,RENASCER,MACAPÁ,AP
68907140,RUA PLATÃO,RENASCER,MACAPÁ,AP
68907150,RUA ARISTÓTELES,RENASCER,MACAPÁ,AP
68907160,RUA MICHELÂNGELO,RENASCER,MACAPÁ,AP
68907170,AVENIDA BALCANS,RENASCER,MACAPÁ,AP
68907180,AVENIDA ALEXANDRA LEMOS,RENASCER,MACAPÁ,AP
68907190,RUA RACIONALISMO,RENASCER,MACAPÁ,AP
68907200,RUA ANTROPOCENTRISMO,RENASCER,MACAPÁ,AP
68907210,AVENIDA METECOS,RENASCER,MACAPÁ,AP
68907220,RUA MAR TIRENO,RENASCER,MACAPÁ,AP
68907230,RUA MAIÊUTICA,RENASCER,MACAPÁ,AP
68907240,RUA EDI,RENASCER,MACAPÁ,AP
68907250,RUA ILUMINISMO,RENASCER,MACAPÁ,AP
68907260,RUA PRETORES,RENASCER,MACAPÁ,AP
68907440,RUA CONSTANTINOPLAS,RENASCER,MACAPÁ,AP
68907450,AVENIDA RAVENA,RENASCER,MACAPÁ,AP
68907460,AVENIDA ESPARTA,RENASCER,MACAPÁ,AP
68907470,ALAMEDA HUMANISMO,RENASCER,MACAPÁ,AP
68907480,AVENIDA MAR VERMELHO,RENASCER,MACAPÁ,AP
68907490,RUA OSÉAS DE OLIVEIRA PIMENTEL,RENASCER,MACAPÁ,AP
68907500,RUA CONSTELAÇÃO DE DELLOS,RENASCER,MACAPÁ,AP
68907510,RUA DAS CLASSES,RENASCER,MACAPÁ,AP
68907520,RUA ESPÓLIO,RENASCER,MACAPÁ,AP
68907530,AVENIDA MAR EGEU,RENASCER,MACAPÁ,AP
68907540,ALAMEDA MONALISA,RENASCER,MACAPÁ,AP
68907550,AVENIDA RAFAEL SÂNSIO,RENASCER,MACAPÁ,AP
68907560,AVENIDA LEONARDO DA VINCI,RENASCER,MACAPÁ,AP
68907570,AVENIDA MACEDÔNIA,RENASCER,MACAPÁ,AP
68907580,AVENIDA PÉRSIA,RENASCER,MACAPÁ,AP
68907590,RUA LICÍNIAS,RENASCER,MACAPÁ,AP
68907600,TRAVESSA EUPÁTRIDAS,RENASCER,MACAPÁ,AP
68907610,TRAVESSA ELITISMO,RENASCER,MACAPÁ,AP
68909840,RUA PRIMEIRA,MARABAIXO,MACAPÁ,AP
68909850,RUA SEGUNDA,MARABAIXO,MACAPÁ,AP
68909870,RUA QUARTA,MARABAIXO,MACAPÁ,AP
68909880,RUA QUINTA,MARABAIXO,MACAPÁ,AP
68909890,RUA SEXTA,MARABAIXO,MACAPÁ,AP
68909845,RUA SÉTIMA,MARABAIXO,MACAPÁ,AP
68909855,RUA OITAVA,MARABAIXO,MACAPÁ,AP
68909865,AVENIDA PRIMEIRA,MARABAIXO,MACAPÁ,AP
68909875,AVENIDA SEGUNDA,MARABAIXO,MACAPÁ,AP
68909885,AVENIDA TERCEIRA,MARABAIXO,MACAPÁ,AP
68909895,AVENIDA QUARTA,MARABAIXO,MACAPÁ,AP
68909841,AVENIDA QUINTA,MARABAIXO,MACAPÁ,AP
68909842,AVENIDA SEXTA,MARABAIXO,MACAPÁ,AP
68909843,AVENIDA SÉTIMA,MARABAIXO,MACAPÁ,AP
68909844,AVENIDA OITAVA,MARABAIXO,MACAPÁ,AP
68909846,AVENIDA NONA (CONJ.MARABAIXO I I),MARABAIXO,MACAPÁ,AP
68909847,AVENIDA DÉCIMA,MARABAIXO,MACAPÁ,AP
68909848,AVENIDA DÉCIMA PRIMEIRA,MARABAIXO,MACAPÁ,AP
68909849,AVENIDA DÉCIMA SEGUNDA,MARABAIXO,MACAPÁ,AP
68909851,AVENIDA DÉCIMA TERCEIRA,MARABAIXO,MACAPÁ,AP
68909852,AVENIDA DÉCIMA QUARTA,MARABAIXO,MACAPÁ,AP
68909853,AVENIDA DÉCIMA QUINTA,MARABAIXO,MACAPÁ,AP
68909854,AVENIDA DÉCIMA SEXTA,MARABAIXO,MACAPÁ,AP
68909856,AVENIDA DÉCIMA SÉTIMA,MARABAIXO,MACAPÁ,AP
68909857,AVENIDA DÉCIMA OITAVA,MARABAIXO,MACAPÁ,AP
68909858,AVENIDA DÉCIMA NONA,MARABAIXO,MACAPÁ,AP
68909859,RUA DÉCIMA,MARABAIXO,MACAPÁ,AP
68908860,RUA TONY TAVARES (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908870,RUA PEDRO PETICOV (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908880,RUA MARIA NEUZA DO CARMO (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908890,PASSAGEM JORGE BASILE (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908855,PASSAGEM HÉRCULES (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908865,PASSAGEM CATALINA (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908875,PASSAGEM DOUGLAS (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908885,PASSAGEM DOS BANDEIRANTES (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908895,PASSAGEM JOAQUIM VALENTE (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908851,RUA RIO AMAZONAS (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908852,AVENIDA MARIA PEREIRA CARDOSO (LOT.INFRAERO I),INFRAERO,MACAPÁ,AP
68908853,PASSAGEM TUCANO (LOT INFRAERO I),INFRAERO,MACAPÁ,AP
68908854,PASSAGEM BÚFALO (LOT.INFRAERO I),INFRAERO,MACAPÁ,AP
68908857,PASSAGEM QUATORZE BIS (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908858,PASSAGEM JOSÉ FERREIRA DA PAZ (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908859,PASSAGEM PEDRO FURTADO (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908861,PASSAGEM JOSEFA BANHA (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908862,PASSAGEM JONATHA BEZERRA (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908863,PASSAGEM JOSÉ BARBOSA (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908864,AVENIDA ADOLFO DE MENEZES (LOT INFRAERO I),INFRAERO,MACAPÁ,AP
68908867,AVENIDA ANDRÉ LUÍS (LOT INFRAERO I),INFRAERO,MACAPÁ,AP
68908868,PASSAGEM ALBATROZ (LOT INFRAERO I),INFRAERO,MACAPÁ,AP
68908869,RUA EMÍLIO MÉDICI (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68908007,RUA ANANINDEUA (LOT INFRAERO II),INFRAERO,MACAPÁ,AP
68908008,RUA BOA VISTA (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908009,RUA BELÉM (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908031,RUA CAMPO GRANDE (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908032,RUA PORTO VELHO (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908033,RUA PALMAS (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908034,RUA MANAUS (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908036,RUA ARACAJU (LOT INFRAERO II),INFRAERO,MACAPÁ,AP
68908037,RUA IMPERATRIZ (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908038,RUA TUCURUÍ (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908039,RUA RONDÔNIA (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908041,RUA CAXIAS DO SUL (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908044,RUA NITERÓI (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908046,RUA MACEIÓ (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908047,RUA LONDRINA (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908048,RUA RIO BRANCO (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908049,RUA OURO PRETO (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908051,RUA RORAIMA (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908052,RUA PETROLINA (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908053,RUA OLINDA (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908054,RUA MONTE ALEGRE (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908058,RUA TOCANTINS (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68908073,PASSAGEM SANTA MARIA (LOT.INFRAERO II),INFRAERO,MACAPÁ,AP
68908074,AVENIDA CARLOS LINS CORTÊS (LOT.INFRAERO II),INFRAERO,MACAPÁ,AP
68909805,RUA JOÃO DE DEUS,NOVO HORIZONTE,MACAPÁ,AP
68906633,RUA TAWARYS (CJ BURITI),ALVORADA,MACAPÁ,AP
68906632,RUA SEGUNDA (CJ BURITI),ALVORADA,MACAPÁ,AP
68906631,RUA TERCEIRA (CJ BURITI),ALVORADA,MACAPÁ,AP
68906840,ALAMEDA MARACÁ (CONJ. HABITACIONAL CABRAZINHO),CABRALZINHO,MACAPÁ,AP
68906850,RUA ELI RODRIGUES (RES CAJARY),CABRALZINHO,MACAPÁ,AP
68906860,RUA LEONOR RODRIGUES (RES CAJARY),CABRALZINHO,MACAPÁ,AP
68906870,AVENIDA PRIMEIRA (RESD. LAGOA),CABRALZINHO,MACAPÁ,AP
68906880,AVENIDA SEGUNDA (RESD. LAGOA),CABRALZINHO,MACAPÁ,AP
68906890,AVENIDA TERCEIRA (RESD. LAGOA),CABRALZINHO,MACAPÁ,AP
68906855,AVENIDA QUARTA (LOT. PARQUE IRMÃOS PLATON),CABRALZINHO,MACAPÁ,AP
68906865,AVENIDA QUINTA (RESD. LAGOA),CABRALZINHO,MACAPÁ,AP
68906875,ALAMEDA SEXTA (RESD. LAGOA),CABRALZINHO,MACAPÁ,AP
68906885,AVENIDA SÉTIMA (RESD. LAGOA),CABRALZINHO,MACAPÁ,AP
68906895,AVENIDA PRIMEIRA,CABRALZINHO,MACAPÁ,AP
68906851,AVENIDA SEGUNDA (LOT. PARQUE IRMÃOS PLATON),CABRALZINHO,MACAPÁ,AP
68906852,AVENIDA TERCEIRA (LOT. PARQUE IRMÃOS PLATON),CABRALZINHO,MACAPÁ,AP
68906853,AVENIDA QUARTA (LOT. PARQUE IRMÃO PLATON),CABRALZINHO,MACAPÁ,AP
68906854,AVENIDA PRIMEIRA (LOT. PARQUE IRMÃOS PLATON),CABRALZINHO,MACAPÁ,AP
68906856,AVENIDA VITORIA REGIA (LOT.GOIABAL),CABRALZINHO,MACAPÁ,AP
68906857,AVENIDA TERCEIRA (LOT. GOIABAL),CABRALZINHO,MACAPÁ,AP
68906858,AVENIDA QUARTA (LOT.GOIABAL),CABRALZINHO,MACAPÁ,AP
68906859,AVENIDA QUINTA (LOT.GOIABAL),CABRALZINHO,MACAPÁ,AP
68906861,AVENIDA SEXTA (RESD. LAGOA),CABRALZINHO,MACAPÁ,AP
68909131,AVENIDA PAULO SÉRGIO (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909132,AVENIDA GONZAGUINHA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909133,AVENIDA JOÃO NOGUEIRA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909134,AVENIDA ORLANDO SILVA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909135,AVENIDA MACHADO DE ASSIS (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909136,AVENIDA GREGÓRIO DE MATOS (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909137,AVENIDA LEANDRO (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909138,AVENIDA LUÍS GONZAGA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909139,AVENIDA CARTOLA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909141,AVENIDA CECÍLIA MEIRELES (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
