CEP,Logradouro,Bairro,Cidade,UF
61932440,TRAVESSA JOSÉ FERREIRA DA COSTA,PAJUÇARA,MARACANAÚ,CE
61934230,RUA JOSÉ FERREIRA DA SILVA,JARDIM BANDEIRANTES,MARACANAÚ,CE
61910010,RUA JOSÉ JANUÁRIO PINTO,LUZARDO VIANA,MARACANAÚ,CE
61900050,TRAVESSA JOSÉ MONTEIRO GONDIM,CENTRO,MARACANAÚ,CE
61932710,RUA JOSÉ RAIMUNDO DA COSTA,PAJUÇARA,MARACANAÚ,CE
61916310,RUA JOSÉ TOMÁS,JARÍ,MARACANAÚ,CE
61905130,RUA JOSÉ VALDIR LOURENÇO DA SILVA,ALTO DA MANGUEIRA,MARACANAÚ,CE
61925670,RUA JUVÊNCIO SALES - DE 201/202 AO FIM,INDUSTRIAL,MARACANAÚ,CE
61933290,RUA JUAZEIROS,PAJUÇARA,MARACANAÚ,CE
61932190,RUA JÚLIO MENDES DE BARROS,PAJUÇARA,MARACANAÚ,CE
61932240,RUA JUSTINO DE SOUSA,PAJUÇARA,MARACANAÚ,CE
61900130,RUA JUTAY MAGALHÃES,CENTRO,MARACANAÚ,CE
61919410,RUA K (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61933150,RUA KARL MARX,PAJUÇARA,MARACANAÚ,CE
61919430,RUA L (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61901585,RUA FRANCISCO ALVES NOGUEIRA,BOA VISTA,MARACANAÚ,CE
61920710,AVENIDA LATERAL SUL,ACARACUZINHO,MARACANAÚ,CE
61939190,RUA LESTE-2,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939080,AVENIDA VICE-PRESIDENTE JOSÉ ALENCAR,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939050,RUA LESTE-4,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939020,RUA LESTE-5,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61932700,RUA LUÍS ALVES,PAJUÇARA,MARACANAÚ,CE
61915070,RUA LUÍS CRUZ,JAÇANAÚ,MARACANAÚ,CE
61905010,RUA LUÍS GIRÃO,ALTO DA MANGUEIRA,MARACANAÚ,CE
61932602,TRAVESSA LUÍS GONZAGA DOS SANTOS,PAJUÇARA,MARACANAÚ,CE
61932540,RUA LUÍS MENDES DE BARROS,PAJUÇARA,MARACANAÚ,CE
61930270,RUA LUÍZA NOBRE,CIDADE NOVA,MARACANAÚ,CE
61905360,RUA JOSÉ GONÇALVES,PIRATININGA,MARACANAÚ,CE
61921285,RUA 29 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61932720,RUA LUZANIRA FERMON,PAJUÇARA,MARACANAÚ,CE
61932390,RUA LUZARINO,PAJUÇARA,MARACANAÚ,CE
61919440,RUA M (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61900021,PRAÇA MAJOR BRAZ,CENTRO,MARACANAÚ,CE
61933190,RUA CHICO MENDES,PAJUÇARA,MARACANAÚ,CE
61933170,RUA MANGUEIRAS,PAJUÇARA,MARACANAÚ,CE
61905190,RUA RAIMUNDO VASCONCELOS ALBUQUERQUE,PIRATININGA,MARACANAÚ,CE
61932220,RUA MANUEL FERREIRA DE SOUSA,PAJUÇARA,MARACANAÚ,CE
61900005,RUA MANOEL PEREIRA - ATÉ 499/500,CENTRO,MARACANAÚ,CE
61901580,RUA MANOEL PEREIRA - DE 501/502 AO FIM,BOA VISTA,MARACANAÚ,CE
61905060,RUA MANUEL PEREIRA DA SILVA,ALTO DA MANGUEIRA,MARACANAÚ,CE
61934040,RUA MARAJÓ,JARDIM BANDEIRANTES,MARACANAÚ,CE
61905065,RUA MARIA DOLORES DA SILVA,ALTO DA MANGUEIRA,MARACANAÚ,CE
61932810,RUA MARIA FERREIRA,PAJUÇARA,MARACANAÚ,CE
61932760,RUA MARIA MADALENA,PAJUÇARA,MARACANAÚ,CE
61932820,RUA MARIA PEREIRA,PAJUÇARA,MARACANAÚ,CE
61910050,AVENIDA METON MOTA ARAÚJO,LUZARDO VIANA,MARACANAÚ,CE
61900180,RUA MIGUEL ALVES,CENTRO,MARACANAÚ,CE
61930330,RUA MIGUEL TAVARES,CIDADE NOVA,MARACANAÚ,CE
61930250,RUA MIRIAN ROCHA,CIDADE NOVA,MARACANAÚ,CE
61930362,VILA DO MOACIR,CIDADE NOVA,MARACANAÚ,CE
61902155,RUA MORORÓ,COQUEIRAL,MARACANAÚ,CE
61932410,VILA MOTA,PAJUÇARA,MARACANAÚ,CE
61925630,RUA N (LOT ESPLANADA DO MONDUBIM),INDUSTRIAL,MARACANAÚ,CE
61919450,RUA N (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61910030,RUA NAPOLEÃO BONAPARTE VIANA,LUZARDO VIANA,MARACANAÚ,CE
61930130,RUA NATAL,CIDADE NOVA,MARACANAÚ,CE
61932215,RUA NOBRE,PAJUÇARA,MARACANAÚ,CE
61934200,RUA NOSSA SENHORA APARECIDA,JARDIM BANDEIRANTES,MARACANAÚ,CE
61934010,RUA NOSSA SENHORA DE FÁTIMA,JARDIM BANDEIRANTES,MARACANAÚ,CE
61934100,RUA NOSSA SENHORA DE NAZARÉ,JARDIM BANDEIRANTES,MARACANAÚ,CE
61930350,AVENIDA NOVA FORTALEZA,CIDADE NOVA,MARACANAÚ,CE
61919460,RUA O (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61919180,AVENIDA OESTE,ACARACUZINHO,MARACANAÚ,CE
61939090,RUA OESTE-2,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939060,RUA OESTE-3,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939030,RUA OESTE-4,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61933130,RUA OITICICAS,PAJUÇARA,MARACANAÚ,CE
61905160,TRAVESSA ORIENTE,PIRATININGA,MARACANAÚ,CE
61905150,RUA ORIENTE,PIRATININGA,MARACANAÚ,CE
61934280,RUA OSVALDO RISATO,JARDIM BANDEIRANTES,MARACANAÚ,CE
61932470,RUA OTÁVIO ALVES,PAJUÇARA,MARACANAÚ,CE
61932480,TRAVESSA OTÁVIO ALVES,PAJUÇARA,MARACANAÚ,CE
61902135,RUA OURO BRANCO - ATÉ 699/700,COQUEIRAL,MARACANAÚ,CE
61902035,RUA OURO PRETO,COQUEIRAL,MARACANAÚ,CE
61930025,RUA OUTEIRO,CIDADE NOVA,MARACANAÚ,CE
61919470,RUA P (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61913015,AVENIDA PADRE JOSÉ HOLANDA DO VALE - ATÉ 1299 - LADO ÍMPAR,CÁGADO,MARACANAÚ,CE
61910000,AVENIDA PADRE JOSÉ HOLANDA DO VALE - ATÉ 1300 - LADO PAR,LUZARDO VIANA,MARACANAÚ,CE
61905292,AVENIDA PADRE JOSÉ HOLANDA DO VALE - DE 1301/1302 A 2999/300,PIRATININGA,MARACANAÚ,CE
61930040,RUA DAS PALMAS,CIDADE NOVA,MARACANAÚ,CE
61939140,AVENIDA PARQUE CENTRAL,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939150,AVENIDA PARQUE COMERCIAL,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61915220,RUA PARQUE JARI,JAÇANAÚ,MARACANAÚ,CE
61939130,AVENIDA MARIA HOSANA MATOS LIMA,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939170,AVENIDA PARQUE NORTE-1,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939180,AVENIDA PARQUE NORTE-2,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939120,AVENIDA PARQUE OESTE,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61939000,AVENIDA PARQUE SUL,DISTRITO INDUSTRIAL I,MARACANAÚ,CE
61933100,RUA PAU BRASIL,PAJUÇARA,MARACANAÚ,CE
61922165,RUA PAULO AFONSO,ALTO ALEGRE I,MARACANAÚ,CE
61916575,TRAVESSA PAULO AFONSO,JARÍ,MARACANAÚ,CE
61932750,RUA PAULO ALVES,PAJUÇARA,MARACANAÚ,CE
61932160,RUA PAULO BATISTA DOS SANTOS,PAJUÇARA,MARACANAÚ,CE
61925610,RUA DA PAZ,INDUSTRIAL,MARACANAÚ,CE
61934110,RUA PEDRO ÁLVARES CABRAL,JARDIM BANDEIRANTES,MARACANAÚ,CE
61932350,RUA PEDRO ALVES,PAJUÇARA,MARACANAÚ,CE
61910090,RUA PEDRO ALVES DA CUNHA,LUZARDO VIANA,MARACANAÚ,CE
61935135,RUA PEDRO BATISTA,BOA ESPERANÇA,MARACANAÚ,CE
61932450,RUA PEDRO CAETANO DE PAIVA,PAJUÇARA,MARACANAÚ,CE
61932460,TRAVESSA PEDRO CAETANO DE PAIVA,PAJUÇARA,MARACANAÚ,CE
61934220,RUA PEDRO LOURENÇO GUERREIRO,JARDIM BANDEIRANTES,MARACANAÚ,CE
61936210,AVENIDA JOSÉ DE DEUS ALVES FEITOSA,TIMBÓ,MARACANAÚ,CE
61936220,AVENIDA PENETRAÇÃO SUL,TIMBÓ,MARACANAÚ,CE
61905170,RUA PERU,PIRATININGA,MARACANAÚ,CE
61932130,RUA SENADOR PETRÔNIO PORTELA,PAJUÇARA,MARACANAÚ,CE
61916560,RUA PIRAJUÇARA - DE 373/374 AO FIM (TRECHO ANTERIOR PERTENC,JARÍ,MARACANAÚ,CE
61933140,RUA PITOMBEIRAS,PAJUÇARA,MARACANAÚ,CE
61934030,RUA PONTENGI,JARDIM BANDEIRANTES,MARACANAÚ,CE
61934290,RUA PREFEITO ALMIR DUTRA,JARDIM BANDEIRANTES,MARACANAÚ,CE
61934250,RUA PREFEITO ALMIR FERREIRA DUTRA,JARDIM BANDEIRANTES,MARACANAÚ,CE
61934240,RUA PRESIDENTE TANCREDO DE ALMEIDA NEVES,JARDIM BANDEIRANTES,MARACANAÚ,CE
61919480,RUA Q (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61925740,RUA QUATRO DE OUTUBRO,INDUSTRIAL,MARACANAÚ,CE
61905330,RUA QUINZE DE NOVEMBRO,PIRATININGA,MARACANAÚ,CE
61933450,AVENIDA QUINZE DE NOVEMBRO,PAJUÇARA,MARACANAÚ,CE
61919490,RUA R (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61930360,AVENIDA RADIALISTA JOÃO RAMOS,CIDADE NOVA,MARACANAÚ,CE
61932090,RUA RAIMUNDO JOSÉ DA SILVA,PAJUÇARA,MARACANAÚ,CE
61932400,VILA RAMOS,PAJUÇARA,MARACANAÚ,CE
61932830,RUA RAMOS,PAJUÇARA,MARACANAÚ,CE
61932420,TRAVESSA RAQUEL RIBEIRO,PAJUÇARA,MARACANAÚ,CE
61900140,RUA REGINO GUERREIRO,CENTRO,MARACANAÚ,CE
61916550,RUA RIO DO CARMO - DE 397/398 AO FIM (TRECHO ANTERIOR PERTE,JARÍ,MARACANAÚ,CE
61932210,RUA RODOLFO TEÓFILO,PAJUÇARA,MARACANAÚ,CE
61916540,RUA RODRIGUES TORRES - DE 583/584 AO FIM (TRECHO ANTERIOR P,JARÍ,MARACANAÚ,CE
61919500,RUA S (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61934150,RUA SANTA ADELAIDE,JARDIM BANDEIRANTES,MARACANAÚ,CE
61930060,RUA SANTA ISABEL,CIDADE NOVA,MARACANAÚ,CE
61930156,RUA RONALTH SOUSA MARTINS,CIDADE NOVA,MARACANAÚ,CE
61916225,RUA SANTA LÚCIA - DE 1037/1038 AO FIM (TRECHO ANTERIOR PERT,JARÍ,MARACANAÚ,CE
61930260,RUA SANTA LUZIA,CIDADE NOVA,MARACANAÚ,CE
61925580,RUA SANTA MADALENA,INDUSTRIAL,MARACANAÚ,CE
61932630,RUA SANTA MARIA,PAJUÇARA,MARACANAÚ,CE
61930142,RUA SANTA RITA,CIDADE NOVA,MARACANAÚ,CE
61930152,RUA SANTO AMARO,CIDADE NOVA,MARACANAÚ,CE
61932680,RUA SANTO ANDRÉ,PAJUÇARA,MARACANAÚ,CE
61934020,RUA SANTO ANTÔNIO,JARDIM BANDEIRANTES,MARACANAÚ,CE
61916500,RUA SANTO INÁCIO - DE 971/972 AO FIM (TRECHO ANTERIOR PERTE,JARÍ,MARACANAÚ,CE
61916320,RUA SÃO CRISTÓVÃO,JARÍ,MARACANAÚ,CE
61932500,RUA SÃO FRANCISCO,PAJUÇARA,MARACANAÚ,CE
61925600,RUA SÃO FRANCISCO,INDUSTRIAL,MARACANAÚ,CE
61902125,RUA SÃO FRANCISCO,COQUEIRAL,MARACANAÚ,CE
61916235,RUA SÃO FRANCISCO DO JARI - DE 1501/1502 AO FIM (TRECHO ANT,JARÍ,MARACANAÚ,CE
61934080,RUA SÃO JERÔNIMO,JARDIM BANDEIRANTES,MARACANAÚ,CE
61934130,RUA SÃO JOÃO,JARDIM BANDEIRANTES,MARACANAÚ,CE
61925570,RUA SÃO JORGE,INDUSTRIAL,MARACANAÚ,CE
61935060,RUA SÃO JOSÉ,BOA ESPERANÇA,MARACANAÚ,CE
61932370,VILA SÃO JOSÉ,PAJUÇARA,MARACANAÚ,CE
61905140,RUA SÃO JOSÉ,PIRATININGA,MARACANAÚ,CE
61934070,RUA SÃO JOSÉ,JARDIM BANDEIRANTES,MARACANAÚ,CE
61932670,RUA SÃO JOSÉ,PAJUÇARA,MARACANAÚ,CE
61932290,RUA SÃO MATEUS,PAJUÇARA,MARACANAÚ,CE
61934260,RUA SÃO PAULO,JARDIM BANDEIRANTES,MARACANAÚ,CE
61934160,RUA SÃO PEDRO,JARDIM BANDEIRANTES,MARACANAÚ,CE
61935070,RUA SÃO RAIMUNDO,BOA ESPERANÇA,MARACANAÚ,CE
61932360,BECO SÃO SEBASTIÃO,PAJUÇARA,MARACANAÚ,CE
61932250,RUA SÃO SEBASTIÃO,PAJUÇARA,MARACANAÚ,CE
61934090,RUA SÃO SEBASTIÃO,JARDIM BANDEIRANTES,MARACANAÚ,CE
61932260,TRAVESSA SÃO SEBASTIÃO,PAJUÇARA,MARACANAÚ,CE
61932180,RUA SÃO TIAGO,PAJUÇARA,MARACANAÚ,CE
61925560,RUA SÃO TORÍBIO,INDUSTRIAL,MARACANAÚ,CE
61925500,RUA SEIS DE MARÇO,INDUSTRIAL,MARACANAÚ,CE
61901450,RUA SETE DE SETEMBRO,BOA VISTA,MARACANAÚ,CE
61901587,RUA SIMÃO VARELA,BOA VISTA,MARACANAÚ,CE
61916250,RUA SÍTIO JARI,JARÍ,MARACANAÚ,CE
61915230,RUA SÍTIO JARI DE JAÇANAÚ,JAÇANAÚ,MARACANAÚ,CE
61930115,RUA SOL POENTE,CIDADE NOVA,MARACANAÚ,CE
61930110,RUA DO SOL,CIDADE NOVA,MARACANAÚ,CE
61930310,RUA SOUSA MOTA,CIDADE NOVA,MARACANAÚ,CE
61919510,RUA T (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61932620,RUA TAMANDARÉ,PAJUÇARA,MARACANAÚ,CE
61935230,RUA TANCREDO NEVES,BOA ESPERANÇA,MARACANAÚ,CE
61930070,RUA TIJUBANA,CIDADE NOVA,MARACANAÚ,CE
61936460,AVENIDA VEREADOR EDMILSON MARQUES,TIMBÓ,MARACANAÚ,CE
61902115,RUA TIRADENTES,COQUEIRAL,MARACANAÚ,CE
61934060,RUA TOCANTINS,JARDIM BANDEIRANTES,MARACANAÚ,CE
61932800,RUA TRANVERSAL,PAJUÇARA,MARACANAÚ,CE
61900110,RUA TREZE DE MAIO,CENTRO,MARACANAÚ,CE
61900012,RUA DO TRILHO,CENTRO,MARACANAÚ,CE
61930100,RUA TRINDADE,CIDADE NOVA,MARACANAÚ,CE
61919520,RUA U (CJ VILA BURITI),NOVO ORIENTE,MARACANAÚ,CE
61901100,AVENIDA V (CJ JEREISSATI II),JEREISSATI II,MARACANAÚ,CE
61930102,RUA VALDECI MOURA,CIDADE NOVA,MARACANAÚ,CE
61910040,RUA VALMIR MOREIRA DANTAS,LUZARDO VIANA,MARACANAÚ,CE
61900670,AVENIDA VI (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61905090,RUA VICENTE FERREIRA GÓES,ALTO DA MANGUEIRA,MARACANAÚ,CE
61900540,AVENIDA VII (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61900680,AVENIDA PASTOR CHAGAS CALDAS (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61916290,RUA VILA NOVA,JARÍ,MARACANAÚ,CE
61930120,RUA VINTE E QUATRO DE MAIO,CIDADE NOVA,MARACANAÚ,CE
61901590,RUA VINTE E UM DE ABRIL,BOA VISTA,MARACANAÚ,CE
61901210,AVENIDA X (CJ JEREISSATI II),JEREISSATI II,MARACANAÚ,CE
61901310,AVENIDA XIII (CJ JEREISSATI II),JEREISSATI II,MARACANAÚ,CE
61902065,RUA ANTÔNIO DE ALENCAR,COQUEIRAL,MARACANAÚ,CE
61902085,TRAVESSA ANTÔNIO DE ALENCAR,COQUEIRAL,MARACANAÚ,CE
61935095,RUA ZACARIAS BRASIL,BOA ESPERANÇA,MARACANAÚ,CE
61919330,RUA 1 (CJ JARDIM MARAVILHA),NOVO ORIENTE,MARACANAÚ,CE
61930470,RUA 1 (CJ PARAÍSO),CIDADE NOVA,MARACANAÚ,CE
61905240,RUA 1 (CJ PARQUE ALVORADA),PIRATININGA,MARACANAÚ,CE
61933320,RUA 1 (CJ PARQUE TROPICAL),PAJUÇARA,MARACANAÚ,CE
61921495,RUA ROSA DE SAROM,ALTO ALEGRE II,MARACANAÚ,CE
61919270,RUA 1 (CJ VILA DA PAZ),NOVO ORIENTE,MARACANAÚ,CE
61919340,RUA 2 (CJ JARDIM MARAVILHA),NOVO ORIENTE,MARACANAÚ,CE
61930380,RUA 2 (CJ PARAISO),CIDADE NOVA,MARACANAÚ,CE
61905250,RUA 2 (CJ PARQUE ALVORADA),PIRATININGA,MARACANAÚ,CE
61933340,RUA 2 (CJ PARQUE TROPICAL),PAJUÇARA,MARACANAÚ,CE
61921505,TRAVESSA 9,ALTO ALEGRE II,MARACANAÚ,CE
61919280,RUA 2 (CJ VILA DA PAZ),NOVO ORIENTE,MARACANAÚ,CE
61919000,RUA 2 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61930390,RUA 3 (CJ PARAISO),CIDADE NOVA,MARACANAÚ,CE
61921525,RUA CONÊGO DE CASTRO,ALTO ALEGRE II,MARACANAÚ,CE
61919290,RUA 3 (CJ VILA DA PAZ),NOVO ORIENTE,MARACANAÚ,CE
61919010,RUA 3 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61930400,RUA 4 (CJ PARAISO),CIDADE NOVA,MARACANAÚ,CE
61905270,RUA 4 (CJ PARQUE ALVORADA),PIRATININGA,MARACANAÚ,CE
61909475,RUA 4 (CJ RES SÃO FRANCISCO),HORTO,MARACANAÚ,CE
61919300,RUA 4 (CJ VILA DA PAZ),NOVO ORIENTE,MARACANAÚ,CE
61930410,RUA 5 (CJ PARAISO),CIDADE NOVA,MARACANAÚ,CE
61933370,RUA 5 (CJ PARQUE TROPICAL),PAJUÇARA,MARACANAÚ,CE
61919310,RUA 5 (CJ VILA DA PAZ),NOVO ORIENTE,MARACANAÚ,CE
61919030,RUA 5 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61901085,AVENIDA 5-B (CJ JEREISSATI II),JEREISSATI II,MARACANAÚ,CE
61930420,RUA 6 (CJ PARAISO),CIDADE NOVA,MARACANAÚ,CE
61933380,RUA 6 (CJ PARQUE TROPICAL),PAJUÇARA,MARACANAÚ,CE
61919040,RUA 6 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61930430,RUA 7 (CJ PARAISO),CIDADE NOVA,MARACANAÚ,CE
61933390,RUA 7 (CJ PARQUE TROPICAL),PAJUÇARA,MARACANAÚ,CE
61921542,RUA ARI CÉSAR,ALTO ALEGRE II,MARACANAÚ,CE
61919050,RUA 7 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61930440,RUA 8 (CJ PARAISO),CIDADE NOVA,MARACANAÚ,CE
61901510,RUA 8 (CJ RES BELA VISTA),BOA VISTA,MARACANAÚ,CE
61921546,RUA CLÓVIS TEIXEIRA,ALTO ALEGRE II,MARACANAÚ,CE
61919060,RUA 8 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61922140,RUA 15 (LOT ALTO ALEGRE I),ALTO ALEGRE I,MARACANAÚ,CE
61919070,RUA 9 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61905430,RUA RONALDO MORAIS FEITOSA,NOVO MARACANAÚ,MARACANAÚ,CE
61921020,RUA 1 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61930460,RUA 10 (CJ PARAISO),CIDADE NOVA,MARACANAÚ,CE
61901340,RUA 10 (CJ RES BELA VISTA),BOA VISTA,MARACANAÚ,CE
61919080,RUA 10 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61901350,RUA 11 (CJ RES BELA VISTA),BOA VISTA,MARACANAÚ,CE
61922160,RUA 17 (LOT ALTO ALEGRE I),ALTO ALEGRE I,MARACANAÚ,CE
61922170,RUA 18 (LOT ALTO ALEGRE I),ALTO ALEGRE I,MARACANAÚ,CE
61919100,RUA 12 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61919110,RUA 13 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61910220,ESTRADA PAU SERRADO,LUZARDO VIANA,MARACANAÚ,CE
61922190,RUA 20 (LOT ALTO ALEGRE I),ALTO ALEGRE I,MARACANAÚ,CE
61919120,RUA 14,ACARACUZINHO,MARACANAÚ,CE
61922200,RUA 21 (LOT ALTO ALEGRE I),ALTO ALEGRE I,MARACANAÚ,CE
61919130,RUA 15 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61922210,RUA 22 (LOT ALTO ALEGRE I),ALTO ALEGRE I,MARACANAÚ,CE
61919140,RUA 16 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61905285,RUA BEIRA RIO,PIRATININGA,MARACANAÚ,CE
61919150,RUA 17 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61905325,TRAVESSA QUINZE DE NOVEMBRO,PIRATININGA,MARACANAÚ,CE
61905335,RUA NOVO ORIENTE,PIRATININGA,MARACANAÚ,CE
61919170,RUA 19 (CJ VILA SANTO SÁTIRO),ACARACUZINHO,MARACANAÚ,CE
61905440,RUA 2 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61921030,RUA 2 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61900390,RUA 2 (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61910075,RUA FRANCISCO PEREIRA LOPES,LUZARDO VIANA,MARACANAÚ,CE
61901360,RUA 22 (CJ RES BELA VISTA),BOA VISTA,MARACANAÚ,CE
61901380,RUA 25 (CJ RES BELA VISTA),BOA VISTA,MARACANAÚ,CE
61901500,RUA 26 (CJ RES BELA VISTA),BOA VISTA,MARACANAÚ,CE
61905450,RUA 3 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61921040,RUA 3 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61900380,RUA 3 (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61921320,RUA FRANCISCO INÁCIO,ALTO ALEGRE II,MARACANAÚ,CE
61905460,RUA 4 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61900350,RUA 4 (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61921050,RUA 4 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61925020,RUA 4 (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61925030,RUA 4A (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61905470,RUA 5 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61900340,RUA 5 (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61921060,RUA 5 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61921340,RUA FAUSTO DOS SANTOS,ALTO ALEGRE II,MARACANAÚ,CE
61925040,RUA 5 (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61905480,RUA 5A (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61925050,RUA 5A (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61925060,RUA 5B (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61905490,RUA 6 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61921070,RUA 6 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61900330,RUA 6 (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61925070,RUA 6 (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61925080,RUA 6A (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61905500,RUA 7 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61921080,RUA 7 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61925130,RUA 7A (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61925140,RUA 7B (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61905510,RUA 8 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61921090,RUA 8 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61925150,RUA 8 (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61925170,RUA 8B (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61905520,RUA 9 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
61921100,RUA 9 (CJ NOVO ORIENTE),NOVO ORIENTE,MARACANAÚ,CE
61900300,RUA 9 (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61921380,RUA HELENO DE FREITAS,ALTO ALEGRE II,MARACANAÚ,CE
61925090,RUA 9 (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61925100,RUA 9A (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61905530,RUA JOSÉ IDALMIR CASTRO FEITOSA,NOVO MARACANAÚ,MARACANAÚ,CE
61900290,RUA 10 (CJ JEREISSATI I),JEREISSATI I,MARACANAÚ,CE
61921110,RUA 10,NOVO ORIENTE,MARACANAÚ,CE
61925180,RUA 10 (CJ INDUSTRIAL),INDUSTRIAL,MARACANAÚ,CE
61911010,RUA 101 (CJ SERRA AZUL) - ATÉ 299/300,CÁGADO,MARACANAÚ,CE
61911020,RUA 103 (CJ SERRA AZUL),CÁGADO,MARACANAÚ,CE
61911030,RUA 107 (CJ SERRA AZUL),CÁGADO,MARACANAÚ,CE
61911040,RUA 109 (CJ SERRA AZUL),CÁGADO,MARACANAÚ,CE
61905540,RUA 11 (CJ NOVO MARACANAÚ),NOVO MARACANAÚ,MARACANAÚ,CE
