CEP,Logradouro,Bairro,Cidade,UF
76876532,RUA ABAETÉ - ATÉ 305/306,JARDIM JORGE TEIXEIRA,ARIQUEMES,RO
76870658,RUA AMAZONAS - ATÉ 3117/3118,SETOR 05,ARIQUEMES,RO
76870548,RUA AMAZONAS - DE 3119/3120 AO FIM,SETOR 05,ARIQUEMES,RO
76876296,RUA FALCÃO - DE 250/251 A 4806/4807,SETOR 09,ARIQUEMES,RO
76876632,RUA FALCÃO - ATÉ 248/249,JARDIM DAS PALMEIRAS,ARIQUEMES,RO
76876306,RUA FALCÃO - DE 4808/4809 A 4811/4812,SETOR 09,ARIQUEMES,RO
76876317,RUA FALCÃO - DE 4813/4814 AO FIM,SETOR 09,ARIQUEMES,RO
76873574,RUA GONÇALVES DIAS - ATÉ 3368/3369,SETOR 06,ARIQUEMES,RO
76873586,RUA GONÇALVES DIAS - DE 3403/3404 A 3554/3555,SETOR 06,ARIQUEMES,RO
76873602,RUA GONÇALVES DIAS - DE 3608/3609 A 3733/3734,SETOR 06,ARIQUEMES,RO
76873616,RUA GONÇALVES DIAS - DE 3758/3759 AO FIM,SETOR 06,ARIQUEMES,RO
76873692,RUA GRACILIANO RAMOS - DE 3402/3403 A 3546/3547,SETOR 06,ARIQUEMES,RO
76873688,RUA GRACILIANO RAMOS - DE 3596/3597 A 3743/3744,SETOR 06,ARIQUEMES,RO
76873696,RUA GRACILIANO RAMOS - ATÉ 3365/3366,SETOR 06,ARIQUEMES,RO
76873622,RUA GRACILIANO RAMOS - DE 3755/3756 AO FIM,SETOR 06,ARIQUEMES,RO
76873049,ALAMEDA GUANAMBI - ATÉ 1060/1061,SETOR 02,ARIQUEMES,RO
76873066,ALAMEDA GUANAMBI - DE 1078/1079 A 1303/1304,SETOR 02,ARIQUEMES,RO
76873098,ALAMEDA GUANAMBI - DE 1329/1330 A 1509/1510,SETOR 02,ARIQUEMES,RO
76873292,ALAMEDA GUANAMBI - DE 1715/1716 AO FIM,SETOR 02,ARIQUEMES,RO
76870099,RUA INGAZEIRO - ATÉ 1652/1653,SETOR 01,ARIQUEMES,RO
76870084,RUA INGAZEIRO - DE 1692/1693 AO FIM,SETOR 01,ARIQUEMES,RO
76873478,ALAMEDA PAPOULAS - ATÉ 2271/2272,SETOR 04,ARIQUEMES,RO
76873558,ALAMEDA PAPOULAS - DE 2273/2274 AO FIM,SETOR 04,ARIQUEMES,RO
76876556,RUA PARANAVAÍ - ATÉ 3434/3435,JARDIM JORGE TEIXEIRA,ARIQUEMES,RO
76876390,RUA PARANAVAÍ - DE 3904/3905 A 4138/4139,SETOR 09,ARIQUEMES,RO
76876338,RUA PARANAVAÍ - DE 4167/4168 A 4466/4467,SETOR 09,ARIQUEMES,RO
76876336,RUA PARANAVAÍ - DE 4487/4488 A 4786/4787,SETOR 09,ARIQUEMES,RO
76876298,RUA PARANAVAÍ - DE 4807/4808 A 4936/4937,SETOR 09,ARIQUEMES,RO
76876270,RUA PARANAVAÍ - DE 4967/4968 AO FIM,SETOR 09,ARIQUEMES,RO
76870762,RUA PORTO VELHO - ATÉ 3211/3212,BNH,ARIQUEMES,RO
76870774,RUA PORTO VELHO - DE 3258/3259 AO FIM,BNH,ARIQUEMES,RO
76873038,TRAVESSA TAMOIOS,SETOR RECREATIVO,ARIQUEMES,RO
76870158,RUA TANARI,SETOR 01,ARIQUEMES,RO
76874092,RUA TARSILA,RESIDENCIAL ELDORADO,ARIQUEMES,RO
76876748,RUA TAUARI,SETOR 12,ARIQUEMES,RO
76875540,RUA TECA,POLO MOVELEIRO DE ARIQUEMES,ARIQUEMES,RO
76875754,RUA TEIXEIRÓPOLIS,COQUEIRAL,ARIQUEMES,RO
76870506,TRAVESSA TERESINA,SETOR 03,ARIQUEMES,RO
76871442,RUA TERRA ROXA,JARDIM PARANÁ,ARIQUEMES,RO
76875778,RUA THEOBROMA,COQUEIRAL,ARIQUEMES,RO
76871446,RUA MARINGÁ,JARDIM PARANÁ,ARIQUEMES,RO
76873774,RUA MARIO QUINTANA - ATÉ 3959/3960,SETOR 11,ARIQUEMES,RO
76873812,RUA MARIO QUINTANA - DE 3978/3979 AO FIM,SETOR 11,ARIQUEMES,RO
76874090,RUA EKOS,RESIDENCIAL ELDORADO,ARIQUEMES,RO
76871036,RUA ELIAS GUEDES,JARDIM AMÉRICA,ARIQUEMES,RO
76871362,RUA PRESIDENTE EPITÁCIO PESSOA,NOVA UNIÃO 03,ARIQUEMES,RO
76873358,RUA ESCOLA,SETOR 08,ARIQUEMES,RO
76873736,RUA ÉRICO VERÍSSIMO - ATÉ 3409/3410,COLONIAL,ARIQUEMES,RO
76873750,RUA ÉRICO VERÍSSIMO - DE 3435/3436 AO FIM,COLONIAL,ARIQUEMES,RO
76871308,RUA ESPANHA - ATÉ 3399/3400,JARDIM EUROPA,ARIQUEMES,RO
76870009,RUA ESPANHA - DE 4100/4101 AO FIM,ÁREAS ESPECIAIS 01,ARIQUEMES,RO
76876726,RUA DO ESTANHO,APOIO RODOVIÁRIO SUL,ARIQUEMES,RO
76876712,TRAVESSA ESTRELA,GRANDES ÁREAS,ARIQUEMES,RO
76874058,RUA ESTRELA D ALVA - ATÉ 4833/4834,ROTA DO SOL,ARIQUEMES,RO
76874022,RUA ESTRELA D ALVA - DE 4877/4878 AO FIM,ROTA DO SOL,ARIQUEMES,RO
76873010,RUA EUROPA,ÁREAS ESPECIAIS 02,ARIQUEMES,RO
76876056,RUA SANTO EXPEDITO,RAIO DE LUZ,ARIQUEMES,RO
76873232,TRAVESSA FAISÃO,SETOR 02,ARIQUEMES,RO
76873393,RUA FERNANDO HENRIQUE MARTINS - DE 4621 A 4831 - LADO ÍMPAR,SETOR 08,ARIQUEMES,RO
76873351,RUA FERNANDO HENRIQUE MARTINS - DE 4849 A 5193 - LADO ÍMPAR,SETOR 08,ARIQUEMES,RO
76873380,RUA FERNANDO HENRIQUE MARTINS - ATÉ 4834 - LADO PAR,SETOR 08,ARIQUEMES,RO
76873340,RUA FERNANDO HENRIQUE MARTINS - DE 4850 AO FIM - LADO PAR,SETOR 08,ARIQUEMES,RO
76874150,RUA FERNANDO PESSOA - ATÉ 4425/4426,BOM JESUS,ARIQUEMES,RO
76874174,RUA FERNANDO PESSOA - DE 4434/4435 AO FIM,BOM JESUS,ARIQUEMES,RO
76870157,TRAVESSA FIGUEIRA - ATÉ 3033/3034,SETOR 01,ARIQUEMES,RO
76870080,TRAVESSA FIGUEIRA - DE 3084/3085 AO FIM,SETOR 01,ARIQUEMES,RO
76873390,RUA PRESIDENTE FIGUEIREDO,SETOR 08,ARIQUEMES,RO
76871294,RUA FINLÂNDIA,JARDIM EUROPA,ARIQUEMES,RO
76873542,TRAVESSA FLOR DA AMAZÔNIA,SETOR 04,ARIQUEMES,RO
76876444,RUA FLORES DO CAMPO,FLORES,ARIQUEMES,RO
76870290,ALAMEDA FLORIANÓPOLIS - ATÉ 2239/2240,SETOR 03,ARIQUEMES,RO
76870304,ALAMEDA FLORIANÓPOLIS - DE 2276/2277 A 2471/2472,SETOR 03,ARIQUEMES,RO
76870320,ALAMEDA FLORIANÓPOLIS - DE 2538/2539 A 2723/2724,SETOR 03,ARIQUEMES,RO
76870332,ALAMEDA FLORIANÓPOLIS - DE 2766/2767 AO FIM,SETOR 03,ARIQUEMES,RO
76870292,RUA FLORIANÓPOLIS - ATÉ 2239/2240,SETOR 03,ARIQUEMES,RO
76870306,RUA FLORIANÓPOLIS - DE 2276/2277 A 2471/2472,SETOR 03,ARIQUEMES,RO
76870322,RUA FLORIANÓPOLIS - DE 2538/2539 A 2723/2724,SETOR 03,ARIQUEMES,RO
76870334,RUA FLORIANÓPOLIS - DE 2766/2767 AO FIM,SETOR 03,ARIQUEMES,RO
76870505,RUA FORTALEZA - ATÉ 2236/2237,SETOR 03,ARIQUEMES,RO
76870513,RUA FORTALEZA - DE 2241/2242 A 2472/2473,SETOR 03,ARIQUEMES,RO
76870523,RUA FORTALEZA - DE 2541/2542 A 2716/2717,SETOR 03,ARIQUEMES,RO
76870531,RUA FORTALEZA - DE 2759/2760 AO FIM,SETOR 03,ARIQUEMES,RO
76874164,RUA FRANCISCO ALVES PINTO,BOM JESUS,ARIQUEMES,RO
76877004,RUA FRANCISCO CHAGAS,MARECHAL RONDON 01,ARIQUEMES,RO
76873738,RUA FRANCISCO XAVIER,COLONIAL,ARIQUEMES,RO
76877084,RUA SÃO FRANCISCO,TREVO,ARIQUEMES,RO
76877134,RUA SÃO FRANCISCO,JAMARI,ARIQUEMES,RO
76877118,RODOVIA BR-421 - DE 368 A 754 - LADO PAR,NOVA LONDRINA,ARIQUEMES,RO
76877092,RODOVIA BR-421 - ATÉ 146 - LADO PAR,TREVO,ARIQUEMES,RO
76877100,RODOVIA BR-421 - DE 152 A 366 - LADO PAR,NOVA LONDRINA,ARIQUEMES,RO
76877071,RODOVIA BR-421 - DE 819 A 871 - LADO ÍMPAR,APOIO BR-421,ARIQUEMES,RO
76877073,RODOVIA BR-421 - DE 879 A 975 - LADO ÍMPAR,APOIO BR-421,ARIQUEMES,RO
76877075,RODOVIA BR-421 - DE 985 AO FIM - LADO ÍMPAR,APOIO BR-421,ARIQUEMES,RO
76877076,RODOVIA BR-421 - DE 760 A 818 - LADO PAR,APOIO BR-421,ARIQUEMES,RO
76876732,RUA PIQUÍ,SETOR 12,ARIQUEMES,RO
76870670,RUA ACRE - ATÉ 2662/2663,SETOR 05,ARIQUEMES,RO
76870646,RUA ACRE - DE 2673/2674 A 3196/3197,SETOR 05,ARIQUEMES,RO
76870556,RUA ACRE - DE 3198/3199 AO FIM,SETOR 05,ARIQUEMES,RO
76871392,RUA PRESIDENTE AFONSO PENA - ATÉ 1809/1810,NOVA UNIÃO 03,ARIQUEMES,RO
76871382,RUA PRESIDENTE AFONSO PENA - DE 1811/1812 A 2069/2070,NOVA UNIÃO 03,ARIQUEMES,RO
76871366,RUA PRESIDENTE AFONSO PENA - DE 2071/2072 A 2369/2370,NOVA UNIÃO 03,ARIQUEMES,RO
76871348,RUA PRESIDENTE AFONSO PENA - DE 2371/2372 AO FIM,NOVA UNIÃO 03,ARIQUEMES,RO
76873288,ALAMEDA CANÁRIO - DE 1624/1625 AO FIM,SETOR 02,ARIQUEMES,RO
76873052,ALAMEDA CANÁRIO - ATÉ 1085/1086,SETOR 02,ARIQUEMES,RO
76873058,ALAMEDA CANÁRIO - DE 1106/1107 A 1415/1416,SETOR 02,ARIQUEMES,RO
76873102,ALAMEDA CANÁRIO - DE 1417/1418 A 1531/1532,SETOR 02,ARIQUEMES,RO
76873104,RUA CANÁRIO - DE 1416/1417 A 1617/1618,SETOR 02,ARIQUEMES,RO
76873286,RUA CANÁRIO - DE 1624/1625 A 1971/1972,SETOR 02,ARIQUEMES,RO
76873056,RUA CANÁRIO - DE 1106/1107 A 1414/1415,SETOR 02,ARIQUEMES,RO
76873054,RUA CANÁRIO - DE 882/883 A 1085/1086,SETOR 02,ARIQUEMES,RO
76876416,VIA CANÁRIO,SETOR 09,ARIQUEMES,RO
76874004,RUA CANOPUS - DE 4799/4800 AO FIM,ROTA DO SOL,ARIQUEMES,RO
76874068,RUA CANOPUS - ATÉ 4663/4664,ROTA DO SOL,ARIQUEMES,RO
76876746,RUA CARAÍBAS - LADO PAR,JARDIM JORGE TEIXEIRA,ARIQUEMES,RO
76876720,RUA CARAÍBAS - ATÉ 226 - LADO PAR,GRANDES ÁREAS,ARIQUEMES,RO
76876734,RUA CARAÍBAS - DE 233 AO FIM - LADO ÍMPAR,SETOR 12,ARIQUEMES,RO
76876725,RUA CARAÍBAS - DE 61 A 231 - LADO ÍMPAR,APOIO RODOVIÁRIO SUL,ARIQUEMES,RO
76870103,RUA CEREJEIRA - ATÉ 1671/1672,SETOR 01,ARIQUEMES,RO
76870088,RUA CEREJEIRA - DE 1712/1713 AO FIM,SETOR 01,ARIQUEMES,RO
76873790,RUA CHICO MENDES - ATÉ 3950/3951,SETOR 11,ARIQUEMES,RO
76873796,RUA CHICO MENDES - DE 3976/3977 AO FIM,SETOR 11,ARIQUEMES,RO
76871434,RUA CIANORTE,JARDIM PARANÁ,ARIQUEMES,RO
76874070,RUA CIRUS - ATÉ 4663/4664,ROTA DO SOL,ARIQUEMES,RO
76874002,RUA CIRUS - DE 4678/4679 AO FIM,ROTA DO SOL,ARIQUEMES,RO
76873164,TRAVESSA CISNE,SETOR 02,ARIQUEMES,RO
76875762,RUA COLINA VERDE,COQUEIRAL,ARIQUEMES,RO
76874054,TRAVESSA COMETA,ROTA DO SOL,ARIQUEMES,RO
76874050,TRAVESSA CONSTELAÇÃO,ROTA DO SOL,ARIQUEMES,RO
76870026,TRAVESSA COPAÍBA,SETOR 01,ARIQUEMES,RO
76873718,RUA TOMÁS ANTÔNIO GONZAGA - ATÉ 3377 - LADO ÍMPAR,SETOR 06,ARIQUEMES,RO
76873720,RUA TOMÁS ANTÔNIO GONZAGA - DE 3080 A 3402 - LADO PAR,COLONIAL,ARIQUEMES,RO
76873650,RUA TOMÁS ANTÔNIO GONZAGA - DE 3395 A 3565 - LADO ÍMPAR,SETOR 06,ARIQUEMES,RO
76873648,RUA TOMÁS ANTÔNIO GONZAGA - DE 3567 AO FIM - LADO ÍMPAR,SETOR 06,ARIQUEMES,RO
76870501,RUA NATAL - ATÉ 2233/2234,SETOR 03,ARIQUEMES,RO
76870515,RUA NATAL - DE 2275/2276 A 2481/2482,SETOR 03,ARIQUEMES,RO
76870520,RUA NATAL - DE 2547/2548 A 2731/2732,SETOR 03,ARIQUEMES,RO
76870534,RUA NATAL - DE 2769/2770 AO FIM,SETOR 03,ARIQUEMES,RO
76875852,RUA ÔNIX - ATÉ 5296/5297,PARQUE DAS GEMAS,ARIQUEMES,RO
76875864,RUA ÔNIX - DE 5376/5377 AO FIM,PARQUE DAS GEMAS,ARIQUEMES,RO
76876742,RUA ALFREDO ÁLVARES ARAÚJO,SETOR 12,ARIQUEMES,RO
76870782,RUA ALVORADA DO OESTE,BNH,ARIQUEMES,RO
76870726,RUA AMAPÁ - ATÉ 2627/2628,SETOR 05,ARIQUEMES,RO
76870698,RUA AMAPÁ - DE 2629/2630 A 2891/2892,SETOR 05,ARIQUEMES,RO
76870618,RUA AMAPÁ - DE 2893/2894 A 3117/3118,SETOR 05,ARIQUEMES,RO
76870594,RUA AMAPÁ - DE 3119/3120 AO FIM,SETOR 05,ARIQUEMES,RO
76877091,RUA ANCHIETA - ATÉ 413 - LADO ÍMPAR,TREVO,ARIQUEMES,RO
76877102,RUA ANCHIETA - ATÉ 414 - LADO PAR,NOVA LONDRINA,ARIQUEMES,RO
76877108,RUA ANCHIETA - DE 423/424 AO FIM,NOVA LONDRINA,ARIQUEMES,RO
76874078,RUA ANDROMEDA - LADO PAR,ROTA DO SOL,ARIQUEMES,RO
76874088,RUA ANDROMEDA - LADO ÍMPAR,RESIDENCIAL ELDORADO,ARIQUEMES,RO
76873396,RUA SIRENI NUNES DE FREITAS,SETOR 08,ARIQUEMES,RO
76870062,TRAVESSA SUCUPIRA,SETOR 01,ARIQUEMES,RO
76871304,RUA SUÉCIA,JARDIM EUROPA,ARIQUEMES,RO
76870064,TRAVESSA SAMAÚMA,SETOR 01,ARIQUEMES,RO
76871004,RUA SURINAME,JARDIM AMÉRICA,ARIQUEMES,RO
76870050,TRAVESSA TAMARINDO,SETOR 01,ARIQUEMES,RO
76871386,RUA PRESIDENTE CASTELO BRANCO - ATÉ 1944/1945,NOVA UNIÃO 03,ARIQUEMES,RO
76871378,RUA PRESIDENTE CASTELO BRANCO - DE 1946/1947 A 2069/2070,NOVA UNIÃO 03,ARIQUEMES,RO
76871372,RUA PRESIDENTE CASTELO BRANCO - DE 2071/2072 A 2369/2370,NOVA UNIÃO 03,ARIQUEMES,RO
76871340,RUA PRESIDENTE CASTELO BRANCO - DE 2371/2372 AO FIM,NOVA UNIÃO 03,ARIQUEMES,RO
76873114,TRAVESSA COLERINHA - ATÉ 4169/4170,SETOR 02,ARIQUEMES,RO
76873134,TRAVESSA COLERINHA - DE 4184/4185 AO FIM,SETOR 02,ARIQUEMES,RO
76873084,TRAVESSA COLIBRI - DE 4708/4709 AO FIM,SETOR 02,ARIQUEMES,RO
76873206,TRAVESSA COLIBRI - DE 4185/4186 A 4259/4260,SETOR 02,ARIQUEMES,RO
76873214,TRAVESSA COLIBRI - ATÉ 3787/3788,SETOR 02,ARIQUEMES,RO
76875722,RUA CRAVO - ATÉ 2123/2124,JARDIM PRIMAVERA,ARIQUEMES,RO
76875710,RUA CRAVO - DE 2125/2126 A 2267/2268,JARDIM PRIMAVERA,ARIQUEMES,RO
76875626,RUA CRAVO - DE 3143/3144 AO FIM,SÃO LUIZ,ARIQUEMES,RO
76871468,RUA CRUZEIRO DO OESTE,JARDIM PARANÁ,ARIQUEMES,RO
76871021,RUA CUBA,JARDIM AMÉRICA,ARIQUEMES,RO
76870398,RUA CURITIBA - ATÉ 2263/2264,SETOR 03,ARIQUEMES,RO
76870370,RUA CURITIBA - DE 2592/2593 A 2759/2760,SETOR 03,ARIQUEMES,RO
76870376,RUA CURITIBA - DE 2296/2297 A 2491/2492,SETOR 03,ARIQUEMES,RO
76870338,RUA CURITIBA - DE 2794/2795 AO FIM,SETOR 03,ARIQUEMES,RO
76875718,RUA DALIA - ATÉ 2127/2128,JARDIM PRIMAVERA,ARIQUEMES,RO
76875712,RUA DALIA - DE 2129/2130 A 2265/2266,JARDIM PRIMAVERA,ARIQUEMES,RO
76875628,RUA DALIA - DE 3133/3134 AO FIM,SÃO LUIZ,ARIQUEMES,RO
76871380,RUA PRESIDENTE DELFIM MOREIRA,NOVA UNIÃO 03,ARIQUEMES,RO
76871006,RUA EQUADOR,JARDIM AMÉRICA,ARIQUEMES,RO
76873362,RUA ERNESTRO GEISEL - ATÉ 2914/2915,SETOR 08,ARIQUEMES,RO
76873363,RUA ERNESTRO GEISEL - DE 2925/2926 AO FIM,SETOR 08,ARIQUEMES,RO
76871310,RUA FRANÇA,JARDIM EUROPA,ARIQUEMES,RO
76872860,RUA UNIÃO,SETOR INSTITUCIONAL,ARIQUEMES,RO
76874012,RUA URSA MAIOR - ATÉ 4449/4450,ROTA DO SOL,ARIQUEMES,RO
76874026,RUA URSA MAIOR - DE 4451/4452 A 4599/4600,ROTA DO SOL,ARIQUEMES,RO
76874042,RUA URSA MAIOR - DE 4601/4602 AO FIM,ROTA DO SOL,ARIQUEMES,RO
76874036,RUA URSA MENOR - DE 4791/4792 AO FIM,ROTA DO SOL,ARIQUEMES,RO
76874010,RUA URSA MENOR - ATÉ 4449/4450,ROTA DO SOL,ARIQUEMES,RO
76874024,RUA URSA MENOR - DE 4451/4452 A 4789/4790,ROTA DO SOL,ARIQUEMES,RO
76871022,RUA URUGUAI,JARDIM AMÉRICA,ARIQUEMES,RO
76873080,AVENIDA URUPÁ - DE 4810/4811 AO FIM,SETOR 02,ARIQUEMES,RO
76873166,AVENIDA URUPÁ - ATÉ 4218/4219,SETOR 02,ARIQUEMES,RO
76873138,AVENIDA URUPÁ - DE 4222/4223 A 4255/4256,SETOR 02,ARIQUEMES,RO
76873112,AVENIDA URUPÁ - DE 4258/4259 A 4464/4465,SETOR 02,ARIQUEMES,RO
76873064,AVENIDA URUPÁ - DE 4611/4612 A 4804/4805,SETOR 02,ARIQUEMES,RO
76876538,RUA JACUABA - ATÉ 341/342,JARDIM JORGE TEIXEIRA,ARIQUEMES,RO
76876512,RUA JACUABA - DE 415/416 AO FIM,JARDIM JORGE TEIXEIRA,ARIQUEMES,RO
76872840,RUA RIO MANTEIGA,SETOR INSTITUCIONAL,ARIQUEMES,RO
76871028,RUA JAMAICA,JARDIM AMÉRICA,ARIQUEMES,RO
76870250,RUA BOTO,ÁREAS ESPECIAIS,ARIQUEMES,RO
76876450,RUA RIO BRANCO,PARK TROPICAL,ARIQUEMES,RO
76870408,RUA RIO DE JANEIRO - ATÉ 2255/2256,SETOR 03,ARIQUEMES,RO
76870388,RUA RIO DE JANEIRO - DE 2290/2291 A 2497/2498,SETOR 03,ARIQUEMES,RO
76870360,RUA RIO DE JANEIRO - DE 2556/2557 A 2745/2746,SETOR 03,ARIQUEMES,RO
76870350,RUA RIO DE JANEIRO - DE 2783/2784 AO FIM,SETOR 03,ARIQUEMES,RO
76871276,AVENIDA CAMPINAS - ATÉ 4419/4420,JARDIM PAULISTA,ARIQUEMES,RO
76871272,AVENIDA CAMPINAS - DE 4480/4481 AO FIM,JARDIM PAULISTA,ARIQUEMES,RO
76877112,RUA CAMPINAS,NOVA LONDRINA,ARIQUEMES,RO
76873728,RUA RUI BARBOSA - ATÉ 3416/3417,COLONIAL,ARIQUEMES,RO
76873760,RUA RUI BARBOSA - DE 3441/3442 AO FIM,COLONIAL,ARIQUEMES,RO
76873118,RUA DO SABIÁ - ATÉ 1422/1423,SETOR 02,ARIQUEMES,RO
76873280,RUA DO SABIÁ - DE 1864/1865 AO FIM,SETOR 02,ARIQUEMES,RO
76873196,RUA DO SABIÁ - DE 1424/1425 A 1527/1528,SETOR 02,ARIQUEMES,RO
76873204,RUA DO SABIÁ - DE 1529/1530 A 1823/1824,SETOR 02,ARIQUEMES,RO
76870146,RUA SABUARAMA,SETOR 01,ARIQUEMES,RO
76870142,RUA SERINGUEIRA,SETOR 01,ARIQUEMES,RO
76871435,RUA NAFTALI - ATÉ 5200 - LADO PAR,JARDIM PARANÁ,ARIQUEMES,RO
76871346,RUA NAFTALI - ATÉ 5199 - LADO ÍMPAR,NOVA UNIÃO 03,ARIQUEMES,RO
76871466,RUA NAFTALI - DE 5210/5211 AO FIM,JARDIM PARANÁ,ARIQUEMES,RO
76873162,TRAVESSA NELBA,SETOR 02,ARIQUEMES,RO
76876660,TRAVESSA NETUNO,GRANDES ÁREAS,ARIQUEMES,RO
76873148,TRAVESSA NEURO,SETOR 02,ARIQUEMES,RO
76876092,RUA NICARÁGUA - ATÉ 1022/1023,SETOR 10,ARIQUEMES,RO
76876140,RUA NICARÁGUA - DE 1024/1025 A 1162/1163,SETOR 10,ARIQUEMES,RO
76876132,RUA NICARÁGUA - DE 1164/1165 AO FIM,SETOR 10,ARIQUEMES,RO
76871472,RUA NOVA AURORA,JARDIM PARANÁ,ARIQUEMES,RO
76875774,RUA NOVA BRASILÂNDIA,COQUEIRAL,ARIQUEMES,RO
76870790,RUA NOVA VIDA - ATÉ 3459/3460,BNH,ARIQUEMES,RO
76870816,RUA NOVA VIDA - DE 3470/3471 AO FIM,BNH,ARIQUEMES,RO
76873022,RUA OCEANIA,ÁREAS ESPECIAIS 02,ARIQUEMES,RO
76873486,RUA DAS ORQUÍDEAS - ATÉ 2231/2232,SETOR 04,ARIQUEMES,RO
76873508,RUA DAS ORQUÍDEAS - DE 2234/2235 A 2482/2483,SETOR 04,ARIQUEMES,RO
76873524,RUA DAS ORQUÍDEAS - DE 2484/2485 A 2756/2757,SETOR 04,ARIQUEMES,RO
76873550,RUA DAS ORQUÍDEAS - DE 2760/2761 AO FIM,SETOR 04,ARIQUEMES,RO
76876226,RUA BREVES,SETOR 09,ARIQUEMES,RO
76873312,RUA BURITI,APOIO SOCIAL,ARIQUEMES,RO
76876454,RUA C,PARK TROPICAL,ARIQUEMES,RO
76876380,RUA CAARAPÓ,SETOR 09,ARIQUEMES,RO
76875758,RUA CABIXI,COQUEIRAL,ARIQUEMES,RO
76870130,RUA CACAUEIRO - DE 1708/1709 A 1977/1978,SETOR 01,ARIQUEMES,RO
76870115,RUA CACAUEIRO - ATÉ 1677/1678,SETOR 01,ARIQUEMES,RO
76873306,RUA CACAULÂNDIA,APOIO SOCIAL,ARIQUEMES,RO
76870070,TRAVESSA CAJUEIRO,SETOR 01,ARIQUEMES,RO
76873314,RUA CAMPO NOVO,APOIO SOCIAL,ARIQUEMES,RO
76871344,RUA PRESIDENTE CAMPOS SALES,NOVA UNIÃO 03,ARIQUEMES,RO
76874170,RUA PAULO COELHO,BOM JESUS,ARIQUEMES,RO
76873230,TRAVESSA PAVÃO,SETOR 02,ARIQUEMES,RO
76877164,RUA DOM PEDRO II - DE 599 A 925 - LADO ÍMPAR,MONTE CRISTO,ARIQUEMES,RO
76877200,RUA DOM PEDRO II - DE 598 AO FIM - LADO PAR,SÃO GERALDO,ARIQUEMES,RO
76877172,RUA DOM PEDRO II - DE 1053 AO FIM - LADO ÍMPAR,MONTE CRISTO,ARIQUEMES,RO
76877202,RUA DOM PEDRO II - ATÉ 580 - LADO PAR,SÃO GERALDO,ARIQUEMES,RO
76877136,RUA DOM PEDRO II - ATÉ 569 - LADO ÍMPAR,JAMARI,ARIQUEMES,RO
76871420,RUA LONDRINA,JARDIM PARANÁ,ARIQUEMES,RO
76871423,RUA LONDRINA - LADO PAR,NOVA UNIÃO 03,ARIQUEMES,RO
76875526,RUA CAROBÁ,POLO MOVELEIRO DE ARIQUEMES,ARIQUEMES,RO
76875766,RUA VALE DO ANARI - ATÉ 1828/1829,COQUEIRAL,ARIQUEMES,RO
76875752,RUA VALE DO ANARI - DE 1843/1844 AO FIM,COQUEIRAL,ARIQUEMES,RO
76874014,RUA VEGA,ROTA DO SOL,ARIQUEMES,RO
76871402,RUA PRESIDENTE VENCESLAU BRÁS - ATÉ 1944/1945,NOVA UNIÃO 03,ARIQUEMES,RO
76871398,RUA PRESIDENTE VENCESLAU BRÁS - DE 1946/1947 A 2069/2070,NOVA UNIÃO 03,ARIQUEMES,RO
76871358,RUA PRESIDENTE VENCESLAU BRÁS - DE 2071/2072 A 2369/2370,NOVA UNIÃO 03,ARIQUEMES,RO
76871354,RUA PRESIDENTE VENCESLAU BRÁS - DE 2371/2372 AO FIM,NOVA UNIÃO 03,ARIQUEMES,RO
76874064,RUA VIA LÁCTEA,ROTA DO SOL,ARIQUEMES,RO
76876062,RUA SÃO VICENTE - DE 5700/5701 AO FIM,RAIO DE LUZ,ARIQUEMES,RO
76870364,RUA SÃO VICENTE - DE 2556/2557 A 2749/2750,SETOR 03,ARIQUEMES,RO
76870402,RUA SÃO VICENTE - ATÉ 2248/2249,SETOR 03,ARIQUEMES,RO
76870384,RUA SÃO VICENTE - DE 2281/2282 A 2471/2472,SETOR 03,ARIQUEMES,RO
76870344,RUA SÃO VICENTE - DE 2788/2789 A 3008/3009,SETOR 03,ARIQUEMES,RO
76876642,RUA PALOMAS - LADO PAR,JARDIM DAS PALMEIRAS,ARIQUEMES,RO
76876258,RUA PALOMAS - LADO ÍMPAR,SETOR 09,ARIQUEMES,RO
76873152,TRAVESSA PAPAGAIO,SETOR 02,ARIQUEMES,RO
76873239,TRAVESSA PATAGONIA,SETOR 02,ARIQUEMES,RO
76873556,RUA PAPOULAS - DE 2785/2786 AO FIM,SETOR 04,ARIQUEMES,RO
76873512,RUA PAPOULAS - DE 2290/2291 A 2555/2556,SETOR 04,ARIQUEMES,RO
76873516,RUA PAPOULAS - DE 2557/2558 A 2770/2771,SETOR 04,ARIQUEMES,RO
76873480,RUA PAPOULAS - ATÉ 2288/2289,SETOR 04,ARIQUEMES,RO
76871011,RUA PARAGUAI,JARDIM AMÉRICA,ARIQUEMES,RO
76876738,RUA PARAPARÁ,SETOR 12,ARIQUEMES,RO
76876368,RUA DOS PARDAIS,SETOR 09,ARIQUEMES,RO
76873248,TRAVESSA PARDAL,SETOR 02,ARIQUEMES,RO
76873034,TRAVESSA PARECIS,SETOR RECREATIVO,ARIQUEMES,RO
76873168,TRAVESSA PATURI,SETOR 02,ARIQUEMES,RO
76875549,AVENIDA PAU BRASIL - ATÉ 4501 - LADO ÍMPAR,POLO MOVELEIRO DE ARIQUEMES,ARIQUEMES,RO
