CEP,Logradouro,Bairro,Cidade,UF
85814305,RUA KYALAMI,INTERLAGOS,CASCAVEL,PR
85816070,RUA LA SALLE,SÃO CRISTÓVÃO,CASCAVEL,PR
85813600,TRAVESSA LAJEADO,CANADÁ,CASCAVEL,PR
85813590,RUA LAGEADO,CANADÁ,CASCAVEL,PR
85810820,RUA LAGOA CAMARIM,MORUMBI,CASCAVEL,PR
85810822,RUA LAGOA PINGUELA,MORUMBI,CASCAVEL,PR
85810850,RUA LAGOA MANGABA,MORUMBI,CASCAVEL,PR
85813500,TRAVESSA LAGOA MIRIM,CANADÁ,CASCAVEL,PR
85813570,RUA LAGOA VERMELHA,CANADÁ,CASCAVEL,PR
85819420,RUA LAJES,UNIVERSITÁRIO,CASCAVEL,PR
85805450,RUA DO COWBOY,PIONEIROS CATARINENSES,CASCAVEL,PR
85815560,RUA LARANJA,BRASÍLIA,CASCAVEL,PR
85814315,RUA LE MANS,INTERLAGOS,CASCAVEL,PR
85818700,RUA LEÃO IANKOSKI,CATARATAS,CASCAVEL,PR
85805320,RUA LEILA DINIZ,ALTO ALEGRE,CASCAVEL,PR
85811510,RUA LEÔNIDAS FAGUNDES,CANCELLI,CASCAVEL,PR
85804650,RUA LIBERAL CECHIN,SANTOS DUMONT,CASCAVEL,PR
85815530,RUA LILÁS,BRASÍLIA,CASCAVEL,PR
85816460,RUA LIMA,REGIÃO DO LAGO,CASCAVEL,PR
85811260,RUA LIMA BARRETO,CANCELLI,CASCAVEL,PR
85814116,RUA LIMEIRA,BRAZMADEIRA,CASCAVEL,PR
85814137,RUA LEGUSTRUM,BRAZMADEIRA,CASCAVEL,PR
85819500,RUA LYONS CLUB,MARIA LUIZA,CASCAVEL,PR
85804280,RUA DOS LÍRIOS,GUARUJÁ,CASCAVEL,PR
85818440,RUA LISBOA,CASCAVEL VELHO,CASCAVEL,PR
85818470,RUA LONDRES,CASCAVEL VELHO,CASCAVEL,PR
85814030,RUA LOYOLA,BRAZMADEIRA,CASCAVEL,PR
85807620,RUA LUCIANO CORREIA DE SIQUEIRA,COQUEIRAL,CASCAVEL,PR
85804107,RUA LUCÍDIO ÂNGELO NAZARI,14 DE NOVEMBRO,CASCAVEL,PR
85815490,RUA LUÍS PAESE,BRASÍLIA,CASCAVEL,PR
85814276,AVENIDA LUIZ DE CAMÕES,INTERLAGOS,CASCAVEL,PR
85818190,RUA LUIZ JUSTINO BACKES,CASCAVEL VELHO,CASCAVEL,PR
85819600,RUA LUIZ LIBERALI,MARIA LUIZA,CASCAVEL,PR
85811470,RUA LUIZ VENTURIM,CANCELLI,CASCAVEL,PR
85819590,RUA LUIZ VIANEY PEREIRA,MARIA LUIZA,CASCAVEL,PR
85815140,RUA LUPICÍNIO RODRIGUES,BRASÍLIA,CASCAVEL,PR
85814297,RUA DOS LUSÍADAS,INTERLAGOS,CASCAVEL,PR
85816045,RUA MACAU,SÃO CRISTÓVÃO,CASCAVEL,PR
85816040,RUA MACEIÓ,SÃO CRISTÓVÃO,CASCAVEL,PR
85815440,RUA MADALENA TAGLIAFERRO,BRASÍLIA,CASCAVEL,PR
85818450,RUA MADRID,CASCAVEL VELHO,CASCAVEL,PR
85818745,RUA MÃE CATIRA,CATARATAS,CASCAVEL,PR
85819450,RUA MAFRA,UNIVERSITÁRIO,CASCAVEL,PR
85802300,RUA MAJOR OSCAR RAMOS PEREIRA,NEVA,CASCAVEL,PR
85817170,RUA MANÁGUA,PERIOLO,CASCAVEL,PR
85813100,RUA MANAUS - DE 222/223 A 1601/1602,COUNTRY,CASCAVEL,PR
85811030,RUA MANAUS - DE 1603/1604 A 3948/3949,CANCELLI,CASCAVEL,PR
85807170,RUA MANAUS - DE 3950/3951 AO FIM,RECANTO TROPICAL,CASCAVEL,PR
85804590,RUA MANGERONA,GUARUJÁ,CASCAVEL,PR
85804250,RUA DO MANJERICÃO,GUARUJÁ,CASCAVEL,PR
85803640,RUA MANOEL DA NÓBREGA,PARQUE SÃO PAULO,CASCAVEL,PR
85802180,RUA MANOEL RIBAS - ATÉ 1697/1698,NEVA,CASCAVEL,PR
85801230,RUA MANOEL RIBAS - DE 1699/1700 A 2701/2702,CENTRO,CASCAVEL,PR
85810170,RUA MANOEL RIBAS - DE 2703/2704 A 3549/3550,CENTRO,CASCAVEL,PR
85811130,RUA MANOEL RIBAS - DE 3551/3552 AO FIM,CANCELLI,CASCAVEL,PR
85815175,RUA MARACAÍ,FLORESTA,CASCAVEL,PR
85817110,RUA MARACANÃ,PERIOLO,CASCAVEL,PR
85801050,RUA MARANHÃO - DE 2703 A 3029 - LADO ÍMPAR,CENTRO,CASCAVEL,PR
85801051,RUA MARANHÃO - DE 2 A 3028 - LADO PAR,CENTRO,CASCAVEL,PR
85805220,RUA MARANHÃO - DE 3030/3031 AO FIM,ALTO ALEGRE,CASCAVEL,PR
85805170,RUA MARCELINO MENEGUZZI,ALTO ALEGRE,CASCAVEL,PR
85803050,RUA MÁRCIA CRISTINA GALVÃO NASCIMENTO,SANTA FELICIDADE,CASCAVEL,PR
85805370,RUA MÁRCIA REGINA,NEVA,CASCAVEL,PR
85812330,RUA MARCÍLIO DIAS,REGIÃO DO LAGO,CASCAVEL,PR
85803090,RUA MARCOS SCHUSTER,SANTA FELICIDADE,CASCAVEL,PR
85802130,RUA MARECHAL CÂNDIDO RONDON - ATÉ 1467/1468,NEVA,CASCAVEL,PR
85801170,RUA MARECHAL CÂNDIDO RONDON - DE 1469/1470 A 2121/2122,CENTRO,CASCAVEL,PR
85810120,RUA MARECHAL CÂNDIDO RONDON - DE 2123/2124 A 3099/3100,CENTRO,CASCAVEL,PR
85811080,RUA MARECHAL CÂNDIDO RONDON - DE 3101/3102 A 3441/3442,CANCELLI,CASCAVEL,PR
85813720,RUA MARECHAL CÂNDIDO RONDON - DE 3443/3444 AO FIM,CANADÁ,CASCAVEL,PR
85802210,RUA MARECHAL DEODORO - ATÉ 2289/2290,NEVA,CASCAVEL,PR
85801260,RUA MARECHAL DEODORO - DE 2291/2292 A 2999/3000,CENTRO,CASCAVEL,PR
85810200,RUA MARECHAL DEODORO - DE 3001/3002 A 3899/3900,CENTRO,CASCAVEL,PR
85811160,RUA MARECHAL DEODORO - DE 3901/3902 AO FIM,CANCELLI,CASCAVEL,PR
85802200,RUA MARECHAL FLORIANO - ATÉ 2347/2348,NEVA,CASCAVEL,PR
85801250,RUA MARECHAL FLORIANO - DE 2349/2350 A 2899/2900,CENTRO,CASCAVEL,PR
85810190,RUA MARECHAL FLORIANO - DE 2901/2902 A 3825/3826,CENTRO,CASCAVEL,PR
85811150,RUA MARECHAL FLORIANO - DE 3827/3828 AO FIM,CANCELLI,CASCAVEL,PR
85814127,RUA MARFIM,BRAZMADEIRA,CASCAVEL,PR
85804480,RUA DAS MARGARIDAS,GUARUJÁ,CASCAVEL,PR
85804560,AVENIDA MARGINAL B,GUARUJÁ,CASCAVEL,PR
85811250,RUA MARIA DOLORES DA MOTTA,CANCELLI,CASCAVEL,PR
85818530,RUA MARICO BATISTA,CASCAVEL VELHO,CASCAVEL,PR
85811230,RUA MÁRIO C. MARTINI,CANCELLI,CASCAVEL,PR
85803155,RUA MÁRIO DE ANDRADE,SANTA FELICIDADE,CASCAVEL,PR
85818060,RUA MÁRIO KATUO KATO,CASCAVEL VELHO,CASCAVEL,PR
85814278,RUA MÁRIO QUINTANA,INTERLAGOS,CASCAVEL,PR
85814146,RUA MARMELEIRO,BRAZMADEIRA,CASCAVEL,PR
85816560,RUA MARTIN AFONSO DE SOUZA,PACAEMBU,CASCAVEL,PR
85804770,RUA MARTIN FARDOSKI,SANTOS DUMONT,CASCAVEL,PR
85819030,RUA MARUMBI,UNIVERSITÁRIO,CASCAVEL,PR
85819610,RUA MASCARENHAS DE MORAES,MARIA LUIZA,CASCAVEL,PR
85817080,RUA MATINHOS,PERIOLO,CASCAVEL,PR
85803070,RUA MAURO TOLENTINO,SANTA FELICIDADE,CASCAVEL,PR
85806400,RUA MAWES,SANTA CRUZ,CASCAVEL,PR
85806006,RUA MAXAKALIS,SANTA CRUZ,CASCAVEL,PR
85817480,RUA MEDIANEIRA - ATÉ 47/48,MORUMBI,CASCAVEL,PR
85816610,RUA MEDIANEIRA - DE 1001/1002 AO FIM,PACAEMBU,CASCAVEL,PR
85819260,RUA MEDICINA,UNIVERSITÁRIO,CASCAVEL,PR
85817420,RUA MELVIN JONES,PERIOLO,CASCAVEL,PR
85818145,RUA MEM DE SÁ,CASCAVEL VELHO,CASCAVEL,PR
85817350,RUA MÉXICO,PERIOLO,CASCAVEL,PR
85811180,RUA MIGUEL BAKUN,CANCELLI,CASCAVEL,PR
85818400,RUA MILÃO,CASCAVEL VELHO,CASCAVEL,PR
85813030,RUA MINAS GERAIS - ATÉ 750/751,SÃO CRISTÓVÃO,CASCAVEL,PR
85812030,RUA MINAS GERAIS - DE 752/753 A 1880/1881,CENTRO,CASCAVEL,PR
85818126,RUA DOS MINERAIS,DOMICILIANO THEOBALDO BRESOLIN,CASCAVEL,PR
85803230,RUA MISAEL MENDONÇA,SANTA FELICIDADE,CASCAVEL,PR
85817070,RUA MOACIR BORDIGNON,PERIOLO,CASCAVEL,PR
85819505,RUA MOBRAL,MARIA LUIZA,CASCAVEL,PR
85807360,RUA MOGNO,RECANTO TROPICAL,CASCAVEL,PR
85814255,RUA MÔNACO,INTERLAGOS,CASCAVEL,PR
85817580,RUA MONSENHOR GUILHERME N. THILETZEK,CATARATAS,CASCAVEL,PR
85819620,RUA MONTE CASTELO,MARIA LUIZA,CASCAVEL,PR
85817750,RUA MONTE NEGRO,MORUMBI,CASCAVEL,PR
85814265,RUA MONZA,INTERLAGOS,CASCAVEL,PR
85814270,RUA MOSPORT,INTERLAGOS,CASCAVEL,PR
85818500,RUA MUNIQUE,CASCAVEL VELHO,CASCAVEL,PR
85814670,RUA MUTUM,FLORESTA,CASCAVEL,PR
85805500,RUA MYLLA,PIONEIROS CATARINENSES,CASCAVEL,PR
85811390,RUA NAIPI,CANCELLI,CASCAVEL,PR
85804640,RUA NAIR MENDES FERREIRA,SANTOS DUMONT,CASCAVEL,PR
85818410,RUA NAPOLI,CASCAVEL VELHO,CASCAVEL,PR
85804220,RUA DOS NARCISOS,GUARUJÁ,CASCAVEL,PR
85804105,RUA DA NASCENTE,14 DE NOVEMBRO,CASCAVEL,PR
85810060,RUA NATAL - DE 241/242 A 1397/1398,CENTRO,CASCAVEL,PR
85810061,RUA NATAL - DE 1399/1400 A 2384/2385,CENTRO,CASCAVEL,PR
85807100,RUA NATAL - DE 2386/2387 AO FIM,RECANTO TROPICAL,CASCAVEL,PR
85811420,RUA NATALÍCIO FLORENTINO ALVES,CANCELLI,CASCAVEL,PR
85815330,RUA NELSON CAVAQUINHO,BRASÍLIA,CASCAVEL,PR
85802220,RUA NEREU RAMOS - ATÉ 1051/1052,NEVA,CASCAVEL,PR
85801270,RUA NEREU RAMOS - DE 1053/1054 A 1499/1500,CENTRO,CASCAVEL,PR
85810210,RUA NEREU RAMOS - DE 1501/1502 A 2584/2585,CENTRO,CASCAVEL,PR
85811340,RUA NEREU RAMOS - DE 2586/2587 AO FIM,CANCELLI,CASCAVEL,PR
85814115,RUA RIO NHUNDIAQUARA,BRAZMADEIRA,CASCAVEL,PR
85817370,TRAVESSA NICARÁGUA,PERIOLO,CASCAVEL,PR
85803570,RUA NILO PEÇANHA,PARQUE SÃO PAULO,CASCAVEL,PR
85814300,RUA NIVELLES,INTERLAGOS,CASCAVEL,PR
85815370,RUA NOEL ROSA,BRASÍLIA,CASCAVEL,PR
85814128,RUA NOGUEIRA,BRAZMADEIRA,CASCAVEL,PR
85815480,RUA NORBERTO STAIM DA ROCHA,BRASÍLIA,CASCAVEL,PR
85815500,RUA NOSSA SENHORA APARECIDA,BRASÍLIA,CASCAVEL,PR
85804750,RUA NOSSA SENHORA DA PENHA,SANTOS DUMONT,CASCAVEL,PR
85814285,RUA NURBURGRING,INTERLAGOS,CASCAVEL,PR
85804020,RUA OCTÁVIO SILVÉRIO SIQUEIRA,14 DE NOVEMBRO,CASCAVEL,PR
85803205,RUA OCTÁVIO VAZ,SANTA FELICIDADE,CASCAVEL,PR
85811320,RUA ODILON CERILO BARBOSA,CANCELLI,CASCAVEL,PR
85812141,RUA OLAVO BILAC - DE 676/677 A 1655/1656,CENTRO,CASCAVEL,PR
85812140,RUA OLAVO BILAC - DE 1657/1658 AO FIM,CENTRO,CASCAVEL,PR
85819290,RUA OLIVA,UNIVERSITÁRIO,CASCAVEL,PR
85802260,RUA OLÍVIA KUCINSKI,NEVA,CASCAVEL,PR
85804210,RUA DAS ONZE HORAS,GUARUJÁ,CASCAVEL,PR
85806620,RUA OPALA,ESMERALDA,CASCAVEL,PR
85814165,RUA ORESTES KOLMANN,BRAZMADEIRA,CASCAVEL,PR
85805540,RUA ORLANDO VASCONCELOS,PIONEIROS CATARINENSES,CASCAVEL,PR
85804380,RUA DAS ORQUÍDEAS,GUARUJÁ,CASCAVEL,PR
85802160,RUA OSVALDO CRUZ - ATÉ 1749/1750,NEVA,CASCAVEL,PR
85801200,RUA OSVALDO CRUZ - DE 1751/1752 A 2347/2348,CENTRO,CASCAVEL,PR
85810150,RUA OSVALDO CRUZ - DE 2349/2350 A 3249/3250,CENTRO,CASCAVEL,PR
85811110,RUA OSVALDO CRUZ - DE 3251/3252 AO FIM,CANCELLI,CASCAVEL,PR
85814200,RUA OSWALDO EXPEDITO DALL OGLIO,BRAZMADEIRA,CASCAVEL,PR
85811450,RUA OSWALDO MARCONDES DE CAMPOS,CANCELLI,CASCAVEL,PR
85803210,RUA OTHON MARDER,SANTA FELICIDADE,CASCAVEL,PR
85816200,TRAVESSA OSVALDO SILVESTRE MATIAS,SÃO CRISTÓVÃO,CASCAVEL,PR
85814105,RUA OURO VERDE,BRAZMADEIRA,CASCAVEL,PR
85814277,RUA PABLO NERUDA,INTERLAGOS,CASCAVEL,PR
85803740,RUA PADRE ANCHIETA,PARQUE SÃO PAULO,CASCAVEL,PR
85814440,RUA PADRE PEDRO ARRUTE,INTERLAGOS,CASCAVEL,PR
85819535,PRAÇA PADRE CASSEMIRO CHICHON,MARIA LUIZA,CASCAVEL,PR
85812060,RUA PADRE CHAMPAGNAT,CENTRO,CASCAVEL,PR
85804760,RUA PADRE DONIZETTI,SANTOS DUMONT,CASCAVEL,PR
85815177,RUA PADRE JOSÉ MAURÍCIO,FLORESTA,CASCAVEL,PR
85811550,RUA PADRE LUIZ LUISE,NUCLEO DE PRODUÇÃO III,CASCAVEL,PR
85814450,RUA PADRE ROQUE GONZALES,INTERLAGOS,CASCAVEL,PR
85807770,RUA PAINEIRA,PARQUE VERDE,CASCAVEL,PR
85804370,RUA DAS PALMAS,GUARUJÁ,CASCAVEL,PR
85807730,RUA PALMEIRAS,PARQUE VERDE,CASCAVEL,PR
85807020,RUA DAS PALMEIRAS,COQUEIRAL,CASCAVEL,PR
85816600,RUA PALOTINA,PACAEMBU,CASCAVEL,PR
85818000,RUA DA PAMPULHA,CASCAVEL VELHO,CASCAVEL,PR
85819150,RUA PANORAMA,UNIVERSITÁRIO,CASCAVEL,PR
85817200,RUA PÃO DE AÇÚCAR,PERIOLO,CASCAVEL,PR
85814170,RUA PARAGUAÇU,BRAZMADEIRA,CASCAVEL,PR
85811275,RUA PARAÍSO,CANCELLI,CASCAVEL,PR
85813010,RUA PARANÁ - ATÉ 589/590,SÃO CRISTÓVÃO,CASCAVEL,PR
85812010,RUA PARANÁ - DE 591/592 A 1698/1699,CENTRO,CASCAVEL,PR
85812011,RUA PARANÁ - DE 1700/1701 A 2829/2830,CENTRO,CASCAVEL,PR
85810010,RUA PARANÁ - DE 2831/2832 A 4097/4098,CENTRO,CASCAVEL,PR
85810011,RUA PARANÁ - DE 4099/4100 A 5149/5150,CENTRO,CASCAVEL,PR
85807040,RUA PARANÁ - DE 5151/5152 AO FIM,COQUEIRAL,CASCAVEL,PR
85816590,RUA PARANAVAÍ,PACAEMBU,CASCAVEL,PR
85814460,RUA DOS PARDAIS,FLORESTA,CASCAVEL,PR
85811300,TRAVESSA PARIGOT DE SOUZA,CANCELLI,CASCAVEL,PR
85813065,PRAÇA PARIGOT DE SOUZA,COUNTRY,CASCAVEL,PR
85818460,RUA PARIS,CASCAVEL VELHO,CASCAVEL,PR
85806410,RUA PARECIS,SANTA CRUZ,CASCAVEL,PR
85818170,RUA PASCOAL RANIERI MAZZILLE,CASCAVEL VELHO,CASCAVEL,PR
85814280,RUA PAUL RICARD,INTERLAGOS,CASCAVEL,PR
85816000,RUA PAULISTA,SÃO CRISTÓVÃO,CASCAVEL,PR
85811540,RUA PAULO LEMINSKI,NUCLEO DE PRODUÇÃO III,CASCAVEL,PR
85814650,RUA PAVÃO,FLORESTA,CASCAVEL,PR
85814700,RUA PAVÓ,FLORESTA,CASCAVEL,PR
85817770,RUA PEDRA BRANCA,MORUMBI,CASCAVEL,PR
85804180,ESTRADA DA PEDREIRA,14 DE NOVEMBRO,CASCAVEL,PR
85805440,RUA PEDRO ÁLVARES CABRAL,PIONEIROS CATARINENSES,CASCAVEL,PR
85813360,RUA PEDRO AMÉRICO,COUNTRY,CASCAVEL,PR
85819020,RUA PEDRO BAU,UNIVERSITÁRIO,CASCAVEL,PR
85819769,RUA PEDRO CARLOS NEPPEL,REGIÃO DO LAGO,CASCAVEL,PR
85819755,RUA PEDRO DAL PRA,MARIA LUIZA,CASCAVEL,PR
85812171,RUA PEDRO IVO - ATÉ 1229/1230,REGIÃO DO LAGO,CASCAVEL,PR
85812170,RUA PEDRO IVO - DE 1231/1232 A 1889/1890,CENTRO,CASCAVEL,PR
85813230,RUA PEDRO IVO - DE 1891/1892 A 3679/3680,COUNTRY,CASCAVEL,PR
85813231,RUA PEDRO IVO - DE 3681/3682 AO FIM,CANADÁ,CASCAVEL,PR
85803430,RUA CABO PEDRO MARIA NETO,SANTA FELICIDADE,CASCAVEL,PR
85815260,RUA PEDRO RAIMUNDO,BRASÍLIA,CASCAVEL,PR
85803160,RUA PEDROSO,SANTA FELICIDADE,CASCAVEL,PR
85814540,RUA PELICANOS,FLORESTA,CASCAVEL,PR
85813680,RUA PELOTAS,CANADÁ,CASCAVEL,PR
85814480,RUA DAS PERDIZES,FLORESTA,CASCAVEL,PR
85814126,RUA PEREIRA,BRAZMADEIRA,CASCAVEL,PR
85810020,RUA PERNAMBUCO - ATÉ 1049/1050,CENTRO,CASCAVEL,PR
85810021,RUA PERNAMBUCO - DE 1051/1052 A 2099/2100,CENTRO,CASCAVEL,PR
85807050,RUA PERNAMBUCO - DE 2101/2102 AO FIM,COQUEIRAL,CASCAVEL,PR
85805570,RUA PERO VAZ DE CAMINHA,PIONEIROS CATARINENSES,CASCAVEL,PR
85807350,RUA PEROBA,RECANTO TROPICAL,CASCAVEL,PR
85814138,RUA PESSEGUEIRO,BRAZMADEIRA,CASCAVEL,PR
85804360,RUA DAS PETÚNIAS,GUARUJÁ,CASCAVEL,PR
85817220,RUA PICO DA NEBLINA,PERIOLO,CASCAVEL,PR
85817210,RUA PICO DO PARANÁ,PERIOLO,CASCAVEL,PR
85818730,RUA DO PINHÃO,CATARATAS,CASCAVEL,PR
85811400,RUA PINHEIRO MACHADO,CANCELLI,CASCAVEL,PR
85814770,AVENIDA PINTASSILGO,FLORESTA,CASCAVEL,PR
85819360,RUA DO PINTOR,UNIVERSITÁRIO,CASCAVEL,PR
85806750,RUA DOS PINUS,ESMERALDA,CASCAVEL,PR
85811310,TRAVESSA PIO XII,CANCELLI,CASCAVEL,PR
85802170,RUA PIO XII - ATÉ 1757/1758,NEVA,CASCAVEL,PR
85801210,RUA PIO XII - DE 1759/1760 A 2407/2408,CENTRO,CASCAVEL,PR
85810160,RUA PIO XII - DE 2409/2410 A 3449/3450,CENTRO,CASCAVEL,PR
85811120,RUA PIO XII - DE 3451/3452 AO FIM,CANCELLI,CASCAVEL,PR
85812210,AVENIDA PIQUIRI - ATÉ 821/822,CENTRO,CASCAVEL,PR
85813160,AVENIDA PIQUIRI - DE 823/824 A 1849/1850,SÃO CRISTÓVÃO,CASCAVEL,PR
85814040,AVENIDA PIQUIRI - DE 1851/1852 AO FIM,BRAZMADEIRA,CASCAVEL,PR
85814385,RUA PITÁGORAS,INTERLAGOS,CASCAVEL,PR
85807180,RUA PITANGUEIRA,RECANTO TROPICAL,CASCAVEL,PR
85815030,RUA PIXINGUINHA,BRASÍLIA,CASCAVEL,PR
85818100,RUA PLANALTO,CASCAVEL VELHO,CASCAVEL,PR
85814390,RUA PLATÃO,INTERLAGOS,CASCAVEL,PR
85814720,AVENIDA POMBO-CORREIO,FLORESTA,CASCAVEL,PR
85817040,RUA PONTAL DO SUL,PERIOLO,CASCAVEL,PR
85819430,RUA PORTO UNIÃO,UNIVERSITÁRIO,CASCAVEL,PR
85816160,RUA PORTO VELHO,SÃO CRISTÓVÃO,CASCAVEL,PR
85818260,RUA PORTUGAL,CASCAVEL VELHO,CASCAVEL,PR
85817380,RUA POTI,PERIOLO,CASCAVEL,PR
85806430,RUA POTIGUARAS,SANTA CRUZ,CASCAVEL,PR
85819766,RUA DOS PRACINHAS,REGIÃO DO LAGO,CASCAVEL,PR
85818746,RUA PRAINHA,CATARATAS,CASCAVEL,PR
85817720,RUA DA PRATA,MORUMBI,CASCAVEL,PR
85819010,RUA PRATES,UNIVERSITÁRIO,CASCAVEL,PR
85802140,RUA PRESIDENTE BERNARDES - ATÉ 1597/1598,NEVA,CASCAVEL,PR
85801180,RUA PRESIDENTE BERNARDES - DE 1599/1600 A 2214/2215,CENTRO,CASCAVEL,PR
85810130,RUA PRESIDENTE BERNARDES - DE 2216/2217 A 3209/3210,CENTRO,CASCAVEL,PR
85811090,RUA PRESIDENTE BERNARDES - DE 3211/3212 A 3501/3502,CANCELLI,CASCAVEL,PR
85813730,RUA PRESIDENTE BERNARDES - DE 3503/3504 AO FIM,CANADÁ,CASCAVEL,PR
85805060,RUA PRESIDENTE COSTA E SILVA - ATÉ 1430 - LADO PAR,ALTO ALEGRE,CASCAVEL,PR
85807450,RUA PRESIDENTE COSTA E SILVA - DE 1432 AO FIM - LADO PAR,COQUEIRAL,CASCAVEL,PR
85818110,RUA PRESIDENTE EMÍLIO GARRASTAZU MÉDICI,CASCAVEL VELHO,CASCAVEL,PR
85818090,RUA PRESIDENTE JOÃO GOULART,CASCAVEL VELHO,CASCAVEL,PR
85805040,RUA PRESIDENTE JUSCELINO KUBITSCHEK - ATÉ 551 - LADO ÍMPAR,ALTO ALEGRE,CASCAVEL,PR
85807440,RUA PRESIDENTE JUSCELINO KUBITSCHEK - DE 553 A 1421 - LADO,COQUEIRAL,CASCAVEL,PR
85810040,RUA PRESIDENTE KENNEDY - ATÉ 1299/1300,CENTRO,CASCAVEL,PR
85810041,RUA PRESIDENTE KENNEDY - DE 1301/1302 A 2299/2300,CENTRO,CASCAVEL,PR
85807080,RUA PRESIDENTE KENNEDY - DE 2301/2302 AO FIM,COQUEIRAL,CASCAVEL,PR
85817430,RUA PRESIDENTE ZACARIAS,PERIOLO,CASCAVEL,PR
85816120,RUA PRESTES MAIA,SÃO CRISTÓVÃO,CASCAVEL,PR
85803140,RUA PRIMAVERA,SANTA FELICIDADE,CASCAVEL,PR
85802290,RUA PRIMEIRO DE MAIO,NEVA,CASCAVEL,PR
85805330,RUA PRINCESA ISABEL,ALTO ALEGRE,CASCAVEL,PR
85815080,RUA PROCÓPIO FERREIRA,BRASÍLIA,CASCAVEL,PR
85803080,RUA PROFESSOR CARLOS DOMINGOS GONÇALVES,SANTA FELICIDADE,CASCAVEL,PR
85804060,RUA PROFESSOR OROZENDO CORDEIRO DE JESUS,14 DE NOVEMBRO,CASCAVEL,PR
85803720,RUA PROMOTOR CESAR SALGADO,PARQUE SÃO PAULO,CASCAVEL,PR
85803680,RUA PRUDENTE DE MORAIS,PARQUE SÃO PAULO,CASCAVEL,PR
85805270,RUA PÚBLIO PIMENTEL - ATÉ 1750/1751,ALTO ALEGRE,CASCAVEL,PR
85806125,RUA PÚBLIO PIMENTEL - DE 1752/1753 AO FIM,SANTA CRUZ,CASCAVEL,PR
85806480,RUA QUARTZO,ESMERALDA,CASCAVEL,PR
85804680,RUA QUATORZE BIS,SANTOS DUMONT,CASCAVEL,PR
85802280,RUA QUATORZE DE NOVEMBRO,NEVA,CASCAVEL,PR
85803610,RUA QUINTINO BOCAIÚVA,PARQUE SÃO PAULO,CASCAVEL,PR
85817410,RUA QUIRI,PERIOLO,CASCAVEL,PR
85804116,RUA DA QUITANDA,14 DE NOVEMBRO,CASCAVEL,PR
85812181,RUA RAFAEL PICOLI - ATÉ 985/986,REGIÃO DO LAGO,CASCAVEL,PR
85812180,RUA RAFAEL PICOLI - DE 987/988 A 1697/1698,CENTRO,CASCAVEL,PR
85813220,RUA RAFAEL PICOLI - DE 1699/1700 A 2999/3000,COUNTRY,CASCAVEL,PR
85813221,RUA RAFAEL PICOLI - DE 3001/3002 AO FIM,CANADÁ,CASCAVEL,PR
85814375,RUA RAIMUNDO FERREIRA LIMA,INTERLAGOS,CASCAVEL,PR
85816620,RUA REALEZA,PACAEMBU,CASCAVEL,PR
85810030,RUA RECIFE - ATÉ 1299/1300,CENTRO,CASCAVEL,PR
85810031,RUA RECIFE - DE 1301/1302 A 2299/2300,CENTRO,CASCAVEL,PR
85807060,RUA RECIFE - DE 2301/2302 AO FIM,COQUEIRAL,CASCAVEL,PR
85803630,RUA REGENTE FEIJÓ,PARQUE SÃO PAULO,CASCAVEL,PR
85818118,AVENIDA RENATO FESTUGATO,DOMICILIANO THEOBALDO BRESOLIN,CASCAVEL,PR
85816400,RUA REPÚBLICA ARGENTINA,REGIÃO DO LAGO,CASCAVEL,PR
85812111,RUA RIACHUELO - DE 1419/1420 A 1799/1800,CENTRO,CASCAVEL,PR
85812110,RUA RIACHUELO - DE 1801/1802 A 2424/2425,CENTRO,CASCAVEL,PR
85813310,RUA RIACHUELO - DE 2426/2427 AO FIM,COUNTRY,CASCAVEL,PR
85814065,RUA RIO ANHANGABAÚ,BRAZMADEIRA,CASCAVEL,PR
85814100,RUA RIO ARAGUAIA,BRAZMADEIRA,CASCAVEL,PR
85814085,RUA RIO AZUL,BRAZMADEIRA,CASCAVEL,PR
85814120,RUA RIO BONITO,BRAZMADEIRA,CASCAVEL,PR
85814185,RUA CAPIVARI,BRAZMADEIRA,CASCAVEL,PR
85814095,RUA RIO CASCAVEL,BRAZMADEIRA,CASCAVEL,PR
85817620,RUA RIO CLARO,PERIOLO,CASCAVEL,PR
85814080,RUA RIO DAS ANTAS,BRAZMADEIRA,CASCAVEL,PR
85806170,RUA RIO DAS CINZAS,SANTA CRUZ,CASCAVEL,PR
85814240,RUA RIO DAS ONDAS,BRAZMADEIRA,CASCAVEL,PR
85814230,RUA RIO DAS PEDRAS,BRAZMADEIRA,CASCAVEL,PR
85801030,RUA RIO DE JANEIRO - ATÉ 1737/1738,CENTRO,CASCAVEL,PR
85801031,RUA RIO DE JANEIRO - DE 1739/1740 AO FIM,CENTRO,CASCAVEL,PR
85814225,RUA RIO GONÇALVES DIAS,BRAZMADEIRA,CASCAVEL,PR
85806180,RUA RIO GUAPORÉ,SANTA CRUZ,CASCAVEL,PR
85814150,RUA RIO GUARANI,BRAZMADEIRA,CASCAVEL,PR
85814060,RUA RIO IPIRANGA,BRAZMADEIRA,CASCAVEL,PR
85806190,RUA RIO IVAÍ,SANTA CRUZ,CASCAVEL,PR
85806200,RUA RIO MADEIRA,SANTA CRUZ,CASCAVEL,PR
85814220,RUA RIO MAMORÉ,BRAZMADEIRA,CASCAVEL,PR
85814090,RUA RIO MELISSA,BRAZMADEIRA,CASCAVEL,PR
