CEP,Logradouro,Bairro,Cidade,UF
79904226,RUA INTENDENTE FELISBERTO MARQUES,VILA LACÍRIA,PONTA PORÃ,MS
79904402,RUA INTENDENTE FELISBERTO MARQUES - LADO PAR,BAIRRO SANTA ISABEL,PONTA PORÃ,MS
79904490,RUA INTENDENTE FELISBERTO MARQUES - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79902576,RUA FERNANDO PERALTA,JARDIM NOVA PONTA PORÃ,PONTA PORÃ,MS
79904012,ALAMEDA DAS FERROVIAS,VILA FERROVIÁRIA I,PONTA PORÃ,MS
79902424,RUA FIGUEIRA,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79906608,RUA FIGUEIREDO,BAIRRO SÃO DOMINGOS,PONTA PORÃ,MS
79900608,RUA PAINA,JARDIM DAS PAINEIRAS,PONTA PORÃ,MS
79900600,RUA PAINEIRA REAL,JARDIM DAS PAINEIRAS,PONTA PORÃ,MS
79901108,RUA DAS PALMAS,JARDIM DAS FLORES,PONTA PORÃ,MS
79904102,ALAMEDA DAS PALMEIRAS,RESIDENCIAL VILLAVERDE,PONTA PORÃ,MS
79903436,RUA PANAMÁ,JARDIM ESTORIL,PONTA PORÃ,MS
79902156,TRAVESSA PANAMBÍ,JARDIM PANAMBÍ,PONTA PORÃ,MS
79906130,RUA PANTALEÃO COELHO XAVIER,BAIRRO IGNES ANDREAZZA,PONTA PORÃ,MS
79902508,RUA PAPAGAIO,COOPHAFRONTEIRA,PONTA PORÃ,MS
79900382,RUA PARÁ,JARDIM PLANALTO 2ª SEÇÃO,PONTA PORÃ,MS
79902014,RUA PARANAGUÁ,VILA AQUIDABAM,PONTA PORÃ,MS
79902028,RUA PARANAGUÁ,VILA SANTA ANA,PONTA PORÃ,MS
79901002,RUA PARECIS,JARDIM DAS OLIVEIRAS,PONTA PORÃ,MS
79902298,RUA DOUTOR ANDRÉ LUIZ,VILA MARIA AUXILIADORA,PONTA PORÃ,MS
79901844,RUA ANGÉLICA,CHÁCARA ALVORADA,PONTA PORÃ,MS
79907432,RUA ANGÉLICA FERREIRA CARDINAL,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,PONTA PORÃ,MS
79902300,TRAVESSA ANGELINA SPINARDI,VILA MARIA AUXILIADORA,PONTA PORÃ,MS
79904194,RUA SANTO ÂNGELO,JARDIM IPANEMA,PONTA PORÃ,MS
79902086,RUA ÂNGELO AZEVEDO,JARDIM PRIMOR,PONTA PORÃ,MS
79904660,RUA GENERAL ÂNGELO DA CUNHA,CENTRO,PONTA PORÃ,MS
79904376,RUA ANHANDUÍ,BAIRRO SANTA ISABEL,PONTA PORÃ,MS
79907366,RUA DOS ANJOS,RESIDENCIAL SÃO RAFAEL,PONTA PORÃ,MS
79907418,RUA ANSELMO FERREIRA CARDINAL,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,PONTA PORÃ,MS
79906142,RUA ANTENOR DO AMARAL,BAIRRO IGNES ANDREAZZA,PONTA PORÃ,MS
79906670,RUA ANTÔNIA CAPILÉ,JARDIM UNIVERSITÁRIO,PONTA PORÃ,MS
79900556,RUA ANTÔNIO BRITES,PARQUE DAS AROEIRAS,PONTA PORÃ,MS
79905306,RUA PRESIDENTE ANTÔNIO DE MIRANDA CORRÊA JÚNIOR,BAIRRO DA GRANJA,PONTA PORÃ,MS
79901116,RUA DOS ANTÚRIOS,JARDIM DAS FLORES,PONTA PORÃ,MS
79902510,RUA APA,COOPHAFRONTEIRA,PONTA PORÃ,MS
79901022,RUA APIACÁS,JARDIM PARQUE DOS EUCALÍPTOS,PONTA PORÃ,MS
79900306,RUA APUCARANA,VILA BOA VISTA,PONTA PORÃ,MS
79902442,RUA ARACACEIRO,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79904638,RUA DEPUTADO ARAL MOREIRA - ATÉ 369 - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79904640,RUA DEPUTADO ARAL MOREIRA - ATÉ 370 - LADO PAR,CENTRO,PONTA PORÃ,MS
79904612,RUA DEPUTADO ARAL MOREIRA - DE 371 A 1801 - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79904614,RUA DEPUTADO ARAL MOREIRA - DE 372 A 1802 - LADO PAR,CENTRO,PONTA PORÃ,MS
79904228,RUA DEPUTADO ARAL MOREIRA - DE 1803/1804 AO FIM,VILA LACÍRIA,PONTA PORÃ,MS
79903412,RUA CHILE,JARDIM ESTORIL,PONTA PORÃ,MS
79901394,RUA CIDADE VERDE,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79901254,RUA DOS CIENTISTAS,JARDIM IVONE 1ª SEÇÃO,PONTA PORÃ,MS
79902432,RUA CIPRESTE - ATÉ 399/400,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79902466,RUA CIPRESTE - DE 401/402 AO FIM,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79906146,RUA CLÁUDIO COUTINHO,BAIRRO IGNES ANDREAZZA,PONTA PORÃ,MS
79902712,RUA CLEMIR VIEIRA,RESIDENCIAL PONTA PORÃ II,PONTA PORÃ,MS
79907450,RUA HUGO ORTIZ,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,PONTA PORÃ,MS
79900488,RUA HORTÊNCIO VIEIRA,PARQUE DOS IPÊS III,PONTA PORÃ,MS
79900528,RUA HORTÊNCIO VIEIRA,PARQUE DOS IPÊS II,PONTA PORÃ,MS
79902256,RUA HUMAITÁ,VILA RENÔ,PONTA PORÃ,MS
79901028,RUA FORMOSA,JARDIM PARQUE DOS EUCALÍPTOS,PONTA PORÃ,MS
79901064,RUA FORMOSA,JARDIM INDEPENDÊNCIA,PONTA PORÃ,MS
79902128,RUA FORTALEZA,VILA ÁUREA,PONTA PORÃ,MS
79902154,RUA FORTALEZA,JARDIM PANAMBÍ,PONTA PORÃ,MS
79903282,RUA FRANCISCO FAUSTINO MACENAS,BOSQUE DE PONTA PORÃ,PONTA PORÃ,MS
79903358,RUA FRANCISCO FAUSTINO MACENAS,JARDIM SÃO JOÃO 1ª SEÇÃO,PONTA PORÃ,MS
79903392,RUA FRANCISCO FAUSTINO MACENAS,JARDIM ESTORIL,PONTA PORÃ,MS
79902554,RUA FRANCISCO PUIG,JARDIM NOVA PONTA PORÃ,PONTA PORÃ,MS
79901374,TRAVESSA FRUTAL,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79902212,RUA FRUTUOSO VASQUES,VILA BALTAZAR SALDANHA,PONTA PORÃ,MS
79901042,RUA FURNAS,JARDIM PARQUE DOS EUCALÍPTOS,PONTA PORÃ,MS
79901246,RUA GALILEU GALILEI,JARDIM IVONE 1ª SEÇÃO,PONTA PORÃ,MS
79901286,RUA GALILEU GALILEI,JARDIM IVONE 2ª SEÇÃO,PONTA PORÃ,MS
79901372,RUA GALILEU GALILEI,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79901850,ALAMEDA GARÇA BOIADEIRA,CHÁCARA ALVORADA,PONTA PORÃ,MS
79901312,RUA GENEROSO PONCE,JARDIM ITAIPU,PONTA PORÃ,MS
79901330,RUA GENEROSO PONCE,VILA MAÍSA,PONTA PORÃ,MS
79906534,RUA GEOVAI,VILA DEPUTADO ARAL MOREIRA,PONTA PORÃ,MS
79906550,RUA GEOVAI,JARDIM AMÉRICA,PONTA PORÃ,MS
79901380,RUA GERALDO TORQUATO DE MOURA,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79900005,RUA SÃO GERALDO,VILA SÃO VICENTE DE PAULA,PONTA PORÃ,MS
79901154,RUA SÃO GERALDO,VILA SÃO PEDRO,PONTA PORÃ,MS
79901364,RUA GERMANO ALEIXO,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79901420,RUA GERMANO ALEIXO,SÃO BERNARDO I,PONTA PORÃ,MS
79905348,RUA GERÔNIMO BELMONTE,BAIRRO DA GRANJA,PONTA PORÃ,MS
79902722,RUA PROFESSORA GICELA MARIA BRUSAMARELLO,RESIDENCIAL PONTA PORÃ II,PONTA PORÃ,MS
79900500,RUA GLÁUBER ROCHA,PARQUE DOS IPÊS III,PONTA PORÃ,MS
79900524,RUA GLÁUBER ROCHA,PARQUE DOS IPÊS II,PONTA PORÃ,MS
79900490,RUA GLAUCE ROCHA,PARQUE DOS IPÊS III,PONTA PORÃ,MS
79900526,RUA GLAUCE ROCHA,PARQUE DOS IPÊS II,PONTA PORÃ,MS
79904384,RUA GODOFREDO DA SILVA,BAIRRO SANTA ISABEL,PONTA PORÃ,MS
79906536,RUA GOIÁS,VILA DEPUTADO ARAL MOREIRA,PONTA PORÃ,MS
79906566,RUA GOIÁS,JARDIM AMÉRICA,PONTA PORÃ,MS
79900496,RUA GONÇALVES DIAS,PARQUE DOS IPÊS III,PONTA PORÃ,MS
79900516,RUA GONÇALVES DIAS,PARQUE DOS IPÊS II,PONTA PORÃ,MS
79901370,TRAVESSA GRAMADO,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79901510,RUA GRAVATAÍ,RESIDENCIAL ORLANDO RAMOS MENDONÇA,PONTA PORÃ,MS
79903426,RUA GUADALAJARA,JARDIM ESTORIL,PONTA PORÃ,MS
79906856,RUA GUAÍBA,JARDIM ALTOS DA GLÓRIA,PONTA PORÃ,MS
79906880,RUA GUAÍBA,JARDIM PRIMAVERA I,PONTA PORÃ,MS
79902672,RUA GUAÍRA,JARDIM COIMBRA,PONTA PORÃ,MS
79902674,RUA GUANABARA,JARDIM COIMBRA,PONTA PORÃ,MS
79901368,RUA GUAPORÉ,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79902406,RUA GUARANTÃ,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79901062,TRAVESSA GUARATUBA,JARDIM INDEPENDÊNCIA,PONTA PORÃ,MS
79902676,RUA GUARUJÁ,JARDIM COIMBRA,PONTA PORÃ,MS
79903438,RUA GUATEMALA,JARDIM ESTORIL,PONTA PORÃ,MS
79904686,RUA GUIA LOPES - ATÉ 519 - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79904688,RUA GUIA LOPES - ATÉ 610 - LADO PAR,CENTRO,PONTA PORÃ,MS
79904654,RUA GUIA LOPES - DE 521 A 927 - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79904656,RUA GUIA LOPES - DE 612 A 916 - LADO PAR,CENTRO,PONTA PORÃ,MS
79904526,RUA GUIA LOPES - DE 918 A 1334 - LADO PAR,CENTRO,PONTA PORÃ,MS
79904528,RUA GUIA LOPES - DE 929 A 1329 - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79904514,RUA GUIA LOPES - DE 1331 A 1999 - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79904516,RUA GUIA LOPES - DE 1336 A 2000 - LADO PAR,CENTRO,PONTA PORÃ,MS
79904380,RUA GUIA LOPES - DE 2001/2002 A 3199/3200,BAIRRO SANTA ISABEL,PONTA PORÃ,MS
79903314,RUA GUIA LOPES - DE 3201/3202 A 3349/3350,JARDIM ESPERANÇA,PONTA PORÃ,MS
79903338,RUA GUIA LOPES - DE 3351/3352 A 3749/3750,JARDIM SÃO JOÃO 2ª SEÇÃO,PONTA PORÃ,MS
79903394,RUA GUIA LOPES - DE 3751/3752 AO FIM,JARDIM ESTORIL,PONTA PORÃ,MS
79901272,RUA IBIPITINGA,JARDIM IVONE 2ª SEÇÃO,PONTA PORÃ,MS
79901276,RUA IBITIARA,JARDIM IVONE 2ª SEÇÃO,PONTA PORÃ,MS
79903312,RUA IBITURUNA,JARDIM ESPERANÇA,PONTA PORÃ,MS
79905342,RUA ARAPONGAS,BAIRRO DA GRANJA,PONTA PORÃ,MS
79902026,RUA ARARAQUARA,VILA SANTA ANA,PONTA PORÃ,MS
79902380,RUA ARARIBA,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79901764,RUA ARAXÁ,JARDIM MONTE ALTO,PONTA PORÃ,MS
79906854,RUA AREIA BRANCA,JARDIM ALTOS DA GLÓRIA,PONTA PORÃ,MS
79900001,AVENIDA SÃO VICENTE DE PAULA,VILA SÃO VICENTE DE PAULA,PONTA PORÃ,MS
79906714,RUA JOÃO MANOEL CARDINAL,JARDIM UNIVERSITÁRIO,PONTA PORÃ,MS
79906746,RUA JOÃO MANOEL CARDINAL,JARDIM MARAMBAIA,PONTA PORÃ,MS
79904156,RUA PAPA JOÃO PAULO I,BAIRRO DA SAUDADE,PONTA PORÃ,MS
79901250,RUA JOÃO PAULO VI,JARDIM IVONE 1ª SEÇÃO,PONTA PORÃ,MS
79901280,RUA JOÃO PAULO VI,JARDIM IVONE 2ª SEÇÃO,PONTA PORÃ,MS
79901384,RUA JOÃO PAULO VI,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79901514,RUA JOÃO PAULO VI,RESIDENCIAL ORLANDO RAMOS MENDONÇA,PONTA PORÃ,MS
79902080,RUA JOÃO PESSOA,JARDIM PRIMOR,PONTA PORÃ,MS
79902112,RUA JOÃO PESSOA,VILA ÁUREA,PONTA PORÃ,MS
79906692,RUA JOÃO PONCE ARRUDA,JARDIM UNIVERSITÁRIO,PONTA PORÃ,MS
79906726,RUA JOÃO PONCE ARRUDA,JARDIM MARAMBAIA,PONTA PORÃ,MS
79906766,RUA JOÃO PONCE ARRUDA,JARDIM VITORIA,PONTA PORÃ,MS
79903434,RUA DINAMARCA,JARDIM ESTORIL,PONTA PORÃ,MS
79902090,RUA DIREITA,JARDIM PRIMOR,PONTA PORÃ,MS
79904498,RUA MANOEL DIAS DE PINHO - ATÉ 449 - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79904499,RUA MANOEL DIAS DE PINHO - DE 451 AO FIM - LADO ÍMPAR,CENTRO,PONTA PORÃ,MS
79904496,RUA MANOEL DIAS DE PINHO - ATÉ 450 - LADO PAR,CENTRO,PONTA PORÃ,MS
79904448,RUA MANOEL DIAS DE PINHO - DE 452 AO FIM - LADO PAR,VILA VITÓRIA,PONTA PORÃ,MS
79906260,RUA DOCE,JARDIM NOSSA SENHORA DE FÁTIMA,PONTA PORÃ,MS
79902388,RUA DOMBÉIA,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79901066,RUA DOMINGOS CÁSSIA,JARDIM INDEPENDÊNCIA,PONTA PORÃ,MS
79901032,RUA DOURADA,JARDIM PARQUE DOS EUCALÍPTOS,PONTA PORÃ,MS
79905382,RUA DOURADOS,VILA COHAB,PONTA PORÃ,MS
79904250,TRAVESSA DRACENA,VILA BNH,PONTA PORÃ,MS
79901382,RUA EDEMIR PADIAL JÚNIOR,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79904190,TRAVESSA EVERALDO LIMA,CENTRO,PONTA PORÃ,MS
79907444,RUA IBRAIM SUTIL DE OLIVEIRA,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,PONTA PORÃ,MS
79900482,TRAVESSA IGUAPÉ,PARQUE DOS IPÊS III,PONTA PORÃ,MS
79904524,RUA IGUATEMI,CENTRO,PONTA PORÃ,MS
79904692,TRAVESSA ILÍZIO CABRAL,CENTRO,PONTA PORÃ,MS
79902382,RUA IMBAÚBA,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79901412,RUA IMPERATRIZ,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79907436,RUA INÁCIO SUTIL OLIVEIRA,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,PONTA PORÃ,MS
79900492,TRAVESSA INDAIÁ,PARQUE DOS IPÊS III,PONTA PORÃ,MS
79902262,RUA DA INDEPENDÊNCIA,VILA RENÔ,PONTA PORÃ,MS
79901362,RUA INDIANA,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79906888,RUA INÊS DE CASTRO,JARDIM PRIMAVERA I,PONTA PORÃ,MS
79901262,RUA DA INFÂNCIA,JARDIM IVONE 1ª SEÇÃO,PONTA PORÃ,MS
79902412,RUA INHACARU,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79902514,RUA INHACARU,COOPHAFRONTEIRA,PONTA PORÃ,MS
79902530,RUA INHACARU,JARDIM JAMAICA,PONTA PORÃ,MS
79903272,RUA DOS IPÊS,BOSQUE DE PONTA PORÃ,PONTA PORÃ,MS
79901282,RUA IPIRÁ,JARDIM IVONE 2ª SEÇÃO,PONTA PORÃ,MS
79900540,TRAVESSA IPIRANGA,PARQUE DOS IPÊS II,PONTA PORÃ,MS
79901278,RUA IRECÊ,JARDIM IVONE 2ª SEÇÃO,PONTA PORÃ,MS
79901414,RUA IRECÊ,RESIDENCIAL MANOEL PADIAL UREL,PONTA PORÃ,MS
79903440,RUA IRLANDA,JARDIM ESTORIL,PONTA PORÃ,MS
79902496,RUA PROFESSOR ISAAC BORGES CAPILÉ,COOPHAFRONTEIRA,PONTA PORÃ,MS
79906884,RUA ISAAC NEWTON,JARDIM PRIMAVERA I,PONTA PORÃ,MS
79904152,RUA MARECHAL RONDON,BAIRRO DA SAUDADE,PONTA PORÃ,MS
79905372,RUA RONDONÓPOLIS,VILA COHAB,PONTA PORÃ,MS
79904210,RUA SANTA ROSA,JARDIM IPANEMA,PONTA PORÃ,MS
79906164,RUA ROSA AMARELA,JARDIM DAS ROSAS,PONTA PORÃ,MS
79906172,RUA ROSA AMARELA,JARDIM DAS ROSAS II,PONTA PORÃ,MS
79906166,RUA ROSA AZUL,JARDIM DAS ROSAS,PONTA PORÃ,MS
79906174,RUA ROSA AZUL,JARDIM DAS ROSAS II,PONTA PORÃ,MS
79906160,RUA ROSA BRANCA,JARDIM DAS ROSAS,PONTA PORÃ,MS
79906162,RUA ROSA VERMELHA,JARDIM DAS ROSAS,PONTA PORÃ,MS
79905378,RUA ROSÁRIO,VILA COHAB,PONTA PORÃ,MS
79901104,RUA DAS ROSAS,JARDIM DAS FLORES,PONTA PORÃ,MS
79904710,RUA RUI BARBOSA,CENTRO,PONTA PORÃ,MS
79906204,RUA SADO ESGAIB,VILA MINISTRO SALGADO FILHO,PONTA PORÃ,MS
79906664,RUA VICENTE AZAMBUJA,ZONA DE SÃO TOMAZ,PONTA PORÃ,MS
79906716,RUA VICENTE AZAMBUJA,JARDIM UNIVERSITÁRIO,PONTA PORÃ,MS
79906750,RUA VICENTE AZAMBUJA,JARDIM MARAMBAIA,PONTA PORÃ,MS
79906760,RUA VICENTE AZAMBUJA,JARDIM VITORIA,PONTA PORÃ,MS
79907374,RUA VICENTE AZAMBUJA,RESIDENCIAL SÃO RAFAEL,PONTA PORÃ,MS
79902084,RUA SÃO LUÍS,JARDIM PRIMOR,PONTA PORÃ,MS
79902116,RUA SÃO LUÍS,VILA ÁUREA,PONTA PORÃ,MS
79902176,RUA SÃO LUÍS,JARDIM PANAMBÍ,PONTA PORÃ,MS
79907022,RUA LUÍS DE CAMÕES,JARDIM PRIMAVERA I,PONTA PORÃ,MS
79902414,RUA VIDEIRA,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79900380,RUA VIENA,JARDIM PLANALTO 2ª SEÇÃO,PONTA PORÃ,MS
79904106,ALAMEDA VILLAVERDE,RESIDENCIAL VILLAVERDE,PONTA PORÃ,MS
79902404,RUA JATOBÁ,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79902422,RUA JENIPAPEIRO,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79903304,AVENIDA SÃO JOÃO,JARDIM ESPERANÇA,PONTA PORÃ,MS
79903346,AVENIDA SÃO JOÃO,JARDIM SÃO JOÃO 2ª SEÇÃO,PONTA PORÃ,MS
79903350,AVENIDA SÃO JOÃO,JARDIM SÃO JOÃO 1ª SEÇÃO,PONTA PORÃ,MS
79904272,AVENIDA SÃO JOÃO,VILA BENITO ALMIRON,PONTA PORÃ,MS
79904286,AVENIDA SÃO JOÃO,VILA NOSSA SENHORA DO AMPARO,PONTA PORÃ,MS
79904322,AVENIDA SÃO JOÃO,PORTAL DO MORUMBI,PONTA PORÃ,MS
79904354,AVENIDA SÃO JOÃO,JARDIM MANVAILER,PONTA PORÃ,MS
79903299,AVENIDA SÃO JOÃO,BOSQUE DE PONTA PORÃ,PONTA PORÃ,MS
79900400,RUA ASTOLFO DO AMARAL,JARDIM BOTÂNICO,PONTA PORÃ,MS
79900374,RUA ASTOLFO DO AMARAL,JARDIM PLANALTO 2ª SEÇÃO,PONTA PORÃ,MS
79900604,RUA ASTOLFO DO AMARAL,JARDIM DAS PAINEIRAS,PONTA PORÃ,MS
79900630,RUA ASTOLFO DO AMARAL,JARDIM PLANALTO 1ª SEÇÃO,PONTA PORÃ,MS
79904446,RUA FÁBIO ESGAIB KAYATT,VILA VITÓRIA,PONTA PORÃ,MS
79902498,RUA BRILHANTE,COOPHAFRONTEIRA,PONTA PORÃ,MS
79902500,RUA BRIOSO,COOPHAFRONTEIRA,PONTA PORÃ,MS
79902518,RUA BURITI,COOPHAFRONTEIRA,PONTA PORÃ,MS
79902386,RUA CABREÚVA,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79902268,RUA CAÇAPAVA,VILA RENÔ,PONTA PORÃ,MS
79905376,RUA CÁCERES,VILA COHAB,PONTA PORÃ,MS
79901852,ALAMEDA CACHOEIRA,CHÁCARA ALVORADA,PONTA PORÃ,MS
79902270,RUA CACIQUE,VILA RENÔ,PONTA PORÃ,MS
79901524,RUA CAFELÂNDIA,RESIDENCIAL ORLANDO RAMOS MENDONÇA,PONTA PORÃ,MS
79904334,RUA CAIAPÓ,PARQUE RESIDENCIAL MONTE CARLO,PONTA PORÃ,MS
79900494,TRAVESSA CAIUÁS,PARQUE DOS IPÊS III,PONTA PORÃ,MS
79902394,RUA CAJÁ-MANGA,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79902434,RUA CAJUEIRO,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79902544,RUA CALIFÓRNIA,JARDIM JAMAICA,PONTA PORÃ,MS
79901836,RUA CAMAPUÃ,CHÁCARA ALVORADA,PONTA PORÃ,MS
79901522,RUA CAMBORIÚ,RESIDENCIAL ORLANDO RAMOS MENDONÇA,PONTA PORÃ,MS
79902430,RUA CAMBUCISEIRO,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79901070,AVENIDA DAS FLORES,JARDIM INDEPENDÊNCIA,PONTA PORÃ,MS
79901100,AVENIDA DAS FLORES,JARDIM DAS FLORES,PONTA PORÃ,MS
79906090,RUA ROSA SETSU KANOMATA UEMURA,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906086,RUA 8,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906070,RUA 10,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906108,RUA 11,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906106,RUA 12,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906104,RUA 13,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906102,RUA 14,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906082,RUA HONORINA PORFÍRIO DE MATOS,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906078,RUA 18,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906076,RUA 19,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79906074,RUA 20,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79902556,RUA MANOEL RAMOS,JARDIM NOVA PONTA PORÃ,PONTA PORÃ,MS
79906136,RUA MANOEL MARTINS,BAIRRO IGNES ANDREAZZA,PONTA PORÃ,MS
79903356,RUA MANOEL MOREIRA,JARDIM SÃO JOÃO 1ª SEÇÃO,PONTA PORÃ,MS
79906694,RUA MANOELA VIEIRA SOARES,JARDIM UNIVERSITÁRIO,PONTA PORÃ,MS
79906724,RUA MANOELA VIEIRA SOARES,JARDIM MARAMBAIA,PONTA PORÃ,MS
79903364,RUA BARÃO DE MARACAJU,JARDIM SÃO JOÃO 1ª SEÇÃO,PONTA PORÃ,MS
79904712,RUA MARACAJU,CENTRO,PONTA PORÃ,MS
79900384,RUA MARACANÃ,JARDIM PLANALTO 2ª SEÇÃO,PONTA PORÃ,MS
79902458,RUA MARACUJÁ,RESIDENCIAL PONTA PORÃ I,PONTA PORÃ,MS
79901106,RUA DAS MARGARIDAS,JARDIM DAS FLORES,PONTA PORÃ,MS
79900206,RUA MARGINAL,PARQUE DOS IPÊS I,PONTA PORÃ,MS
79904264,RUA MARGINAL,VILA BENITO ALMIRON,PONTA PORÃ,MS
79905412,AVENIDA MARGINAL OESTE,JARDIM AEROPORTO,PONTA PORÃ,MS
79900618,AVENIDA MARGINAL PAGUAJHO,JARDIM DAS PAINEIRAS,PONTA PORÃ,MS
79900648,AVENIDA MARGINAL PAGUAJHO,JARDIM PLANALTO 1ª SEÇÃO,PONTA PORÃ,MS
79904208,RUA SANTA MARIA,JARDIM IPANEMA,PONTA PORÃ,MS
79902288,RUA MARIA AUXILIADORA,VILA MARIA AUXILIADORA,PONTA PORÃ,MS
79907430,RUA MARIA DE JESUS CARDINAL,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,PONTA PORÃ,MS
79902190,RUA MARIA DOMINGUES MARONI BRANDÃO,VILA BRANDÃO,PONTA PORÃ,MS
79906594,RUA MARIA IZABEL MANVAILLER,VILA RODOVIÁRIA II,PONTA PORÃ,MS
79906602,RUA MARIA IZABEL MANVAILLER,BAIRRO SÃO DOMINGOS,PONTA PORÃ,MS
79906660,RUA MARIA IZABEL MANVAILLER,ZONA DE SÃO TOMAZ,PONTA PORÃ,MS
79906144,RUA MARIA ROSA ANTUNES MOREIRA,BAIRRO IGNES ANDREAZZA,PONTA PORÃ,MS
79906112,RUA MISS MARIA SOARES SILVA,FLANBOYANT RESIDENCIAL PARK,PONTA PORÃ,MS
79907434,RUA MARIA TRINDADE DE OLIVEIRA,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,PONTA PORÃ,MS
79906194,RUA MARINGÁ,VILA MINISTRO SALGADO FILHO,PONTA PORÃ,MS
79902020,RUA CAPITÃO MÁRIO PEREIRA,VILA SANTA ANA,PONTA PORÃ,MS
79900538,RUA MARREQUINHAS,PARQUE DOS IPÊS II,PONTA PORÃ,MS
79900552,RUA MARREQUINHAS,PARQUE DAS AROEIRAS,PONTA PORÃ,MS
79900216,RUA MATO GROSSO DO SUL,PARQUE DOS IPÊS I,PONTA PORÃ,MS
79900310,RUA MATO GROSSO DO SUL,VILA BOA VISTA,PONTA PORÃ,MS
79900288,RUA MATO GROSSO DO SUL,VILA ALEGRETE,PONTA PORÃ,MS
79901124,RUA DOS FLAMBOYNTS,JARDIM DAS FLORES,PONTA PORÃ,MS
79906154,RUA FOR DO CAMPO,JARDIM DAS ROSAS,PONTA PORÃ,MS
79901128,AVENIDA DA FLORA,JARDIM DAS FLORES,PONTA PORÃ,MS
79901422,TRAVESSA FLORENÇA,SÃO BERNARDO I,PONTA PORÃ,MS
79907422,TRAVESSA FLORENÇA,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,PONTA PORÃ,MS
79901252,RUA DOS PÁSSAROS,JARDIM IVONE 1ª SEÇÃO,PONTA PORÃ,MS
79906454,RUA PASSO FUNDO,BAIRRO DA MOÓCA,PONTA PORÃ,MS
79906484,RUA PASSO FUNDO,BAIRRO DA MOÓCA 2ª SEÇÃO,PONTA PORÃ,MS
