CEP,Logradouro,Bairro,Cidade,UF
77416045,RUA 8,JARDIM GUANABARA,GURUPI,TO
77416050,RUA 9,JARDIM GUANABARA,GURUPI,TO
77416055,RUA 10,JARDIM GUANABARA,GURUPI,TO
77060195,RUA PERIMETRAL 4,JARDIM AURENY II,PALMAS,TO
77021230,412 SUL AVENIDA NS 10,PLANO DIRETOR SUL,PALMAS,TO
77021235,412 SUL RODOVIA TO 050,PLANO DIRETOR SUL,PALMAS,TO
77021200,312 SUL AVENIDA LO 5,PLANO DIRETOR SUL,PALMAS,TO
77021205,312 SUL AVENIDA NS 10,PLANO DIRETOR SUL,PALMAS,TO
77021210,312 SUL RODOVIA TO 050,PLANO DIRETOR SUL,PALMAS,TO
77020179,RODOVIA TO-050,PLANO DIRETOR SUL,PALMAS,TO
77021260,AV 412 SUL AVENIDA LO 11,PLANO DIRETOR SUL,PALMAS,TO
77021255,AV 412 SUL RODOVIA TO 050,PLANO DIRETOR SUL,PALMAS,TO
77021250,AV 412 SUL AVENIDA NS 10,PLANO DIRETOR SUL,PALMAS,TO
77411083,RUA 5 (VILA SÃO JOSÉ),VILA SÃO JOSÉ,GURUPI,TO
77416060,RUA G,JARDIM GUANABARA,GURUPI,TO
77430465,RUA 116 (JARDIM DOS BURUTIS),RESIDENCIAL JARDIM DOS BURITIS,GURUPI,TO
77415555,VIA DE PEDESTRE VP-07,PARQUE RESIDENCIAL NOVA FRONTEIRA,GURUPI,TO
77433475,RUA 03,JARDIM TROPICAL,GURUPI,TO
77433465,RUA 1,JARDIM TROPICAL,GURUPI,TO
77006524,412 NORTE ALAMEDA 1,PLANO DIRETOR NORTE,PALMAS,TO
77006526,412 NORTE ALAMEDA 3,PLANO DIRETOR NORTE,PALMAS,TO
77006528,412 NORTE ALAMEDA 5,PLANO DIRETOR NORTE,PALMAS,TO
77006530,412 NORTE ALAMEDA 7,PLANO DIRETOR NORTE,PALMAS,TO
77006532,412 NORTE ALAMEDA 9,PLANO DIRETOR NORTE,PALMAS,TO
77006534,412 NORTE ALAMEDA 8,PLANO DIRETOR NORTE,PALMAS,TO
77006536,412 NORTE ALAMEDA 6,PLANO DIRETOR NORTE,PALMAS,TO
77006538,412 NORTE ALAMEDA 4,PLANO DIRETOR NORTE,PALMAS,TO
77006540,412 NORTE ALAMEDA 2,PLANO DIRETOR NORTE,PALMAS,TO
77006667,508 NORTE ALAMEDA 2A,PLANO DIRETOR NORTE,PALMAS,TO
77818045,RUA FILADÉLFIA,LOTEAMENTO MANOEL GOMES DA CUNHA,ARAGUAÍNA,TO
77405385,RUA CONTORNO,SETOR CASEGO,GURUPI,TO
77017275,903 SUL AVENIDA NS 1,PLANO DIRETOR SUL,PALMAS,TO
77017276,903 SUL AVENIDA LO 23,PLANO DIRETOR SUL,PALMAS,TO
77017277,903 SUL ALAMEDA 8,PLANO DIRETOR SUL,PALMAS,TO
77017278,903 SUL ALAMEDA 19,PLANO DIRETOR SUL,PALMAS,TO
77017279,903 SUL ALAMEDA 17,PLANO DIRETOR SUL,PALMAS,TO
77017280,903 SUL ALAMEDA 15,PLANO DIRETOR SUL,PALMAS,TO
77017281,903 SUL ALAMEDA 13,PLANO DIRETOR SUL,PALMAS,TO
77017282,903 SUL ALAMEDA 11,PLANO DIRETOR SUL,PALMAS,TO
77017283,903 SUL ALAMEDA 6,PLANO DIRETOR SUL,PALMAS,TO
77017284,903 SUL AVENIDA LO 21,PLANO DIRETOR SUL,PALMAS,TO
77017285,903 SUL AVENIDA NS 5,PLANO DIRETOR SUL,PALMAS,TO
77017290,905 SUL AVENIDA NS 5,PLANO DIRETOR SUL,PALMAS,TO
77017291,905 SUL AVENIDA LO 21,PLANO DIRETOR SUL,PALMAS,TO
77017292,905 SUL ALAMEDA 25,PLANO DIRETOR SUL,PALMAS,TO
77017293,905 SUL RUA 1,PLANO DIRETOR SUL,PALMAS,TO
77017294,905 SUL RUA 2,PLANO DIRETOR SUL,PALMAS,TO
77017295,905 SUL RUA 3,PLANO DIRETOR SUL,PALMAS,TO
77017296,905 SUL ALAMEDA 23,PLANO DIRETOR SUL,PALMAS,TO
77017297,905 SUL RUA 4,PLANO DIRETOR SUL,PALMAS,TO
77017298,905 SUL RUA 5,PLANO DIRETOR SUL,PALMAS,TO
77017299,905 SUL ALAMEDA 21,PLANO DIRETOR SUL,PALMAS,TO
77017300,905 SUL ALAMEDA 19,PLANO DIRETOR SUL,PALMAS,TO
77017301,905 SUL ALAMEDA 17,PLANO DIRETOR SUL,PALMAS,TO
77017302,905 SUL ALAMEDA 15,PLANO DIRETOR SUL,PALMAS,TO
77017303,905 SUL ALAMEDA 13,PLANO DIRETOR SUL,PALMAS,TO
77017304,905 SUL ALAMEDA 10,PLANO DIRETOR SUL,PALMAS,TO
77017305,905 SUL ALAMEDA 8,PLANO DIRETOR SUL,PALMAS,TO
77017306,905 SUL ALAMEDA 6,PLANO DIRETOR SUL,PALMAS,TO
77017308,905 SUL ALAMEDA 11,PLANO DIRETOR SUL,PALMAS,TO
77017310,905 SUL ALAMEDA 9,PLANO DIRETOR SUL,PALMAS,TO
77017311,905 SUL ALAMEDA 7,PLANO DIRETOR SUL,PALMAS,TO
77017312,905 SUL ALAMEDA 14,PLANO DIRETOR SUL,PALMAS,TO
77017322,905 SUL AVENIDA LO 23,PLANO DIRETOR SUL,PALMAS,TO
77017323,905 SUL AVENIDA NS 5B,PLANO DIRETOR SUL,PALMAS,TO
77017307,905 SUL ALAMEDA 4,PLANO DIRETOR SUL,PALMAS,TO
77017309,905 SUL ALAMEDA 2,PLANO DIRETOR SUL,PALMAS,TO
77017313,905 SUL ALAMEDA 5,PLANO DIRETOR SUL,PALMAS,TO
77062082,AVENIDA D,SETOR UNIÃO SUL,PALMAS,TO
77062084,RUA 2,SETOR UNIÃO SUL,PALMAS,TO
77062086,RUA 4,SETOR UNIÃO SUL,PALMAS,TO
77062088,RUA 6,SETOR UNIÃO SUL,PALMAS,TO
77062090,RUA 8,SETOR UNIÃO SUL,PALMAS,TO
77062092,RUA 10,SETOR UNIÃO SUL,PALMAS,TO
77062094,RUA 12,SETOR UNIÃO SUL,PALMAS,TO
77062096,RUA 14,SETOR UNIÃO SUL,PALMAS,TO
77062098,RUA 16,SETOR UNIÃO SUL,PALMAS,TO
77062100,RUA 18,SETOR UNIÃO SUL,PALMAS,TO
77062102,AVENIDA NS 10,SETOR UNIÃO SUL,PALMAS,TO
77062104,RUA 3,SETOR UNIÃO SUL,PALMAS,TO
77062106,RUA 1,SETOR UNIÃO SUL,PALMAS,TO
77062108,AVENIDA UNIÃO,SETOR UNIÃO SUL,PALMAS,TO
77017212,801 SUL ALAMEDA 2,PLANO DIRETOR SUL,PALMAS,TO
77017210,801 SUL AVENIDA LO 19,PLANO DIRETOR SUL,PALMAS,TO
77017213,801 SUL ALAMEDA 1,PLANO DIRETOR SUL,PALMAS,TO
77017214,801 SUL ALAMEDA 3,PLANO DIRETOR SUL,PALMAS,TO
77017215,801 SUL ALAMEDA 5,PLANO DIRETOR SUL,PALMAS,TO
77017216,801 SUL ALAMEDA 7,PLANO DIRETOR SUL,PALMAS,TO
77017217,801 SUL ALAMEDA 9,PLANO DIRETOR SUL,PALMAS,TO
77017218,801 SUL ALAMEDA 4,PLANO DIRETOR SUL,PALMAS,TO
77017219,801 SUL AVENIDA LO 21,PLANO DIRETOR SUL,PALMAS,TO
77017220,801 SUL AVENIDA NS 1,PLANO DIRETOR SUL,PALMAS,TO
77017261,901 SUL ALAMEDA 2,PLANO DIRETOR SUL,PALMAS,TO
77017262,901 SUL AVENIDA LO 21,PLANO DIRETOR SUL,PALMAS,TO
77017263,901 SUL ALAMEDA 11,PLANO DIRETOR SUL,PALMAS,TO
77017264,901 SUL ALAMEDA 13,PLANO DIRETOR SUL,PALMAS,TO
77017265,901 SUL ALAMEDA 15,PLANO DIRETOR SUL,PALMAS,TO
77017266,901 SUL ALAMEDA 17,PLANO DIRETOR SUL,PALMAS,TO
77017267,901 SUL ALAMEDA 19,PLANO DIRETOR SUL,PALMAS,TO
77017268,901 SUL AVENIDA LO 23,PLANO DIRETOR SUL,PALMAS,TO
77017269,901 SUL AVENIDA NS 1,PLANO DIRETOR SUL,PALMAS,TO
77017260,901 SUL AVENIDA JOAQUIM TEOTÔNIO SEGURADO,PLANO DIRETOR SUL,PALMAS,TO
77017211,801 SUL AVENIDA JOAQUIM TEOTÕNIO SEGURADO,PLANO DIRETOR SUL,PALMAS,TO
77017226,803 SUL AVENIDA NS 1,PLANO DIRETOR SUL,PALMAS,TO
77017227,803 SUL AVENIDA LO 19,PLANO DIRETOR SUL,PALMAS,TO
77017228,803 SUL ALAMEDA 1,PLANO DIRETOR SUL,PALMAS,TO
77017229,803 SUL ALAMEDA 3,PLANO DIRETOR SUL,PALMAS,TO
77017230,803 SUL ALAMEDA 5,PLANO DIRETOR SUL,PALMAS,TO
77017231,803 SUL ALAMEDA 7,PLANO DIRETOR SUL,PALMAS,TO
77017232,803 SUL ALAMEDA 8,PLANO DIRETOR SUL,PALMAS,TO
77017233,803 SUL ALAMEDA 9,PLANO DIRETOR SUL,PALMAS,TO
77017234,803 SUL ALAMEDA 6,PLANO DIRETOR SUL,PALMAS,TO
77017235,803 SUL AVENIDA LO 21,PLANO DIRETOR SUL,PALMAS,TO
77017236,803 SUL ALAMEDA 10,PLANO DIRETOR SUL,PALMAS,TO
77017237,803 SUL AVENIDA NS 5,PLANO DIRETOR SUL,PALMAS,TO
77017314,905 SUL RUA 7,PLANO DIRETOR SUL,PALMAS,TO
77017315,905 SUL RUA 6,PLANO DIRETOR SUL,PALMAS,TO
77017316,905 SUL ALAMEDA 3,PLANO DIRETOR SUL,PALMAS,TO
77017317,905 SUL RUA 8,PLANO DIRETOR SUL,PALMAS,TO
77017319,905 SUL RUA 10,PLANO DIRETOR SUL,PALMAS,TO
77017320,905 SUL RUA 11,PLANO DIRETOR SUL,PALMAS,TO
77017321,905 SUL ALAMEDA 1,PLANO DIRETOR SUL,PALMAS,TO
77015753,409 SUL ALAMEDA 3,PLANO DIRETOR SUL,PALMAS,TO
77015754,409 SUL ALAMEDA 2,PLANO DIRETOR SUL,PALMAS,TO
77015755,409 SUL ALAMEDA 7,PLANO DIRETOR SUL,PALMAS,TO
77015756,409 SUL ALAMEDA 5,PLANO DIRETOR SUL,PALMAS,TO
77015757,409 SUL ALAMEDA 14,PLANO DIRETOR SUL,PALMAS,TO
77015758,409 SUL ALAMEDA 16,PLANO DIRETOR SUL,PALMAS,TO
77015759,409 SUL ALAMEDA 18,PLANO DIRETOR SUL,PALMAS,TO
77015760,409 SUL ALAMEDA 4,PLANO DIRETOR SUL,PALMAS,TO
77015761,409 SUL ALAMEDA 9,PLANO DIRETOR SUL,PALMAS,TO
77015762,409 SUL ALAMEDA 11,PLANO DIRETOR SUL,PALMAS,TO
77015763,409 SUL ALAMEDA 1,PLANO DIRETOR SUL,PALMAS,TO
77015764,409 SUL ALAMEDA 6,PLANO DIRETOR SUL,PALMAS,TO
77015765,409 SUL ALAMEDA 13,PLANO DIRETOR SUL,PALMAS,TO
77015766,409 SUL ALAMEDA 15,PLANO DIRETOR SUL,PALMAS,TO
77015767,409 SUL ALAMEDA 20,PLANO DIRETOR SUL,PALMAS,TO
77015768,409 SUL ALAMEDA 21,PLANO DIRETOR SUL,PALMAS,TO
77015769,409 SUL ALAMEDA 8,PLANO DIRETOR SUL,PALMAS,TO
77015770,409 SUL ALAMEDA 17,PLANO DIRETOR SUL,PALMAS,TO
77015771,409 SUL ALAMEDA 10,PLANO DIRETOR SUL,PALMAS,TO
77015772,409 SUL ALAMEDA 19,PLANO DIRETOR SUL,PALMAS,TO
77015773,409 SUL ALAMEDA 12,PLANO DIRETOR SUL,PALMAS,TO
77813325,AVENIDA DE LIGAÇÃO,JARDIM BEIRA LAGO,ARAGUAÍNA,TO
77433245,RUA I,JARDIM SÃO LUCAS,GURUPI,TO
77433295,RUA C,JARDIM PAULICÉIA,GURUPI,TO
77403195,AVENIDA FERNANDO DE NORONHA,VILA ALAGOANA,GURUPI,TO
77404075,RUA ANTONIA ALVES DE MORAIS,PARQUE RESIDENCIAL DOS CAJUEIROS,GURUPI,TO
77018469,QUADRA 1003 SUL ALAMEDA 20,PLANO DIRETOR SUL,PALMAS,TO
77024559,1306 SUL ALAMEDA 5 B,PLANO DIRETOR SUL,PALMAS,TO
77001163,205 NORTE AVENIDA NS 3,PLANO DIRETOR NORTE,PALMAS,TO
77062144,RUA COMANDANTE ANTONIO GEREMIAS ALVES DE OLIVEIRA,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062133,RUA JOVENTINO BARBOSA,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062132,RUA RN 1,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062134,RUA RN 2,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062145,RUA TEODOMIRO CAMEIRO,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062150,RUA MUSTAFÁ BUCAR,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062151,RUA DIÓGENES JAPIASSU,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062152,RUA QUERUBINA PEREIRA QUERIDO,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062153,RUA LEONOR ALICE ALVES DE OLIVEIRA,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062154,RUA COMANDANTE RAFAEL,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062130,AVENIDA G,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062131,AVENIDA D,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062135,RUA RN 3,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062136,RUA RN 4,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062137,RUA RN 5,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062138,RUA RN 6,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062141,RUA RN 7,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062146,RUA RN 8,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062147,RUA RN 9,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062148,RUA RN 10,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062149,RUA RN 11,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062143,AVENIDA COMANDANTE VICENTE DE PAULA OLIVEIRA,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062140,RUA ABDIAS SIQUEIRA CAMPOS,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77062142,RUA ANTONIO GOMES PEREIRA,LOTEAMENTO LAGO SUL (TAQUARALTO),PALMAS,TO
77003002,LOTEAMENTO RESIDENCIAL POLINÉSIA,LOTEAMENTO RESIDENCIAL POLINÉSIA,PALMAS,TO
77019872,QUADRA 1407 SUL ALAMEDA FLAMBOYANT,PLANO DIRETOR SUL,PALMAS,TO
77019880,QUADRA 1407 SUL ALAMEDA BABAÇU,PLANO DIRETOR SUL,PALMAS,TO
77019871,QUADRA 1407 SUL ALAMEDA JATOBÁ,PLANO DIRETOR SUL,PALMAS,TO
77019873,QUADRA 1407 SUL ALAMEDA MANGABEIRA,PLANO DIRETOR SUL,PALMAS,TO
77019875,QUADRA 1407 SUL ALAMEDA IPÊ,PLANO DIRETOR SUL,PALMAS,TO
77019877,QUADRA 1407 SUL ALAMEDA BURITI,PLANO DIRETOR SUL,PALMAS,TO
77019879,QUADRA 1407 SUL ALAMEDA SUCUPIRA,PLANO DIRETOR SUL,PALMAS,TO
77019881,QUADRA 1407 SUL ALAMEDA JACARANDÁ,PLANO DIRETOR SUL,PALMAS,TO
77019883,QUADRA 1407 SUL ALAMEDA CAJUEIRO,PLANO DIRETOR SUL,PALMAS,TO
77019870,QUADRA 1407 SUL AVENIDA NS 15,PLANO DIRETOR SUL,PALMAS,TO
77019874,QUADRA 1407 SUL ALAMEDA PITANGUEIRA,PLANO DIRETOR SUL,PALMAS,TO
77019876,QUADRA 1407 SUL ALAMEDA CEREJEIRA,PLANO DIRETOR SUL,PALMAS,TO
77019878,QUADRA 1407 SUL ALAMEDA ACÁCIA,PLANO DIRETOR SUL,PALMAS,TO
77019882,QUADRA 1407 SUL ALAMEDA MAÇARANDUBA,PLANO DIRETOR SUL,PALMAS,TO
77813525,RUA URUTAÍ,SENADOR,ARAGUAÍNA,TO
77807085,RUA SÃO JORGE,SÃO JOÃO,ARAGUAÍNA,TO
77823152,AVENIDA CÔNEGO JOÃO LIMA - DE 15/16 A 19/20,VILA UNIÃO,ARAGUAÍNA,TO
77807095,RUA 88,SÃO JOÃO,ARAGUAÍNA,TO
77828405,RUA DOS HIBISCOS,JARDIM FLORES,ARAGUAÍNA,TO
77819000,AVENIDA ARAGUAIA,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819002,AVENIDA GOIÁS,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819004,AVENIDA BOTAFOGO,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819006,RUA ADEVALDO DE MORAES,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819008,RUA ANÁPOLIS,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819010,RUA GURUPI,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819012,RUA FORTES MAIA,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819014,RUA PROFESSORA ALCIONE,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819016,TRAVESSA 1,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819018,AVENIDA ANHANGUERA,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77819020,RUA COLINAS,SETOR NOVO HORIZONTE,ARAGUAÍNA,TO
77814333,RUA EDÉSIO MENDES,LOTEAMENTO DE FÁTIMA,ARAGUAÍNA,TO
77813445,RUA CARDEL ARCO VERDE,LOTEAMENTO DONA NÉLCIA,ARAGUAÍNA,TO
77808245,RUA JOINVILE,RESIDENCIAL ITAIPU,ARAGUAÍNA,TO
77827621,RUA 1,LOTEAMENTO ARAGUAÍNA SUL,ARAGUAÍNA,TO
77827622,RUA 2,LOTEAMENTO ARAGUAÍNA SUL,ARAGUAÍNA,TO
77808674,RUA DAS FLORES,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808676,RUA GLÓRIA MORAES,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808678,RUA DE RAIMUNDO ALVES LIRA,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808680,RUA VERA LÚCIA PAGANE CARDOSO,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808682,RUA ARANGUÁ,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808684,RUA BRUSQUE,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808686,RUA MANOEL RODRIGUES SOARES,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808688,RUA SEBASTIANA FERNANDES,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808690,RUA CABRAL,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808692,RUA JOSUÉ,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808694,RUA MARCELO EZEQUIEL BRAGA,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808696,RUA DOS SONHOS,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808698,RUA DE MESSIAS MEDEIROS CAMARGO,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77814295,RUA DOS BURITIS,LOTEAMENTO DE FÁTIMA,ARAGUAÍNA,TO
77817255,RUA DE NOVEMBRO,LOTEAMENTO SÃO MIGUEL,ARAGUAÍNA,TO
77808650,AVENIDA AMAZÍLIO CORREA CAMARGO NETO,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808652,RUA DAS MALVAS,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808654,RUA RICARDO AUGUSTO BRAZ,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808656,RUA ZICO MAGAL,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808658,RUA HORTELÃ,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808660,RUA DE VIRGÍNIA RIBEIRO CAMARGO,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808662,RUA PAMERODES,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808664,RUA CLÁUDIO LOPES DE ALMEIDA,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808666,RUA JOSÉ DE BRITO SOARES,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808668,RUA DA LUZIA CRUZ MACHADO,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808670,RUA RAIMUNDO DIAS CARNEIRO,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77808672,PRAÇA JORGE HUMBERTO CAMARGO,RESIDENCIAL CAMARGO,ARAGUAÍNA,TO
77824365,RUA CASTELO BRANCO,SETOR BRASIL,ARAGUAÍNA,TO
77824245,RUA QUINZE DE NOVEMBRO,LOTEAMENTO PANORAMA,ARAGUAÍNA,TO
77818773,RUA TIBÚRCIO DANTAS,CONJUNTO URBANÍSTICO,ARAGUAÍNA,TO
77433385,RUA H,JARDIM TROPICAL,GURUPI,TO
77015711,407 SUL ALAMEDA 3,PLANO DIRETOR SUL,PALMAS,TO
77015699,407 SUL ALAMEDA 8,PLANO DIRETOR SUL,PALMAS,TO
77815321,RUA ASTOLFO LEÃO BORGES,LOTEAMENTO NOVA ARAGUAÍNA,ARAGUAÍNA,TO
77826521,RUA RODOVIÁRIA,SETOR RAIZAL,ARAGUAÍNA,TO
77808571,ALAMEDA DOS GERÂNIOS,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77808572,ALAMEDA DAS AZALÉIAS,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77808573,ALAMEDA DAS ACÁCIAS,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77808574,ALAMEDA DOS LÍRIOS,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77808575,ALAMEDA DAS HORTÊNCIAS,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77808576,ALAMEDA DAS MANSÕES,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77808577,ALAMEDA DAS ROSAS,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77808578,AVENIDA BOUGAINVILLE,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77808579,ALAMEDA DAS AVENCAS,LOTEAMENTO PARK PRIMAVERA,ARAGUAÍNA,TO
77827665,RUA TIETÊ,LOTEAMENTO ARAGUAÍNA SUL,ARAGUAÍNA,TO
77827662,RUA CRAVIUNAS,LOTEAMENTO ARAGUAÍNA SUL,ARAGUAÍNA,TO
77817805,AVENIDA MARGINAL NEBLINA,LOTEAMENTO ALASKA,ARAGUAÍNA,TO
77001186,207 NORTE ALAMEDA 122,PLANO DIRETOR NORTE,PALMAS,TO
77064703,RUA NC 18,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064691,RUA NC 19,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064693,RUA NC 17,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064695,RUA P 6,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064701,RUA NC 15,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064705,RUA NC 13,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064707,RUA NC 5,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064709,AVENIDA CASTRO ALVES,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064711,RUA S 1,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064713,RUA P 9,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064715,RUA P 10,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064717,RUA S 5,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064626,RUA S 2,SETOR SUL (TAQUARALTO),PALMAS,TO
77064627,RUA P 7,SETOR SUL (TAQUARALTO),PALMAS,TO
77064640,RUA P 5,SETOR SUL (TAQUARALTO),PALMAS,TO
77064629,RUA P 4,SETOR SUL (TAQUARALTO),PALMAS,TO
77064630,RUA 11,SETOR SUL (TAQUARALTO),PALMAS,TO
77064631,AVENIDA PALMAS,SETOR SUL (TAQUARALTO),PALMAS,TO
77064632,RUA S 3,SETOR SUL (TAQUARALTO),PALMAS,TO
77064633,RUA S 4,SETOR SUL (TAQUARALTO),PALMAS,TO
77064635,RUA 17,SETOR SUL (TAQUARALTO),PALMAS,TO
77064636,RUA 18,SETOR SUL (TAQUARALTO),PALMAS,TO
77064639,RUA 16,SETOR SUL (TAQUARALTO),PALMAS,TO
77064719,RUA NC 4,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064697,RUA NC 2,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77064699,AVENIDA PALMAS,SETOR BELA VISTA (TAQUARALTO),PALMAS,TO
77066045,RUA DAS ROSAS,SETOR MORADA DO SOL (TAQUARALTO),PALMAS,TO
77066039,RUA DAS ACÁCIAS,SETOR MORADA DO SOL (TAQUARALTO),PALMAS,TO
77066043,RUA JACARANDÁ,SETOR MORADA DO SOL (TAQUARALTO),PALMAS,TO
77066049,RUA DAS ORQUÍDEAS,SETOR MORADA DO SOL (TAQUARALTO),PALMAS,TO
77066050,RUA DAS CAMÉLIAS,SETOR MORADA DO SOL (TAQUARALTO),PALMAS,TO
77018382,QUADRA 1001 SUL AVENIDA LO 23,PLANO DIRETOR SUL,PALMAS,TO
77018384,QUADRA 1001 SUL AVENIDA NS 1,PLANO DIRETOR SUL,PALMAS,TO
77018386,QUADRA 1001 SUL AVENIDA LO 25,PLANO DIRETOR SUL,PALMAS,TO
77018380,QUADRA 1001 SUL AVENIDA JOAQUIM TEOTONIO SEGURADO,PLANO DIRETOR SUL,PALMAS,TO
77824022,AVENIDA NEIEF MURAD,JARDIM GOIÁS,ARAGUAÍNA,TO
77018392,QUADRA 1101 SUL AVENIDA TEOTÔNIO SEGURADO,PLANO DIRETOR SUL,PALMAS,TO
77018390,QUADRA 1101 SUL AVENIDA LO 25,PLANO DIRETOR SUL,PALMAS,TO
77018394,QUADRA 1101 SUL AVENIDA NS 1,PLANO DIRETOR SUL,PALMAS,TO
77018396,QUADRA 1101 SUL AVENIDA LO 27,PLANO DIRETOR SUL,PALMAS,TO
77415840,AVENIDA C,LOTEAMENTO PARQUE RESIDENCIAL ATALAIA,GURUPI,TO
77415842,RUA NOÉ BEZERRA,LOTEAMENTO PARQUE RESIDENCIAL ATALAIA,GURUPI,TO
77415844,RUA NILZA AMARAL,LOTEAMENTO PARQUE RESIDENCIAL ATALAIA,GURUPI,TO
77415846,RUA CÉLIA AMARAL,LOTEAMENTO PARQUE RESIDENCIAL ATALAIA,GURUPI,TO
77415848,RUA MARCONI AMARAL,LOTEAMENTO PARQUE RESIDENCIAL ATALAIA,GURUPI,TO
77415850,RUA LINDOLFO LUSTOSA,LOTEAMENTO PARQUE RESIDENCIAL ATALAIA,GURUPI,TO
